solver,seed,max_spawn,traffic_density,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn,density,vph
no_platooning,18,50,1.0,0,,True,0.5,0,0.0,1.0,7.2313371767595,0.927686628232405,166.20222726107224,10.0,0.10335134377591955,0.20660822320613642,370,41.400000000000006,50.0,515,19.38558713225118,17.769026415366,9.767381356830158e-06,7.6485240751593295,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,19,50,1.0,0,,True,0.5,0,0.0,1.0,7.358783444066363,0.9264121655593364,165.34277973189168,10.0,0.0847586386516454,0.17902268572776184,370,41.7,50.0,518,19.446398225473825,18.42978876462197,9.456370295561189e-06,7.644988854927987,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,20,50,1.0,0,,True,0.5,0,0.0,1.0,8.651877805695507,0.9134812219430449,163.88651357177264,10.0,0.09695612180858146,0.18755546278822696,341,39.0,50.0,492,19.459672360109444,17.913766297686227,9.452438240348384e-06,7.647367773103014,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,21,50,1.0,0,,True,0.5,0,0.0,1.0,7.575888373453743,0.9242411162654626,165.45200273987322,10.0,0.1292989223591512,0.2625526570632707,376,42.2,50.0,524,19.173616431324344,17.037817421200078,7.608778133121042e-06,7.626207215716242,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,22,50,1.0,0,,True,0.5,0,0.0,1.0,7.72750511855439,0.9227249488144561,165.21056886945917,9.353982553169889,0.14388344486480598,0.29315190456505724,377,42.5,50.0,527,19.144382115890362,16.688514613535347,6.612522820933268e-06,7.615608281616941,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,23,50,1.0,0,,True,0.5,0,0.0,1.0,7.282177373416876,0.9271782262658312,166.0477255585984,10.0,0.07980023372125321,0.1642471362008314,350,40.2,50.0,503,19.46021152709222,18.141638412453716,7.5568576023041845e-06,7.652860383941255,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,24,50,1.0,0,,True,0.5,0,0.0,1.0,6.896511184127519,0.9310348881587248,166.08881119066803,10.0,0.1321768240209858,0.2787992811445287,379,43.0,50.0,532,19.20349247856074,17.470900567187712,7.493607765518801e-06,7.625908503426398,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,25,50,1.0,0,,True,0.5,0,0.0,1.0,7.058546576289282,0.9294145342371072,165.9382017492718,10.0,0.11702305468049953,0.23587335605623225,376,43.2,50.0,534,19.225802337478346,17.46971018370579,6.644383891684453e-06,7.643320416535738,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,26,50,1.0,0,,True,0.5,0,0.0,1.0,8.62922664298187,0.9137077335701813,163.54892843043032,9.8886236253791,0.1298860857505578,0.2523045378190551,353,40.0,50.0,501,19.185397906640336,17.153183780612995,7.853094588764414e-06,7.62988440687319,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,27,50,1.0,0,,True,0.5,0,0.0,1.0,6.966630897541615,0.9303336910245839,166.20071588486923,10.0,0.07777280298715958,0.17459617574759623,363,41.300000000000004,50.0,515,19.45973127035382,18.18035981700848,7.074562611184942e-06,7.652503510571845,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,28,50,1.0,0,,True,0.5,0,0.0,1.0,7.858863117082993,0.9214113688291701,165.1698403443086,10.0,0.09661321777686778,0.1849487084675952,350,40.7,50.0,509,19.404824415149125,18.07852914522609,7.0884077277305316e-06,7.6392165403176,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,29,50,1.0,0,,True,0.5,0,0.0,1.0,7.191286602790525,0.9280871339720947,165.8322713118993,10.0,0.10499073129143591,0.20695257935836747,364,41.800000000000004,50.0,520,19.298076775559213,17.61217024437368,7.224809087347239e-06,7.64185827215312,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
no_platooning,30,50,1.0,0,,True,0.5,0,0.0,1.0,7.5998303107561505,0.9240016968924385,164.70621407034,10.0,0.12713525984581178,0.2479029309499634,372,41.900000000000006,50.0,520,19.169447865629788,17.329509054608277,7.142499872805694e-06,7.6350292496518675,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,50,1.0,1700
idm_mobil,1,50,1.0,0,,True,0.5,0,0.0,1.0,1.7448098473223483,0.9825519015267765,121.64484130029061,3.576132981271978,0.5167343888619931,0.7955494382936501,840,89.0,50.0,1038,7.733900490971185,3.749964992611281,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,2,50,1.0,0,,True,0.5,0,0.0,1.0,1.942435735345549,0.9805756426465445,119.51904341008807,3.321830865797025,0.5280327012631404,0.8106398493120653,821,85.5,50.0,1011,7.586460537747109,3.2834532382578554,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,3,50,1.0,0,,True,0.5,0,0.0,1.0,2.2385198976533904,0.9776148010234661,118.40017382296739,3.536017515261946,0.5063178663451263,0.7817979387105168,807,84.10000000000001,50.0,988,8.377406171463727,4.0317990719750245,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,4,50,1.0,0,,True,0.5,0,0.0,1.0,2.0692464415319134,0.9793075355846809,116.32124928705753,3.3066374159811636,0.5779332333259521,1.7221009466245971,813,86.80000000000001,50.0,1027,7.6445717860982665,3.383043925191513,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,5,50,1.0,0,,True,0.5,0,0.0,1.0,4.063384771014478,0.9593661522898552,111.01740593636343,5.209377176261639,0.23615659652605234,0.5680585609109254,532,120.0,33.0,1200,4.319779470191145,1.9908012449007602,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,6,50,1.0,0,,True,0.5,0,0.0,1.0,2.1078329452542954,0.978921670547457,119.06692917408459,3.404989772259056,0.5253456511233355,0.802210033090705,805,83.5,50.0,978,8.160319561395275,3.8498238303848784,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,7,50,1.0,0,,True,0.5,0,0.0,1.0,1.6728937859221027,0.983271062140779,120.14110580218438,3.204965400392113,0.5345735180427847,0.8087989532119424,854,91.60000000000001,50.0,1072,7.413335166157916,3.2178210654481005,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,8,50,1.0,0,,True,0.5,0,0.0,1.0,1.7348260299457352,0.9826517397005426,120.92843260251725,3.3935448364062397,0.5137295870818129,0.789418034936409,869,91.30000000000001,50.0,1060,7.662979798106792,3.877595145500719,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,9,50,1.0,0,,True,0.5,0,0.0,1.0,1.9913740207841313,0.9800862597921587,119.8847436985294,3.2968840625913787,0.5171812518310976,0.792825100411866,812,86.0,50.0,1008,7.7419488139213515,3.3837820205984936,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,10,50,1.0,0,,True,0.5,0,0.0,1.0,2.046224105506955,0.9795377589449304,118.20337342915127,3.2989060102487158,0.515982094429215,0.7722012156266237,804,87.7,50.0,1033,7.327486822461817,2.9638638077706303,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,11,50,1.0,0,,True,0.5,0,0.0,1.0,2.404502532034214,0.9759549746796579,110.82134283692469,3.6980794867106206,0.532958579906544,0.7876467507519215,840,86.30000000000001,50.0,1024,7.951685400839038,3.8441320784838204,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,12,50,1.0,0,,True,0.5,0,0.0,1.0,1.901006252873505,0.980989937471265,120.59017084137537,3.5551970011926874,0.5084575248986044,0.7847887969993769,828,89.10000000000001,50.0,1037,8.104720048934691,4.235590629357027,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,13,50,1.0,0,,True,0.5,0,0.0,1.0,2.0441880843583893,0.9795581191564161,114.4259858044179,3.3422697182733008,0.578406643577053,0.8487906528119694,811,89.4,50.0,1053,7.654000624812941,3.4808854989173623,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,14,50,1.0,0,,True,0.5,0,0.0,1.0,1.9197218338065425,0.9808027816619346,119.08836421084865,3.5875899494637955,0.5156477821693666,0.7724233574502071,825,89.30000000000001,50.0,1052,7.502610398972475,3.4618938487040607,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,15,50,1.0,0,,True,0.5,0,0.0,1.0,2.1542020820747187,0.9784579791792528,118.491316150936,3.1566512237848547,0.5209880129911142,0.804525639541657,797,85.0,50.0,1002,7.8834527234737,3.397777744263814,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,16,50,1.0,0,,True,0.5,0,0.0,1.0,2.5652201885542625,0.9743477981144574,110.53077871893444,3.420566529262321,0.5660140944505314,0.7976469011503097,783,81.30000000000001,50.0,963,8.125979906302387,3.6319568298163087,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,17,50,1.0,0,,True,0.5,0,0.0,1.0,2.057664737463105,0.979423352625369,118.75028461091074,3.347550259668878,0.5517549185462486,0.8190860306086014,782,85.80000000000001,50.0,1009,7.698691792706003,3.1820118721982076,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,18,50,1.0,0,,True,0.5,0,0.0,1.0,2.5406425644676323,0.9745935743553237,113.826814525318,3.4828586397314405,0.5227538944043713,0.7738641274622378,767,80.2,50.0,953,8.317400436723888,4.036430533103582,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,19,50,1.0,0,,True,0.5,0,0.0,1.0,2.002765027412945,0.9799723497258706,119.80700773521036,3.2111501564669553,0.5228009240503737,0.7944711684258988,787,83.0,50.0,989,7.857978619888981,3.4325164753112283,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,20,50,1.0,0,,True,0.5,0,0.0,1.0,2.064013373196283,0.9793598662680372,117.05815593735639,3.3865576502991894,0.5100413786318281,0.77304668799574,834,88.10000000000001,50.0,1040,7.270707895672551,3.075848974275536,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,21,50,1.0,0,,True,0.5,0,0.0,1.0,1.6410832582919865,0.9835891674170801,126.8315038010095,2.883605269733292,0.4233052191771198,0.7407998506938072,747,120.0,44.0,1200,4.860281113614774,1.705374440208157,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,22,50,1.0,0,,True,0.5,0,0.0,1.0,2.569047195371299,0.974309528046287,109.8299237372461,3.5059803175019812,0.5566597928499047,0.8070695294279544,806,83.2,50.0,988,8.093270442271717,3.4574436993905966,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,23,50,1.0,0,,True,0.5,0,0.0,1.0,1.9685347173129308,0.9803146528268707,119.18671663233783,3.4514813596115874,0.5110105997910558,0.7911278885144101,833,90.10000000000001,50.0,1059,7.327212304141065,3.198673318653614,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,24,50,1.0,0,,True,0.5,0,0.0,1.0,2.268843705491752,0.9773115629450825,115.49331605274904,3.5379332467488798,0.5309824851825692,0.7821971845326327,805,83.60000000000001,50.0,994,7.780252545731831,3.147361466811638,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,25,50,1.0,0,,True,0.5,0,0.0,1.0,1.950900932408095,0.980490990675919,118.38489776667234,3.2235709285634995,0.5353418417312485,0.799200353817172,844,87.0,50.0,1027,8.066632035982622,3.9064570097730833,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,26,50,1.0,0,,True,0.5,0,0.0,1.0,2.284256445307564,0.9771574355469244,116.11480384996183,3.2814231563878242,0.5291211833812108,0.7832649399645308,765,81.4,50.0,972,7.845635556537076,2.9556863024608377,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,27,50,1.0,0,,True,0.5,0,0.0,1.0,2.0279297062167356,0.9797207029378326,119.50927285839502,3.3753152197616267,0.5149590048202124,0.8104876199169111,889,93.4,50.0,1073,7.475016660653374,3.407731328763787,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,28,50,1.0,0,,True,0.5,0,0.0,1.0,2.4357764378789115,0.9756422356212109,111.54113549463845,3.2327116673489567,0.5378417815288794,0.795754108545269,811,86.2,50.0,1019,7.690669740758702,3.4591449195063877,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,29,50,1.0,0,,True,0.5,0,0.0,1.0,2.720305933975864,0.9727969406602414,131.12299174491625,5.219390256319987,0.2093535699360079,0.5693816356658806,505,120.0,30.0,1200,4.256408090937262,1.9439116742792157,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
idm_mobil,30,50,1.0,0,,True,0.5,0,0.0,1.0,2.2529750227979095,0.9774702497720209,118.18087657062186,3.50251842492742,0.5156682514920148,0.7940857763046374,831,86.60000000000001,50.0,1010,7.819711445498726,3.39811447658575,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,1.0,1700
auc,1,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,10.564770562948267,0.8943522943705173,173.44403712715967,8.183610949932524,0.2318405800868498,0.309293549891146,183,31.200000000000003,21.0,312,19.385719336273926,17.58255142431409,3.1055130164485235e-05,7.739904937678562,0.05961426066627703,5.793260473588343,7.327868852459017,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,2,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,2.9901544753211526,1.0336144812906876,8.74541320318018,0,4.9,0.0,49,18.787907649081152,14.839207858683325,1.3877555718455388e-05,7.045958552406092,0.12413793103448276,nan,nan,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,3,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,9.46205030262733,0.5113443439360902,5.050945063604433,0,8.3,0.0,83,19.427201204022996,17.681069424941835,1.673252638766026e-05,7.629514711697196,0.05305039787798409,nan,nan,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,4,50,1.0,0,,False,0.5,0,0.0,1.0,11.077238083137287,0.8892276191686271,167.72139668779445,7.476198865558881,0.25404873464481376,0.3458236100480424,359,41.400000000000006,50.0,513,19.53677983895871,17.43699447917871,1.784580892231497e-05,7.805888900261151,0.05091979396615158,4.077994428969359,4.690807799442897,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,5,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,8.978820971004453,0.9102117902899555,172.7480899035948,7.1562200631443895,0.3756012466907585,3.3131206406953218,104,23.0,9.0,230,19.081271973794813,17.04334878487506,2.6865650231585556e-05,7.742434009362351,0.06846361185983828,6.443910256410257,7.846153846153846,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,6,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.144334618244645,0.6472151440994791,7.78180516542539,0,10.5,0.0,105,19.183950921056564,15.40045307167738,1.893524147037949e-05,7.3493534795536135,0.1824561403508772,nan,nan,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,7,50,1.0,0,,False,0.5,0,0.0,1.0,9.933682694338897,0.900663173056611,181.4906978445868,8.176921389878945,0.24022780780900063,0.31448132914825877,360,42.1,50.0,522,19.779909851989856,18.16575372934205,2.0054596524428704e-05,7.8178364951183825,0.021170075811757973,4.932407407407407,5.913888888888889,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,8,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,7.609642044807751,0.9239035795519225,171.4799991707,8.981204471200419,0.2988247750966718,3.551399674130035,37,16.900000000000002,0.0,169,19.28645967281466,17.33436881256657,1.9211837327515585e-05,7.706514510482034,0.06477541371158392,2.8378378378378377,3.2162162162162162,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,9,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,7.693310339058568,0.9230668966094143,173.81001438035386,7.239240837268534,0.2971864062580522,0.5595266543613536,48,17.5,0.0,175,19.13484006894427,16.458140661429194,2.112628725756492e-05,7.709060760059853,0.0732159406858202,3.0416666666666665,3.8333333333333335,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,10,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,6.924758583715485,0.9307524141628452,187.62588302597936,6.695261236886855,0.39523293867469295,2.1240639239210166,39,16.2,0.0,162,18.99683872054815,16.61776775422599,2.8503087153773247e-05,7.560291839562535,0.09448082319925163,4.141025641025641,5.358974358974359,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,11,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.10134520117342,0.3699518895211867,0.746686361653421,0,4.3,0.0,43,19.09345316929193,17.726944091228752,1.3851169442628013e-05,6.9973751571850284,0.25190839694656486,nan,nan,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,12,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.626963559890213,0.6595681863280524,7.931788276238268,0,7.5,0.0,75,19.247548534974673,16.47373479737655,9.674663500239452e-06,7.420293028267071,0.1291866028708134,nan,nan,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,13,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,5.1547894276682165,0.9484521057233178,167.0260675423762,4.47925855386328,0.37091662383814794,1.0256925085231425,79,21.8,4.0,218,18.581193357890943,15.908636213050382,2.7799081706672633e-05,7.379818182273259,0.138752052545156,2.1139240506329116,2.2531645569620253,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,14,50,1.0,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.811782310455194,0.33473720378399363,0.4524289010588045,0,3.8000000000000003,0.0,38,19.781750053269658,17.952594707750745,1.6505261699325945e-05,6.808121968672113,0.375,nan,nan,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,15,50,1.0,0,,False,0.5,0,0.0,1.0,10.662900591529045,0.8933709940847095,167.10916929581617,8.085451063617612,0.22449973393362785,0.40307489458069007,345,40.5,50.0,505,19.727943500277632,17.930380642936164,2.6100198623014263e-05,7.808063400375501,0.03887358432812978,3.916425120772947,4.959420289855072,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
auc,16,50,1.0,0,,False,0.5,0,0.0,1.0,9.415097697644947,0.9058490230235505,171.05473624333138,6.040544060402307,0.27243358703312137,0.3617312602651598,362,40.7,50.0,508,19.350520055072376,17.359895273836464,2.8242912225051246e-05,7.7854633414015515,0.039247873451723626,5.01220073664825,6.49171270718232,nan,nan,0.23333333333333334,7,30,C2_auc_noIR,50,1.0,1700
