solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,method,spawn
adhoc,11,60,0,,True,0.5,0,0.0,1.0,8.738799673824815,0.9126120032617518,167.80629171070296,8.007170719781609,0.17771549737921516,0.28046771816407146,427,49.1,60.0,581,19.30776838498296,17.015216913037875,8.246471586599329e-06,7.79837164673228,0.0,2.5362997658079625,3.360655737704918,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,12,60,0,,True,0.5,0,0.0,1.0,10.487427487480339,0.8951257251251966,169.35281242991002,8.308839497005374,0.2263054301085743,0.31346697231347836,437,49.300000000000004,60.0,593,19.37973032929527,16.986467039475738,8.253119752426675e-06,7.856359718830413,0.0,3.912280701754386,4.663615560640732,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,13,60,0,,True,0.5,0,0.0,1.0,8.954656739123957,0.9104534326087604,171.33778215687298,7.879887720938003,0.22805326146270932,0.31848346237593445,426,49.400000000000006,60.0,593,19.52501597031568,17.376040810879587,8.329510948581277e-06,7.768523523943561,0.0,3.237676056338028,4.004694835680751,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,14,60,0,,True,0.5,0,0.0,1.0,9.134086617842962,0.9086591338215704,167.05256649501035,7.736090147411353,0.2196967813349784,0.322010202069971,458,50.6,60.0,607,19.052703182891605,17.01594515816321,8.158649111532336e-06,7.7966093029230885,0.0,2.6078966521106257,3.3558951965065504,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,15,60,0,,True,0.5,0,0.0,1.0,9.945997596218248,0.9005400240378175,165.97384454713207,8.718511333828049,0.20097376433827824,0.30230318081217844,433,49.2,60.0,593,19.48895208379549,17.339009948699402,8.234401325406927e-06,7.857767419135974,0.0,3.6254811393379525,4.59122401847575,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,16,60,0,,True,0.5,0,0.0,1.0,9.350010592767044,0.9064998940723296,173.13603650756178,8.187891375479712,0.2217425890873105,0.2896777656087018,423,47.0,60.0,570,19.78931932661235,18.36813917204484,8.403508747920696e-06,7.840024726231223,0.0,3.119779353821907,4.002364066193853,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,17,60,0,,True,0.5,0,0.0,1.0,10.39574342327917,0.8960425657672083,164.42989503016153,8.657396335619824,0.1798579921196163,0.26668067086214925,422,47.0,60.0,571,19.49993246335315,17.838237852667273,8.772329247683848e-06,7.886491890919068,0.0,3.5606240126382303,4.478672985781991,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,18,60,0,,True,0.5,0,0.0,1.0,10.37911381557265,0.8962088618442735,172.26856048140863,8.01713214996692,0.21764074101867179,0.3069252340799965,423,46.7,60.0,568,19.641179224093467,17.94549314047635,8.372711257655116e-06,7.857523602641524,0.0,3.7935382190701343,4.48936170212766,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,19,60,0,,True,0.5,0,0.0,1.0,9.591597906438976,0.9040840209356102,173.52168313959552,8.336173422923038,0.2379073837038609,0.32013003017743163,442,48.900000000000006,60.0,589,19.307414817023616,17.266001807224114,8.303565347844107e-06,7.864562690636121,0.0,4.016025641025641,5.036199095022624,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,20,60,0,,True,0.5,0,0.0,1.0,9.808124785572602,0.901918752144274,176.15866346274137,7.485507340362921,0.2273299607721887,0.3213108749403424,417,46.6,60.0,567,19.478646723123937,17.352254181531265,8.59911815849052e-06,7.828922994104448,0.0,4.599920063948841,6.0503597122302155,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,21,60,1,planner_abort,True,0.5,0,0.0,1.0,10.286398304188637,0.8971360169581136,167.40808848740818,7.177823435216419,0.25444247516043184,0.5131249270465641,247,37.0,31.0,370,19.26067967875759,16.510696624872697,8.767297284164768e-06,7.784131275236754,0.0,4.125506072874494,5.0,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,22,60,0,,True,0.5,0,0.0,1.0,9.652609026052817,0.9034739097394718,166.4896774531658,6.5008725829320495,0.20992951453523534,0.321317806094643,433,48.400000000000006,60.0,582,19.483455358983964,17.227152022720595,8.271134010010741e-06,7.810407126155756,0.0,3.2736720554272516,4.187066974595843,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,23,60,0,,True,0.5,0,0.0,1.0,9.869584128552821,0.9013041587144718,169.01616388058878,7.789115138599312,0.20043314595811304,0.28164133226124277,427,47.7,60.0,580,19.506720237183103,17.157407844054994,8.298793119169643e-06,7.842807635992281,0.0,3.164324746291959,3.9508196721311477,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,24,60,0,,True,0.5,0,0.0,1.0,10.760252550743687,0.8923974744925631,170.94563584709144,8.258160240900613,0.23278213716150767,0.3296900198212666,420,47.300000000000004,60.0,572,19.498368671407427,17.609469200563996,8.3582167844343e-06,7.84645657202282,0.0,4.299603174603175,4.866666666666666,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,25,60,0,,True,0.5,0,0.0,1.0,9.017461306571583,0.9098253869342842,167.9247185915129,7.583096221280761,0.22276687312629495,0.34498541371290964,447,51.1,60.0,612,19.356675092163865,16.778826118305815,8.079575188864564e-06,7.794944585744396,0.0,3.395041014168531,4.413870246085011,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,26,60,0,,True,0.5,0,0.0,1.0,9.698782881105195,0.903012171188948,171.30156587732222,7.469106522901724,0.24030021118868042,0.3320638018326774,428,47.300000000000004,60.0,576,19.169638168830996,16.82230980886884,8.342534744403767e-06,7.825516662710846,0.0,3.3759735202492207,4.228971962616822,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,27,60,0,,True,0.5,0,0.0,1.0,10.157485534580468,0.8984251446541953,172.68640342496914,8.687298480580482,0.20623817848112203,0.2859928156724854,417,46.800000000000004,60.0,568,19.751700270743182,17.987908778372002,8.313908446146176e-06,7.842416458113374,0.0,3.592326139088729,4.510791366906475,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,28,60,0,,True,0.5,0,0.0,1.0,10.014629996559176,0.8998537000344082,179.29740489610793,9.037610366611487,0.22714900591173673,0.306575246511285,406,47.300000000000004,60.0,561,19.75792122795427,18.039532332514213,8.47308377982466e-06,7.76805425812564,0.0,3.238423645320197,3.9334975369458127,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,29,60,0,,True,0.5,0,0.0,1.0,9.196141677838554,0.9080385832216145,170.76217641517047,8.059393609954833,0.25957665270755853,0.3579765824305738,462,51.0,60.0,617,19.040730521184557,16.468973601167203,8.081523483741546e-06,7.827293171288321,0.0,4.361832611832612,5.16017316017316,nan,nan,0.9666666666666667,29,30,adhoc,60
adhoc,30,60,0,,True,0.5,0,0.0,1.0,9.575153677402138,0.9042484632259786,175.0941575164917,8.274017599817917,0.24769828545439176,0.33264182018579774,429,48.2,60.0,576,19.420804004006843,17.491064714082476,8.32430556524994e-06,7.823926267063623,0.0,3.8648018648018647,4.874125874125874,nan,nan,0.9666666666666667,29,30,adhoc,60
greedy_faithful,1,60,0,,True,0.5,0,0.0,1.0,9.338780628507337,0.9066121937149266,171.08844446601123,7.719522327108965,0.22661847753814088,0.3225268428703085,425,47.900000000000006,60.0,580,19.412688415569296,17.145782781374734,9.14206894964897e-06,7.7980280676029015,0.0,2.6925490196078434,3.588235294117647,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,2,60,0,,True,0.5,0,0.0,1.0,10.595295676652816,0.8940470432334718,176.1172038650625,8.62025719439435,0.23318710542776103,0.33426998714540856,412,46.5,60.0,561,19.811691356138173,17.9508733427721,8.855971479311659e-06,7.835434487323214,0.0,4.973705501618123,6.339805825242719,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,3,60,0,,True,0.5,0,0.0,1.0,9.709809869729757,0.9029019013027024,169.20568010575514,10.0,0.1714410985387914,0.25999538822918133,442,49.6,60.0,597,19.392688456340817,17.925030069074797,8.626633150276059e-06,7.857281206099513,0.0,3.0895550527903466,3.8823529411764706,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,4,60,0,,True,0.5,0,0.0,1.0,10.317035912181339,0.8968296408781866,175.42029218728032,7.909941477666699,0.2882652632120776,0.3823637155382541,420,47.800000000000004,60.0,572,19.259550148194005,16.599175218928615,8.92587414849519e-06,7.827736485295378,0.0,4.589087301587302,5.7976190476190474,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,5,60,0,,True,0.5,0,0.0,1.0,10.186514925991297,0.898134850740087,165.0091433659729,9.600106457430412,0.18728686409623355,0.2994325129229212,424,47.5,60.0,575,19.356138425657278,17.499459813551674,8.833391292010556e-06,7.871642098634179,0.0,3.4968553459119494,4.389150943396227,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,6,60,0,,True,0.5,0,0.0,1.0,9.245158575205249,0.9075484142479475,171.07730085029857,8.188477238867039,0.20785875143925372,0.3118393294006475,444,49.6,60.0,597,19.520449077867312,17.232763249855225,8.696817401525041e-06,7.81102506963019,0.0,2.7492492492492495,3.8175675675675675,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,7,60,0,,True,0.5,0,0.0,1.0,9.830858872729086,0.9016914112727091,176.93191837259337,9.417044515510637,0.2095838668337905,0.27692306969417463,406,46.800000000000004,60.0,568,19.920415773881125,18.69750272849252,8.842957764103067e-06,7.826765045495475,0.0,3.1508620689655173,3.9014778325123154,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,8,60,0,,True,0.5,0,0.0,1.0,9.821480972111107,0.9017851902788889,171.890741728953,7.1193196482559165,0.2385317162989483,0.34819106382601067,438,49.900000000000006,60.0,597,19.29754643739883,16.716103445437216,8.744723596811955e-06,7.829944823982922,0.0,3.334094368340944,4.132420091324201,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,9,60,0,,True,0.5,0,0.0,1.0,10.051311626381521,0.8994868837361848,169.38719944584636,8.40297246418371,0.20581180580727865,0.28967374726223477,423,47.5,60.0,576,19.46091243971025,17.73130999159155,8.707638883720392e-06,7.8626181708351295,0.0,3.68715524034673,4.5626477541371155,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,10,60,0,,True,0.5,0,0.0,1.0,8.85638131381602,0.9114361868618398,172.63626298886135,8.887784432700277,0.2159301875056667,0.2945984227609146,419,46.900000000000006,60.0,571,19.668890780895943,18.152498875624225,8.953940435701588e-06,7.834181926526699,0.0,3.3170246618933974,4.286396181384248,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,11,60,0,,True,0.5,0,0.0,1.0,8.759926325903312,0.9124007367409669,166.9579362396997,8.407953329023574,0.17555534158654054,0.28285150677598975,455,50.400000000000006,60.0,611,19.09054299991539,16.846299052210334,8.529623568937511e-06,7.793358484900368,0.0,2.3514652014652015,3.1912087912087914,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,12,60,0,,True,0.5,0,0.0,1.0,9.745420112059843,0.9025457988794016,173.95998536688697,8.497508319262419,0.21095726871898507,0.27725621173907977,424,48.400000000000006,60.0,578,19.721276704113457,18.288029940478353,8.680795833013149e-06,7.821502521616438,0.0,3.9803459119496853,4.794811320754717,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,13,60,0,,True,0.5,0,0.0,1.0,9.74984334937905,0.9025015665062095,169.0010292857961,8.424658563548443,0.18689025028332484,0.2829447830534383,415,48.2,60.0,580,19.553804585328617,17.739789695760262,8.882758596694751e-06,7.8077636678403355,0.0,3.2682730923694785,4.043373493975904,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,14,60,0,,True,0.5,0,0.0,1.0,9.466600089051214,0.9053339991094879,168.27266259703097,8.575152427000425,0.20464790727941765,0.28497274493590774,424,48.0,60.0,572,19.552594810419684,17.779184933410573,8.813111897999315e-06,7.817603337554571,0.0,2.863600628930817,3.8797169811320753,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,15,60,0,,True,0.5,0,0.0,1.0,9.487644271206197,0.905123557287938,167.25645067378963,8.84809717486957,0.20343973119073597,0.30431798333994825,436,49.2,60.0,593,19.489685696854366,17.34017583464279,8.78145025528121e-06,7.856752066460401,0.0,3.765290519877676,5.0504587155963305,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,16,60,0,,True,0.5,0,0.0,1.0,9.544584144936785,0.9045541585506321,176.72287421270525,8.0400489193024,0.23542457097136865,0.31685937993548774,423,46.800000000000004,60.0,569,19.587683604727324,17.590399886076458,8.935676593268421e-06,7.8388119038158415,0.0,3.4988179669030735,4.673758865248227,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,17,60,0,,True,0.5,0,0.0,1.0,9.814930735117045,0.9018506926488296,168.68621540426028,7.651401136291069,0.20293911409114657,0.29732610140544286,429,47.800000000000004,60.0,579,19.460987399790067,17.277875445830446,8.79153714890301e-06,7.855606581083654,0.0,3.5295260295260293,4.575757575757576,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,18,60,0,,True,0.5,0,0.0,1.0,9.67706760386735,0.9032293239613265,172.76410731360258,8.651915223855621,0.1982596627880936,0.28598342212858,433,47.7,60.0,578,19.54797099639387,17.781083870894893,8.852249133880178e-06,7.855845638550601,0.0,3.9782525019245574,4.824480369515012,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,19,60,0,,True,0.5,0,0.0,1.0,9.284255654826056,0.9071574434517394,173.4842755998706,8.145407212652328,0.22774575113455103,0.31527125365455466,432,48.300000000000004,60.0,580,19.371634324974245,17.28630154544614,8.806896558498607e-06,7.840864031714506,0.0,3.5707947530864197,4.49537037037037,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,20,60,1,planner_abort,True,0.5,0,0.0,1.0,9.35413455865256,0.9064586544134744,167.26331373790512,6.621981654439689,0.2505656419263642,0.5740829708391547,250,37.5,31.0,375,18.941327895481546,15.471445561379083,9.546666697133332e-06,7.779557724458652,0.0,3.508,4.928,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,21,60,0,,True,0.5,0,0.0,1.0,10.3618550328064,0.896381449671936,171.46027604382297,8.095056683718422,0.22348756948198814,0.31233699523668285,440,48.7,60.0,589,19.692093998557173,17.867698002486666,8.676740220841377e-06,7.831363648852468,0.0,3.6696969696969695,4.547727272727273,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,22,60,0,,True,0.5,0,0.0,1.0,9.377431628074751,0.9062256837192525,166.51680011881874,6.320290330747888,0.20466057894938136,0.3213662554914126,430,48.2,60.0,583,19.477754021188126,17.136696656044784,8.78576329076536e-06,7.806699157000917,0.0,3.052713178294574,3.8767441860465115,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,23,60,0,,True,0.5,0,0.0,1.0,9.976199436670852,0.9002380056332915,166.99789142899746,8.075263615514299,0.1794147288488498,0.25252139541057567,416,47.2,60.0,574,19.80878674202891,18.253661934377345,8.682404171127541e-06,7.813712261871598,0.0,3.006810897435898,3.920673076923077,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,24,60,0,,True,0.5,0,0.0,1.0,10.906675392498865,0.8909332460750113,171.05342421229236,8.173507838588923,0.23631681576220456,0.3260982547030453,424,47.400000000000006,60.0,577,19.492321689853778,17.423769063476975,8.873310226800188e-06,7.857713231096861,0.0,4.615172955974844,5.474056603773585,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,25,60,0,,True,0.5,0,0.0,1.0,9.61044766631327,0.9038955233368673,170.1595329904715,8.232326457616177,0.20492586250628725,0.30006247451540907,431,49.300000000000004,60.0,588,19.56833493685526,17.84981824905012,8.951020426243892e-06,7.82945455799286,0.0,3.315931941221964,4.255220417633411,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,26,60,0,,True,0.5,0,0.0,1.0,10.104397969969881,0.8989560203003012,180.17293572118115,8.228616342203184,0.23984839544873077,0.31843778554935503,408,45.7,60.0,557,19.705016479257647,17.5739873278702,8.773608609791648e-06,7.796400617193258,0.0,3.945669934640523,5.132352941176471,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,27,60,0,,True,0.5,0,0.0,1.0,9.589354253683712,0.9041064574631629,170.01064187587068,9.172278710188532,0.16749577637669422,0.2572699758781631,422,47.2,60.0,573,19.705938758954737,17.991390634021432,8.868411872592324e-06,7.84961953214727,0.0,3.235781990521327,4.3530805687203795,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,28,60,0,,True,0.5,0,0.0,1.0,9.175365074634179,0.9082463492536582,175.17916939417202,7.891027013968357,0.2447700384024142,0.32561149336344763,430,48.800000000000004,60.0,589,19.316939832396255,17.016658589951973,8.661969433937274e-06,7.822169312330926,0.0,3.172868217054264,4.074418604651163,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,29,60,0,,True,0.5,0,0.0,1.0,10.082501172033432,0.8991749882796657,176.30047645728305,8.785488978627603,0.2447551042706635,0.3207536042604659,433,48.800000000000004,60.0,588,19.47892246619882,17.406386663648494,8.911904751275747e-06,7.867642607723839,0.0,5.236335642802156,6.344110854503464,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy_faithful,30,60,0,,True,0.5,0,0.0,1.0,9.91833817952581,0.9008166182047419,175.45752582936314,8.105204006866195,0.2322248270201399,0.30523222958032575,433,48.800000000000004,60.0,587,19.515228762550674,17.545519994381667,8.716695053673276e-06,7.837881566965068,0.0,4.4374518860662056,5.646651270207852,nan,nan,0.9666666666666667,29,30,greedy_faithful,60
greedy,1,60,0,,True,0.5,0,0.0,1.0,9.154094925980239,0.9084590507401976,172.916692073722,8.223631775551256,0.20755464475957364,0.2887089889841278,428,48.1,60.0,582,19.5851338996006,17.735968089472212,1.3019931257983048e-05,7.815137851190328,0.0,2.6117601246105924,3.4485981308411215,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,2,60,0,,True,0.5,0,0.0,1.0,10.230421466003737,0.8976957853399626,171.75490488009802,8.1060647089902,0.22832964079419898,0.3306310893645559,436,48.7,60.0,584,19.374469237909082,17.38438174759036,1.3968664383704492e-05,7.817828758024089,0.0,3.9214449541284404,4.848623853211009,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,3,60,0,,True,0.5,0,0.0,1.0,9.888400400226939,0.9011159959977306,173.4187618128293,10.0,0.16889100637336138,0.2384356824945252,420,48.400000000000006,60.0,570,19.893457078133597,18.772992663854556,1.3672456150328671e-05,7.851758205402327,0.0,3.3962301587301584,4.40952380952381,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,4,60,0,,True,0.5,0,0.0,1.0,9.331578937306773,0.9066842106269323,171.31043595303458,8.004574090860093,0.2527157607006378,0.3766046030847334,444,49.5,60.0,598,19.052411074324837,16.195820999079224,1.3588127104263659e-05,7.799360009779807,0.0,3.236298798798799,4.313063063063063,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,5,60,0,,True,0.5,0,0.0,1.0,9.471951744223361,0.9052804825577664,165.2977541388173,8.89040569001646,0.18784104865321116,0.30360851042871656,434,48.300000000000004,60.0,585,19.378213867867313,17.39937673951553,1.3932649595424152e-05,7.842708723253182,0.0,2.8410138248847927,3.8617511520737327,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,6,60,0,,True,0.5,0,0.0,1.0,9.843093079883259,0.9015690692011674,169.1790398357809,7.718989116605394,0.22076296295093603,0.3240234010607653,441,49.300000000000004,60.0,594,19.528921807082092,17.144616547411882,1.3700168346067493e-05,7.82639546810825,0.0,2.886621315192744,4.01360544217687,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,7,60,0,,True,0.5,0,0.0,1.0,9.68702893150727,0.9031297106849273,181.04223999318586,8.022615116398724,0.25526003142489734,0.32122312877261866,406,46.7,60.0,568,19.86548218946292,18.00541479680764,1.47582746524382e-05,7.803610765700149,0.0,3.4523809523809526,4.514778325123153,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,8,60,1,planner_abort,True,0.5,0,0.0,1.0,9.742239974466615,0.9025776002553338,176.8455338217706,6.32687638038221,0.2572305459923008,0.4116428939762294,185,31.8,22.0,318,19.02532562856767,15.914547340635398,1.4015723290467347e-05,7.759207998933095,0.0,3.4864864864864864,4.572972972972973,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,9,60,0,,True,0.5,0,0.0,1.0,9.459319021181,0.90540680978819,168.1753749771636,8.195226851162742,0.18846595453869966,0.28904199415857373,417,47.300000000000004,60.0,568,19.455962116772206,17.359534279525043,1.4012852144768542e-05,7.845314421087256,0.0,3.0575539568345325,4.069544364508393,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,10,60,0,,True,0.5,0,0.0,1.0,9.136110639901151,0.9086388936009885,172.3383177132838,8.919927055112456,0.22961980855830447,0.3181669891176199,428,47.5,60.0,577,19.48073352627795,17.6965183231807,1.4040034681312866e-05,7.826557542603401,0.0,3.464174454828661,4.41588785046729,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,11,60,0,,True,0.5,0,0.0,1.0,8.380576412908358,0.9161942358709164,167.4170394071884,8.34720896079635,0.17525818966579512,0.2835710815004215,455,50.400000000000006,60.0,611,19.08927986042263,16.846299052210334,1.2017512267113262e-05,7.791037439332191,0.0,2.304761904761905,3.1626373626373625,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,12,60,0,,True,0.5,0,0.0,1.0,10.027640977570352,0.8997235902242965,170.3286395638348,8.769295010387559,0.19736807358457892,0.26684512784865,427,48.400000000000006,60.0,582,19.664975982430036,18.258749720912977,1.3787800679333377e-05,7.857905458531911,0.0,3.5683060109289615,4.236533957845433,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,13,60,0,,True,0.5,0,0.0,1.0,9.11272863704643,0.9088727136295357,173.94603240444044,7.975969368949548,0.2120530621146155,0.32148070900689046,415,47.800000000000004,60.0,580,19.44449525644757,17.167888532148904,1.4034655157894153e-05,7.771880294947661,0.0,3.07710843373494,3.9012048192771083,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,14,60,0,,True,0.5,0,0.0,1.0,8.946493343662631,0.9105350665633737,168.9002450984341,8.20720341212067,0.20299637436410187,0.28356170231214317,444,49.300000000000004,60.0,593,19.56173054589359,17.775761691368828,1.360741989751575e-05,7.816387646042593,0.0,2.829767267267267,3.8445945945945947,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,15,60,0,,True,0.5,0,0.0,1.0,9.590695696427154,0.9040930430357285,168.12480000276878,8.88068745184124,0.20517861579405883,0.30569317994072887,436,49.2,60.0,593,19.500869228862918,17.36180474349677,1.3864586846411196e-05,7.858774849566915,0.0,3.917048929663608,5.036697247706422,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,16,60,0,,True,0.5,0,0.0,1.0,9.754427145326439,0.9024557285467356,172.21297118886827,7.435542919318319,0.23126762137352924,0.31655082789179595,429,47.5,60.0,576,19.623511259247863,17.851360780169497,1.4216145806421486e-05,7.845296180233485,0.0,3.1783216783216783,4.055944055944056,nan,nan,0.9666666666666667,29,30,greedy,60
greedy,17,60,0,,True,0.5,0,0.0,1.0,10.0631387900188,0.899368612099812,167.9385318862814,7.7888722263049335,0.20404275951928197,0.2951705378887076,422,47.0,60.0,571,19.653283570987995,18.10347745302859,1.4279334456162897e-05,7.8599603717461175,0.0,3.1358609794628753,3.971563981042654,nan,nan,0.9666666666666667,29,30,greedy,60
