solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn
no_platooning,15,60,0,,True,0.5,0,0.0,1.0,7.817249785311697,0.921827502146883,165.73759593305405,10.0,0.06815967619965194,0.13826815855652438,417,47.300000000000004,60.0,574,19.61269637158289,18.489221943729582,3.88501737416253e-06,7.654814956623125,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,16,60,0,,True,0.5,0,0.0,1.0,7.403235261636798,0.925967647383632,165.95830460623947,10.0,0.09735484125202655,0.20086695527540224,428,47.300000000000004,60.0,575,19.38283219760681,17.828912091451155,3.991304420987549e-06,7.647689696943831,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,17,60,0,,True,0.5,0,0.0,1.0,8.325586215501858,0.9167441378449814,163.9117280125469,10.0,0.12328282060481241,0.2667930020966337,418,46.6,60.0,568,19.15832773705349,16.866293672620365,4.041725301057097e-06,7.635694935305527,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,18,60,0,,True,0.5,0,0.0,1.0,7.770043565599094,0.9222995643440091,165.37818627373497,10.0,0.10001343728105969,0.2078345139876064,420,46.400000000000006,60.0,565,19.38621934241423,17.632616140298833,4.003716805801455e-06,7.648338211494495,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,19,60,0,,True,0.5,0,0.0,1.0,7.650955709080454,0.9234904429091955,165.2085616493666,10.0,0.08389846983088743,0.18398177670563082,426,47.300000000000004,60.0,574,19.491709029850213,18.496465702449637,4.04494779006187e-06,7.64332825692552,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,20,60,0,,True,0.5,0,0.0,1.0,8.100703561488487,0.9189929643851151,164.9062695300968,10.0,0.0936892732798055,0.1957094506743347,413,46.2,60.0,564,19.48778685447111,18.068820750112145,3.9622340641762225e-06,7.649609028623372,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,21,60,0,,True,0.5,0,0.0,1.0,7.813354484997248,0.9218664551500275,164.8608890284781,10.0,0.12962376306680684,0.259942470450622,452,49.800000000000004,60.0,599,19.19096854475526,17.181802977773554,3.8133555741822084e-06,7.6278066342604935,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,22,60,0,,True,0.5,0,0.0,1.0,7.659358234745661,0.9234064176525434,165.1779816603013,10.0,0.1502874357078048,0.29304129505568366,452,50.0,60.0,601,19.0816897599945,16.742747104798035,3.862728773429912e-06,7.614736609525049,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,23,60,0,,True,0.5,0,0.0,1.0,7.266622930104338,0.9273337706989566,165.9977967480013,10.0,0.09604229965543477,0.19900254588423316,425,47.7,60.0,578,19.350770487332124,17.697485084215124,3.941176394943251e-06,7.647731801661628,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,24,60,0,,True,0.5,0,0.0,1.0,7.343061997678801,0.926569380023212,165.3648165584692,10.0,0.12480465120914683,0.26354841416512625,444,49.400000000000006,60.0,596,19.235729640432098,17.49850008719155,3.877181279066335e-06,7.628290349336399,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,25,60,0,,True,0.5,0,0.0,1.0,7.541526310013991,0.9245847368998601,165.11814182426716,10.0,0.11985704666284258,0.2379558879472184,442,49.800000000000004,60.0,600,19.189623357995476,17.348475274228793,3.870333354522396e-06,7.641404263186735,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,26,60,0,,True,0.5,0,0.0,1.0,8.605121039457186,0.9139487896054281,163.553187018741,10.0,0.13225635497731578,0.25809519373599055,422,46.900000000000006,60.0,570,19.202844722759227,17.160004370143664,3.932807100538508e-06,7.6297466974584705,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,27,60,0,,True,0.5,0,0.0,1.0,7.538931730976373,0.9246106826902363,165.360518085718,10.0,0.08350328000850904,0.1839944341216713,423,47.300000000000004,60.0,575,19.439465425219822,17.907216240241038,3.9678261142082354e-06,7.6502024430155116,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,28,60,0,,True,0.5,0,0.0,1.0,8.254305294682073,0.9174569470531793,164.29422752917776,10.0,0.0957103946395969,0.1877569379577672,417,47.400000000000006,60.0,575,19.381252267108003,17.9803109113785,3.8707825297024104e-06,7.6398576356407695,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,29,60,0,,True,0.5,0,0.0,1.0,7.650694859480267,0.9234930514051973,165.01100053981668,10.0,0.10674004784255454,0.21211211176785802,441,49.5,60.0,597,19.263898887993737,17.41037453733567,3.909045229572335e-06,7.6419677126060295,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
no_platooning,30,60,0,,True,0.5,0,0.0,1.0,7.798581201680566,0.9220141879831943,164.46029639152246,10.0,0.117162271693044,0.24422398477107346,441,48.800000000000004,60.0,590,19.229509085450886,17.522913160222185,3.984237375365317e-06,7.638410872415863,0.0,1.0,1.0,nan,nan,0.9333333333333333,28,30,C0_no_platoon,60
idm_mobil,1,60,0,,True,0.5,0,0.0,1.0,1.8049192164867,0.981950807835133,122.3412041238129,3.300467866945882,0.523159319255377,0.792732671734651,947,102.5,60.0,1170,7.382023681861578,2.8821015632907216,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,2,60,0,,True,0.5,0,0.0,1.0,1.7860757459041698,0.9821392425409583,121.37818176864785,3.0883267542667094,0.5180407405285647,0.7953135225093835,990,107.30000000000001,59.0,1200,6.752164323343998,2.2887752595859894,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,3,60,0,,True,0.5,0,0.0,1.0,2.0260130493161776,0.9797398695068382,119.48492283755301,3.0573214327361633,0.5045402607440953,0.7751491741522913,990,101.60000000000001,60.0,1172,7.584652722241184,2.976887452767605,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,4,60,0,,True,0.5,0,0.0,1.0,2.2486146414679165,0.9775138535853208,115.28151432061374,3.0802093018244525,0.5646203166406752,1.5730667523980684,930,102.80000000000001,60.0,1178,7.432414256025437,3.0324992047847856,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,5,60,0,,True,0.5,0,0.0,1.0,3.9644205350235273,0.9603557946497647,109.79663066373817,5.008235674493866,0.25531769684963385,0.5764254961810182,712,120.0,42.0,1200,4.985277617965024,1.9908012449007602,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,6,60,0,,True,0.5,0,0.0,1.0,2.2973143494097736,0.9770268565059023,116.64031481486253,3.117209753530813,0.5138572218101792,0.7789228464650857,920,100.7,60.0,1155,7.410237685308943,2.828221171442306,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,7,60,0,,True,0.5,0,0.0,1.0,1.6566027586265797,0.9834339724137342,123.2906619006421,2.9718891273494035,0.5330749069878757,0.8034828936324239,965,110.80000000000001,58.0,1200,6.887110820468987,2.4932151299086,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,8,60,0,,True,0.5,0,0.0,1.0,1.5983387467363608,0.9840166125326364,124.00293218313865,3.2541978820388042,0.5143923190172176,0.7908615182789842,970,109.10000000000001,59.0,1200,7.114578120242134,2.9291891826492726,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,9,60,0,,True,0.5,0,0.0,1.0,1.71552726911528,0.9828447273088472,121.58305317500027,3.07349945953717,0.5167241323263126,0.7806326009063282,1018,108.80000000000001,58.0,1200,6.776864976657105,2.2036753552543455,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,10,60,0,,True,0.5,0,0.0,1.0,2.272608925746189,0.9772739107425381,115.2078685178621,3.0980700236081113,0.5025322949872775,0.7539807820264672,1001,102.60000000000001,60.0,1178,7.189013812534253,2.565832510030487,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,11,60,0,,True,0.5,0,0.0,1.0,2.3975328417689123,0.9760246715823109,113.13766058326678,3.1383294697214064,0.5322376582239178,0.7879763212956968,935,102.4,60.0,1181,7.565661062683597,2.977030862645459,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,12,60,0,,True,0.5,0,0.0,1.0,1.774458949597002,0.98225541050403,121.58969732894967,3.0665353928171126,0.5047181999191148,0.7784170864357501,981,108.7,58.0,1200,7.221091309021558,3.0522033843739647,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,13,60,0,,True,0.5,0,0.0,1.0,2.1774105175518477,0.9782258948244815,114.99432253661266,3.0290198471822283,0.5533879363749408,0.8150523066800053,967,107.30000000000001,59.0,1200,7.192969086513833,2.6940552637528645,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,14,60,0,,True,0.5,0,0.0,1.0,1.9905300813813032,0.980094699186187,118.72652838991446,3.2213844523353017,0.5180797257479979,0.7797044484229508,963,106.9,59.0,1200,7.145204659625806,2.8299363356512437,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,15,60,0,,True,0.5,0,0.0,1.0,2.1461912402163885,0.9785380875978361,117.54987332213776,3.0816599999741103,0.5187286710244968,0.7821703098815971,994,106.80000000000001,59.0,1200,6.976803952022757,2.3188719841532124,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,16,60,0,,True,0.5,0,0.0,1.0,2.5419768277785915,0.9745802317222141,109.93492963262716,3.1623391031514867,0.565185288024257,0.8009522137802504,942,101.30000000000001,60.0,1171,7.527402816007141,2.90252006354363,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,17,60,0,,True,0.5,0,0.0,1.0,2.254651602297608,0.9774534839770239,116.27263831002126,3.1252215555551452,0.5404608861374626,0.8015441263801817,929,99.2,60.0,1137,7.489170227174121,2.6970416686827674,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,18,60,0,,True,0.5,0,0.0,1.0,2.5822968174742944,0.9741770318252571,110.93072510532252,3.1885379206674243,0.5411494338571493,0.7845022092689968,953,101.80000000000001,60.0,1171,7.448091570162093,2.9081516901464117,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,19,60,0,,True,0.5,0,0.0,1.0,1.9647312650334259,0.9803526873496657,119.63833955253375,3.0036641017592625,0.5049949726292898,0.768599350702194,1016,106.10000000000001,59.0,1200,7.023142996841119,2.5317274663255915,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,20,60,0,,True,0.5,0,0.0,1.0,2.0342906221855306,0.9796570937781447,118.9160231242917,3.0210567855250767,0.5124474490313656,0.7719662121121119,951,114.0,58.0,1200,6.435851340252042,2.2024935977614577,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,21,60,0,,True,0.5,0,0.0,1.0,1.8089183649955154,0.9819108163500448,122.32603023971251,3.0432031877227708,0.48591434017424434,0.7623060961195761,991,107.7,58.0,1200,6.793802389856648,2.28987372123868,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,22,60,0,,True,0.5,0,0.0,1.0,2.447425635932088,0.9755257436406791,111.04595028069576,3.1232055309306017,0.5355568098882793,0.7805291673187149,963,102.4,60.0,1180,7.326600810387623,2.564404802246953,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,23,60,0,,True,0.5,0,0.0,1.0,1.9322453603060508,0.9806775463969395,120.72535589620647,3.1069859120323824,0.5119169326410595,0.7876776612909705,927,111.30000000000001,58.0,1200,6.679207819962614,2.420896437061861,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,24,60,0,,True,0.5,0,0.0,1.0,2.406510793456429,0.9759348920654357,112.14209963914412,3.0358323161207825,0.5364632665076463,0.77972147888337,986,104.0,60.0,1195,7.219933505274025,2.5594421844476565,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,25,60,0,,True,0.5,0,0.0,1.0,2.1020359890368767,0.9789796401096312,118.64980798863348,3.024004307314432,0.5278896536115381,0.7830191546173427,948,103.0,60.0,1187,7.6620582058308075,3.022078015504753,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,26,60,0,,True,0.5,0,0.0,1.0,2.1906475292157612,0.9780935247078424,115.84670534411144,2.9767396726426476,0.516691180853277,0.7670938300663602,985,103.9,60.0,1194,7.081749334973391,2.4657842210938212,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,27,60,0,,True,0.5,0,0.0,1.0,1.8376050416240242,0.9816239495837598,119.11662356171631,3.317133541702408,0.5426810586705458,0.8246167641492486,976,103.60000000000001,60.0,1175,7.500388390283927,3.0328625522529236,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,28,60,0,,True,0.5,0,0.0,1.0,2.7486761288159522,0.9725132387118405,110.09168374779776,3.027474025827634,0.5371341552954013,0.7937872606304258,941,100.30000000000001,60.0,1154,7.7068021934920425,3.111998065905501,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,29,60,0,,True,0.5,0,0.0,1.0,3.221902364705087,0.9677809763529491,124.31369528857213,5.2159532877638455,0.2193853298700215,0.5643541739086748,715,120.0,40.0,1200,4.889877195310697,1.9439116742792157,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
idm_mobil,30,60,0,,True,0.5,0,0.0,1.0,2.236734588211131,0.9776326541178887,116.84926974399897,3.202561517619431,0.5247421911199627,0.7896936048789281,968,99.5,60.0,1152,7.460935551705497,2.4689235854800184,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,60
auc,1,60,1,planner_abort,False,0.5,0,0.0,1.0,10.564770562948267,0.8943522943705173,173.44403712715967,8.18501702130133,0.23198291980924782,0.3095959301836421,183,31.200000000000003,21.0,312,19.385727050189423,17.58255142431409,2.2995512795321887e-05,7.739645611383594,0.05961426066627703,5.793260473588343,7.327868852459017,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,2,60,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,2.9901544753211526,1.0336144812906876,8.74541320318018,0,4.9,0.0,49,18.787907649081152,14.839207858683325,1.1348979365275413e-05,7.045958552406092,0.12413793103448276,nan,nan,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,3,60,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,9.46205030262733,0.5113443439360902,5.050945063604433,0,8.3,0.0,83,19.427201204022996,17.681069424941835,1.0939758970172156e-05,7.629514711697196,0.05305039787798409,nan,nan,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,4,60,0,,False,0.5,0,0.0,1.0,10.323409301985143,0.8967659069801486,168.03334024094124,7.462496580431978,0.2414779029438864,0.3337419460258184,440,49.5,60.0,596,19.602909770001656,17.711584960119726,1.5247483194902174e-05,7.800761896809069,0.046812749003984064,3.7738636363636364,4.465909090909091,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,5,60,1,planner_abort,False,0.5,0,0.0,1.0,8.978820971004453,0.9102117902899555,172.7480899035948,7.1562200631443895,0.3756012466907585,3.3131206406953218,104,23.0,9.0,230,19.081271973794813,17.04334878487506,2.1371739121209626e-05,7.742434009362351,0.06846361185983828,6.443910256410257,7.846153846153846,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,6,60,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.144334618244645,0.6472151440994791,7.78180516542539,0,10.5,0.0,105,19.183950921056564,15.40045307167738,1.4591428424908026e-05,7.3493534795536135,0.1824561403508772,nan,nan,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,7,60,0,,False,0.5,0,0.0,1.0,10.727400078307802,0.892725999216922,177.11100092573844,7.476279818601743,0.2609969386832105,0.3497429307296415,426,48.300000000000004,60.0,589,19.26401369146564,16.86671721718631,1.7662308969092594e-05,7.804598900104228,0.03245459871118922,4.921361502347418,5.835680751173709,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,8,60,1,planner_abort,False,0.5,0,0.0,1.0,7.609642044807751,0.9239035795519225,171.4799991707,8.981204471200419,0.2988247750966718,3.551399674130035,37,16.900000000000002,0.0,169,19.28645967281466,17.33436881256657,1.6202958481187917e-05,7.706514510482034,0.06477541371158392,2.8378378378378377,3.2162162162162162,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,9,60,1,planner_abort,False,0.5,0,0.0,1.0,7.693310339058568,0.9230668966094143,173.81001438035386,7.239240837268534,0.2971864062580522,0.5595266543613536,48,17.5,0.0,175,19.13484006894427,16.458140661429194,1.7927999932518496e-05,7.709060760059853,0.0732159406858202,3.0416666666666665,3.8333333333333335,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,10,60,1,planner_abort,False,0.5,0,0.0,1.0,6.924758583715485,0.9307524141628452,187.62588302597936,6.695261236886855,0.39523293867469295,2.1240639239210166,39,16.2,0.0,162,18.99683872054815,16.61776775422599,2.4067283694971535e-05,7.560291839562535,0.09448082319925163,4.141025641025641,5.358974358974359,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,11,60,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.10134520117342,0.3699518895211867,0.746686361653421,0,4.3,0.0,43,19.09345316929193,17.726944091228752,1.3430232536128918e-05,6.9973751571850284,0.25190839694656486,nan,nan,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,12,60,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.626963559890213,0.6595681863280524,7.931788276238268,0,7.5,0.0,75,19.247548534974673,16.47373479737655,8.789333320843677e-06,7.420293028267071,0.1291866028708134,nan,nan,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,13,60,1,planner_abort,False,0.5,0,0.0,1.0,5.1547894276682165,0.9484521057233178,167.0260675423762,4.47925855386328,0.37091662383814794,1.0256925085231425,79,21.8,4.0,218,18.581193357890943,15.908636213050382,2.3478440381800157e-05,7.379818182273259,0.138752052545156,2.1139240506329116,2.2531645569620253,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,14,60,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.811782310455194,0.33473720378399363,0.4524289010588045,0,3.8000000000000003,0.0,38,19.781750053269658,17.952594707750745,1.3257895261631347e-05,6.808121968672113,0.375,nan,nan,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,15,60,0,,False,0.5,0,0.0,1.0,10.681276264246797,0.893187237357532,168.1088778780371,8.239754526126633,0.22774101777889907,0.389133022585,407,47.300000000000004,60.0,565,19.66526351414806,18.015433403184684,2.3770265584343845e-05,7.80696772674222,0.04341317365269461,3.9340704340704344,4.99017199017199,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,16,60,0,,False,0.5,0,0.0,1.0,10.215059762824152,0.8978494023717585,168.47081417543842,6.095021148603315,0.27533868755390345,0.37402541962223035,430,47.7,60.0,576,19.196507598123866,16.97464455373435,2.0416666694068732e-05,7.812154282998405,0.03550661882964246,4.866860465116279,6.3604651162790695,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,17,60,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.398637948999788,0.41598627667422206,0.9032916708983957,0,5.300000000000001,0.0,53,19.346240221079597,17.901708339198372,1.2533962498704534e-05,7.153854394250367,0.14600550964187328,nan,nan,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,18,60,1,planner_abort,False,0.5,0,0.0,1.0,10.223807902311332,0.8977619209768867,180.29211724712303,7.27848006770985,0.279939302622124,0.5356009938456406,53,17.3,1.0,173,19.440627520777483,16.92026687006843,2.2470520242693367e-05,7.71495846216259,0.04499540863177227,7.80188679245283,9.924528301886792,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,19,60,1,planner_abort,False,0.5,0,0.0,1.0,9.203494527666766,0.9079650547233323,188.2702582855485,9.078159774447299,0.32437611066366534,3.099313499806093,130,25.3,14.0,253,19.696604921141954,17.62941401658637,1.615968372616659e-05,7.777479069285493,0.03206928838951311,6.555128205128205,9.407692307692308,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,20,60,1,planner_abort,False,0.5,0,0.0,1.0,10.739539403241727,0.8926046059675827,172.4809458594465,8.08458414278919,0.30519281959455874,2.4146631915860675,188,31.3,23.0,313,19.43815190815922,17.342182190583408,2.4136421764875724e-05,7.779435663234698,0.049889948642699924,3.450354609929078,3.973404255319149,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,21,60,0,,False,0.5,0,0.0,1.0,10.853321429357665,0.8914667857064233,167.18415346459264,6.90973892346744,0.26858467355116916,0.4127877427098825,454,50.0,60.0,610,18.79403425587216,16.022036586943965,1.8729999992799883e-05,7.77106133730393,0.037694775435380384,5.236049926578561,5.685022026431718,nan,nan,0.2,6,30,C2_auc_noIR,60
auc,22,60,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,5.895751341759093,0.7209138430800612,7.315050704252285,0,6.2,0.0,62,19.702004581963703,16.32786476075724,1.6846774087753147e-05,7.132897745893284,0.2345679012345679,nan,nan,nan,nan,0.2,6,30,C2_auc_noIR,60
