solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,method,spawn
adhoc,11,90,0,,True,0.5,0,0.0,1.0,8.698261788897732,0.9130173821110227,165.09530191605168,6.959995537850761,0.2099437896445104,0.33165007723924506,665,71.9,90.0,821,19.0516111014411,16.74197484339801,8.579780770625679e-06,7.795179151244145,0.0,2.8776942355889723,3.960902255639098,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,12,90,0,,True,0.5,0,0.0,1.0,10.046972431652668,0.8995302756834733,172.38079921635972,8.045377790781483,0.23004383868696984,0.31781102387849375,637,69.3,90.0,792,19.408332334266447,17.009978920541382,8.683333340750415e-06,7.834739291448679,0.0,3.8458922030350595,4.775510204081633,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,13,90,0,,True,0.5,0,0.0,1.0,9.382559195902019,0.9061744080409798,169.0592503627315,7.045028388033053,0.2309277661201106,0.34256770885694166,627,69.0,90.0,791,19.283917713807142,16.65555405164515,8.764854624333783e-06,7.774750695891223,0.0,3.2513290802764487,4.2073365231259965,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,14,90,0,,True,0.5,0,0.0,1.0,9.738492971473345,0.9026150702852666,170.57012882908376,7.883705692179261,0.2264245373588899,0.33259064882284317,650,69.8,90.0,799,19.338464002658355,17.333746141638624,8.723654576264498e-06,7.811800202065792,0.0,3.4734615384615384,4.3476923076923075,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,15,90,0,,True,0.5,0,0.0,1.0,10.234317176362207,0.8976568282363779,166.32454456000818,8.30076063328882,0.20916530057608784,0.3057423486175506,615,67.9,90.0,775,19.613911814202623,17.530217038454104,8.755870956285376e-06,7.855704886877284,0.0,3.254878048780488,4.240650406504065,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,16,90,0,,True,0.5,0,0.0,1.0,9.52075613702663,0.9047924386297337,174.68945838966283,8.247291261377578,0.22233401697429647,0.2989857809519927,628,67.3,90.0,774,19.695195383727402,18.096828974024845,8.79457364779237e-06,7.828680538595449,0.0,3.335456475583864,4.297770700636943,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,17,90,0,,True,0.5,0,0.0,1.0,10.287618757268058,0.8971238124273194,166.46481994656688,7.652695334341555,0.21260007164356365,0.3039416227160538,626,67.4,90.0,776,19.453301602346116,17.514599998537506,8.836340196035757e-06,7.84334551101874,0.0,3.2796858359957404,4.063897763578275,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,18,90,0,,True,0.5,0,0.0,1.0,9.878414656586877,0.9012158534341312,170.98857908662274,6.954183448226397,0.22801434777161314,0.3209040334348598,634,68.0,90.0,779,19.470860073923813,17.27212440561064,8.74223361945943e-06,7.836758462947948,0.0,3.3491062039957935,4.110410094637224,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,19,90,0,,True,0.5,0,0.0,1.0,9.76736134495636,0.9023263865504364,172.06272745453703,7.628155248339154,0.244539110221582,0.3240702334203133,632,68.8,90.0,776,19.441140662227923,17.428588901208244,8.86018040208788e-06,7.849786188117642,0.0,4.01714135021097,5.208860759493671,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,20,90,0,,True,0.5,0,0.0,1.0,10.038780638722766,0.8996121936127723,172.64007245945066,8.079573373375725,0.21128759729294785,0.31875229309894854,623,67.2,90.0,773,19.385275658251288,17.336589546575322,8.819922378158256e-06,7.833062402420619,0.0,4.220171214553237,5.362760834670947,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,21,90,1,planner_abort,True,0.5,0,0.0,1.0,10.286398304188637,0.8971360169581136,167.40808848740818,7.177823435216419,0.25444247516043184,0.5131249270465641,247,37.0,31.0,370,19.26067967875759,16.510696624872697,8.882972936073596e-06,7.784131275236754,0.0,4.125506072874494,5.0,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,22,90,0,,True,0.5,0,0.0,1.0,9.740717264979438,0.9025928273502056,169.8792637835882,6.942452183014861,0.22575720784395975,0.3247247967794921,641,68.9,90.0,790,19.444837969696,17.116678755064303,8.794303783683454e-06,7.811757863598754,0.0,3.230109204368175,4.082683307332293,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,23,90,0,,True,0.5,0,0.0,1.0,10.369947738550156,0.8963005226144984,166.1352979105528,7.571495675816399,0.20110288895631098,0.28014030218873276,626,67.8,90.0,779,19.58682191761227,17.583585873368772,8.84890889282896e-06,7.8587818564573295,0.0,3.1549520766773163,3.94888178913738,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,24,90,0,,True,0.5,0,0.0,1.0,10.369693512188348,0.8963030648781165,172.14356953955445,8.253657661904317,0.22689442272608756,0.31738351837173284,627,67.7,90.0,779,19.448680456912616,17.413175770255666,8.799486577129608e-06,7.849155955953724,0.0,4.246411483253588,5.076555023923445,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,25,90,0,,True,0.5,0,0.0,1.0,9.772373898959174,0.9022762610104083,168.3060074629077,8.049019927593168,0.20763855633218323,0.3187720568763444,640,69.60000000000001,90.0,797,19.44659918206458,17.17594635787,8.690464189021212e-06,7.8206185731903926,0.0,3.4834635416666666,4.628125,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,26,90,0,,True,0.5,0,0.0,1.0,9.996671589099204,0.900033284109008,168.97601514847602,6.662685939844299,0.2435613478728606,0.3464751963999855,639,69.4,90.0,785,19.15349474413122,16.572156401626746,8.939108261219403e-06,7.831603567129648,0.0,3.4077986437141363,4.312989045383412,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,27,90,0,,True,0.5,0,0.0,1.0,10.363469542750181,0.8963653045724982,170.48789383314073,7.980089775979916,0.2159339444192981,0.29729438020409543,634,69.0,90.0,785,19.693710930716442,17.823842650232766,8.652356663547534e-06,7.863760607895531,0.0,3.6253943217665614,4.468454258675079,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,28,90,0,,True,0.5,0,0.0,1.0,10.035259624116522,0.8996474037588348,177.49244735750108,8.901498957854606,0.22161614508129318,0.30620965549546414,619,68.0,90.0,777,19.632945981935045,17.850761012906794,8.634620372180053e-06,7.8177327260968505,0.0,3.3427032848680667,3.9596122778675285,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,29,90,0,,True,0.5,0,0.0,1.0,9.617566623537343,0.9038243337646266,170.96752594433474,8.028524813121088,0.23694652837749772,0.32928995641047115,638,69.2,90.0,793,19.356484291492798,17.341482104125,8.74615385903816e-06,7.8536423075516195,0.0,4.1204284221525596,5.070532915360501,nan,nan,0.9666666666666667,29,30,adhoc,90
adhoc,30,90,0,,True,0.5,0,0.0,1.0,9.576642306077643,0.9042335769392236,171.07612840726506,7.033169502793055,0.24779798514830945,0.34755713666280647,666,71.2,90.0,814,19.10468903029933,16.7814448085767,8.665233428062413e-06,7.823275228465635,0.0,3.6821821821821823,4.605105105105105,nan,nan,0.9666666666666667,29,30,adhoc,90
greedy_faithful,1,90,0,,True,0.5,0,0.0,1.0,9.31310833717438,0.9068689166282562,174.29378115600497,8.088600344326213,0.22528137972114604,0.3132258520930266,641,69.4,90.0,796,19.393734039058494,17.24825532495857,9.246105553610683e-06,7.808179242924979,0.0,3.3330733229329175,4.212168486739469,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,2,90,0,,True,0.5,0,0.0,1.0,10.45626954859371,0.8954373045140629,173.14202064954796,8.628095284975403,0.21902941283532495,0.32117317107181215,618,66.60000000000001,90.0,767,19.599629509308823,17.765510182318728,9.251890436124945e-06,7.8619064161757235,0.0,4.359762675296656,5.616504854368932,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,3,90,0,,True,0.5,0,0.0,1.0,10.019335413965447,0.8998066458603455,169.1156600528174,9.021341650599098,0.18741633268863814,0.2685066644453911,638,69.60000000000001,90.0,792,19.529861709913927,17.899560935374303,9.214141397079043e-06,7.847667451059776,0.0,3.206765935214211,4.065830721003135,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,4,90,0,,True,0.5,0,0.0,1.0,9.9976929114586,0.900023070885414,177.48182841160525,7.857246755036412,0.28626858093134194,0.3757915988825192,616,67.3,90.0,770,19.26438780104911,16.761474491570432,9.495454507085417e-06,7.811402623538705,0.0,4.200892857142857,5.3230519480519485,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,5,90,0,,True,0.5,0,0.0,1.0,10.267547595331706,0.897324524046683,166.37843552696057,8.5528209438984,0.20533931591054602,0.31234156043768513,630,68.7,90.0,789,19.424260295826446,17.404636443946824,9.20912545520434e-06,7.846441543538435,0.0,3.8328042328042327,4.819047619047619,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,6,90,0,,True,0.5,0,0.0,1.0,10.054775968979236,0.8994522403102077,173.3978069325656,8.345072853492695,0.21759307192554078,0.31218992468820544,638,69.9,90.0,787,19.52709056075415,17.182621007753788,9.227191862555398e-06,7.819805657777073,0.0,3.560997910135841,4.69435736677116,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,7,90,0,,True,0.5,0,0.0,1.0,9.866248991208849,0.9013375100879115,176.80162275492847,9.369165909901618,0.21658393633174353,0.28565133003002635,612,67.4,90.0,775,19.944555576128575,18.53811987872531,9.229419355828975e-06,7.837489366382908,0.0,3.859340958605665,4.7630718954248366,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,8,90,0,,True,0.5,0,0.0,1.0,9.490704994328725,0.9050929500567128,169.48358838955122,6.73599086737467,0.2561310749480228,0.3778066785861832,676,73.10000000000001,90.0,834,18.956570906327777,15.85872264546566,9.275179864118172e-06,7.800462659325281,0.0,2.9932199211045365,3.7115384615384617,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,9,90,0,,True,0.5,0,0.0,1.0,9.537189874646812,0.9046281012535319,170.5025197380217,8.448433083445327,0.2081785447250164,0.31220474529107767,632,68.3,90.0,784,19.524597371685566,17.648507217243562,9.229591840693854e-06,7.8471715048306185,0.0,3.600606540084388,4.6265822784810124,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,10,90,0,,True,0.5,0,0.0,1.0,9.033724643722474,0.9096627535627753,171.1139893073857,8.748298827400943,0.22586817822736455,0.32020484521166687,657,70.0,90.0,809,19.202226319681458,16.981627947685773,9.075278114427166e-06,7.814611178543516,0.0,3.1399289700659563,3.949771689497717,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,11,90,0,,True,0.5,0,0.0,1.0,9.003983599518573,0.9099601640048143,169.34087371737527,8.10474561090879,0.1890107580194877,0.290762280244735,650,70.5,90.0,806,19.352240826174253,17.122818495567905,9.21637718727169e-06,7.797547153521133,0.0,2.6729487179487177,3.5646153846153847,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,12,90,0,,True,0.5,0,0.0,1.0,10.25320422832693,0.8974679577167307,173.616098310787,7.874788065806609,0.21650155094896867,0.29573640883804087,616,68.10000000000001,90.0,768,19.70694429178925,17.962266535577037,9.206510450591546e-06,7.844384154923323,0.0,4.186417748917749,5.237012987012987,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,13,90,0,,True,0.5,0,0.0,1.0,10.401044505702773,0.8959895549429723,174.22111137735297,8.994069428476037,0.19709467483712695,0.2819234429897606,608,67.7,90.0,771,19.781674861386293,18.074365438935633,9.260570681334567e-06,7.8011705473515764,0.0,4.156798245614034,5.162828947368421,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,14,90,0,,True,0.5,0,0.0,1.0,9.279007987217547,0.9072099201278245,169.3782395745182,8.2886218638429,0.21930037886291542,0.30151989132046836,648,69.5,90.0,797,19.37791191950791,17.22253680792634,9.101882068885238e-06,7.826803268027482,0.0,2.5387088477366255,3.294753086419753,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,15,90,0,,True,0.5,0,0.0,1.0,9.670352214830402,0.903296477851696,166.48333251630126,8.25896312840608,0.20337513354070294,0.2998340402214285,628,68.5,90.0,785,19.593372458950626,17.479899513014498,9.267770672371985e-06,7.850117968426213,0.0,3.2092622080679405,4.423566878980892,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,16,90,0,,True,0.5,0,0.0,1.0,9.778821582365005,0.90221178417635,177.60620538133043,8.137925219793269,0.23709353848309933,0.3213029696547969,605,65.10000000000001,90.0,751,19.63266113914455,17.408851891159443,9.563914842660397e-06,7.840942076745429,0.0,3.7559228650137744,5.084297520661157,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,17,90,0,,True,0.5,0,0.0,1.0,9.7828384113255,0.902171615886745,169.69063114023118,7.488752510576128,0.2159745513230515,0.31114894992802705,631,68.2,90.0,779,19.39786520698744,16.924550291053418,9.335558424749805e-06,7.847365199130335,0.0,3.522054939249868,4.551505546751189,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,18,90,0,,True,0.5,0,0.0,1.0,9.762959487555046,0.9023704051244495,169.80951919116472,8.289219950863528,0.2041820713310931,0.3052813253940316,657,70.10000000000001,90.0,802,19.350284465604286,17.07221400832928,9.086034924507941e-06,7.844859360528334,0.0,3.586123795027904,4.354642313546423,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,19,90,0,,True,0.5,0,0.0,1.0,9.495817963802777,0.9050418203619722,172.27339014467222,7.681578018253385,0.22947833589083774,0.3216615430770464,638,69.3,90.0,785,19.350254203997586,17.152736049816028,9.201273897601215e-06,7.833991342067861,0.0,3.489158829676071,4.407523510971787,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,20,90,1,planner_abort,True,0.5,0,0.0,1.0,9.35413455865256,0.9064586544134744,167.26331373790512,6.622608160388624,0.2506333282214132,0.5739966553294777,250,37.5,31.0,375,18.941568162118145,15.471445561379083,9.698133294781048e-06,7.779603561444488,0.0,3.508,4.928,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,21,90,0,,True,0.5,0,0.0,1.0,9.955956695209045,0.9004404330479095,168.93544159157793,8.053503266940066,0.20435834668004396,0.3059460896186914,651,69.8,90.0,798,19.428036536307374,17.301450279734727,9.11228069658467e-06,7.830377845989476,0.0,3.373783922171019,4.321044546850999,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,22,90,0,,True,0.5,0,0.0,1.0,9.92592878429427,0.9007407121570573,165.51163716807986,7.079844308070752,0.19593042538755326,0.29794299422503456,634,68.60000000000001,90.0,787,19.63371249623291,17.55472665113607,9.216645470624518e-06,7.835285222079398,0.0,3.0937171398527865,3.9337539432176656,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,23,90,0,,True,0.5,0,0.0,1.0,10.367669619553677,0.8963233038044632,168.56088007157544,7.943091665459069,0.20054129123611106,0.28703493544962705,614,66.60000000000001,90.0,767,19.638465892921396,17.790068609591742,9.408865683277823e-06,7.859180129589194,0.0,3.2950597176981544,4.285016286644951,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,24,90,0,,True,0.5,0,0.0,1.0,10.826464095426914,0.8917353590457309,167.6773637139437,7.966956422839617,0.22315916936232302,0.3200799348735698,633,68.4,90.0,785,19.35929097814962,17.30154436940001,9.236942678630637e-06,7.8492766355905035,0.0,3.9541864139020535,4.725118483412322,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,25,90,0,,True,0.5,0,0.0,1.0,9.550259801318205,0.9044974019868179,169.37507777920436,7.760512821283514,0.22117388456089052,0.32022552428018564,633,69.10000000000001,90.0,790,19.363352728877878,17.039564077660987,9.355822766326438e-06,7.822856389903037,0.0,3.2162980516061084,4.132701421800948,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,26,90,0,,True,0.5,0,0.0,1.0,9.747427916274676,0.9025257208372532,177.42300908033894,8.215258306804538,0.2252819441769497,0.31119680565898683,617,66.4,90.0,765,19.692068255066232,17.686688402524116,9.180522919765649e-06,7.796803506285152,0.0,3.7036736898973524,4.940032414910859,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,27,90,0,,True,0.5,0,0.0,1.0,9.635588462074073,0.9036441153792593,169.06542502497237,8.625051617341747,0.1808982790602883,0.27204431102881976,627,68.2,90.0,778,19.712673920714003,17.837866121504938,9.396529622769653e-06,7.847791687629731,0.0,3.068580542264753,4.127591706539075,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,28,90,0,,True,0.5,0,0.0,1.0,9.21194615812757,0.9078805384187243,172.07105609349185,8.463688363377452,0.21471481333341438,0.3025543314932928,656,71.4,90.0,816,19.323631831787413,17.173638948418688,9.102450988786016e-06,7.828365171718911,0.0,2.975609756097561,3.7896341463414633,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,29,90,0,,True,0.5,0,0.0,1.0,10.079962257108866,0.8992003774289113,174.31469430673062,8.797519356689683,0.23864409442713236,0.3089424442809131,648,70.2,90.0,803,19.582639137319926,17.651092201828604,9.104856819899232e-06,7.859401763103659,0.0,4.424639917695473,5.344135802469136,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy_faithful,30,90,0,,True,0.5,0,0.0,1.0,9.90925985015777,0.9009074014984223,172.9957346621224,8.237460630146892,0.21529417409003812,0.31565326928038234,618,66.7,90.0,768,19.66114443339671,17.823787290240833,9.355208350806757e-06,7.847981744942793,0.0,4.168689320388349,5.4627831715210355,nan,nan,0.9666666666666667,29,30,greedy_faithful,90
greedy,1,90,0,,True,0.5,0,0.0,1.0,9.5193732223676,0.904806267776324,170.86195995884665,8.207429057794084,0.21036620719084637,0.2914682164304866,629,68.2,90.0,783,19.569483321601734,17.498176314348985,1.5099616838263919e-05,7.830339376547604,0.0,2.6564652888182296,3.5103338632750396,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,2,90,0,,True,0.5,0,0.0,1.0,10.45337451460746,0.8954662548539254,173.60609783468288,7.607214672097213,0.23675516721443063,0.32650128985367155,613,67.0,90.0,761,19.696937136856487,17.885807986544926,1.621865967428434e-05,7.841610130356078,0.0,4.12778684067428,5.287112561174552,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,3,90,0,,True,0.5,0,0.0,1.0,10.077488363934773,0.8992251163606523,172.29885882185766,9.49255727192762,0.18775886348401477,0.26100729056663746,633,69.0,90.0,785,19.631729386888153,18.04160821617035,1.5520891708553216e-05,7.849716007560777,0.0,3.6515271195365986,4.655608214849921,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,4,90,0,,True,0.5,0,0.0,1.0,9.807440366587583,0.9019255963341242,173.75594882323438,7.378853183480683,0.26187268931305263,0.3768266758094089,636,68.8,90.0,790,19.14778249495234,16.10547131271568,1.6025949390737717e-05,7.792867286139643,0.0,3.8932127882599574,5.248427672955975,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,5,90,0,,True,0.5,0,0.0,1.0,9.558558908895698,0.904414410911043,168.18146483551206,7.7189876096633885,0.21507070878845772,0.32208571831615646,643,69.4,90.0,794,19.394198798200136,16.86077726203442,1.5518010041985973e-05,7.840010630207508,0.0,2.8413685847589423,3.9206842923794714,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,6,90,0,,True,0.5,0,0.0,1.0,10.180320254869457,0.8981967974513054,167.43141789613088,7.79546983889018,0.21021316663681863,0.3157247394709568,643,69.7,90.0,796,19.455033265669012,17.064150218488614,1.533819095495355e-05,7.843599217565221,0.0,2.8536806635562466,3.9175738724727838,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,7,90,0,,True,0.5,0,0.0,1.0,9.942209459487906,0.900577905405121,176.818904487459,7.749917449647426,0.25424456630359693,0.32311528333050965,626,68.60000000000001,90.0,788,19.790858093578123,17.67224086654126,1.628857866963528e-05,7.832768355601995,0.0,3.351703940362087,4.198083067092652,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,8,90,1,planner_abort,True,0.5,0,0.0,1.0,9.742239974466615,0.9025776002553338,176.8455338217706,6.32687638038221,0.2572305459923008,0.4116428939762294,185,31.8,22.0,318,19.02532562856767,15.914547340635398,1.4113836541525513e-05,7.759207998933095,0.0,3.4864864864864864,4.572972972972973,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,9,90,0,,True,0.5,0,0.0,1.0,9.057153810774999,0.90942846189225,171.2849445381069,8.07289662850979,0.19399854603319433,0.28824373710746837,625,67.60000000000001,90.0,777,19.57857539106485,17.501712975557542,1.560025735469604e-05,7.820091734797419,0.0,3.0749333333333335,4.0896,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,10,90,0,,True,0.5,0,0.0,1.0,9.67801789219026,0.9032198210780974,170.70087828427717,7.763429753094849,0.23397639192754688,0.32826122311898365,651,69.8,90.0,799,19.39140995490553,17.365897818265868,1.5531664587129246e-05,7.832911843187863,0.0,3.500768049155146,4.457757296466974,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,11,90,0,,True,0.5,0,0.0,1.0,8.684281900632197,0.913157180993678,168.83836982336476,8.008289715434511,0.17712014273354135,0.27555761809612067,632,68.9,90.0,788,19.49195023339072,17.4881064756579,1.4636040628220098e-05,7.801439615490542,0.0,2.6512394514767936,3.675632911392405,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,12,90,0,,True,0.5,0,0.0,1.0,10.287646027068732,0.8971235397293127,172.3624660503682,8.798328028357407,0.207076615409821,0.28225700509509405,634,68.9,90.0,790,19.722144481951084,18.105613120300852,1.5871645576490792e-05,7.844890632094587,0.0,3.8268927444794953,4.608832807570978,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,13,90,0,,True,0.5,0,0.0,1.0,9.144797002575277,0.9085520299742472,175.02410212714634,8.084000314096366,0.21792444390346433,0.31894799125952145,634,69.7,90.0,798,19.581008142236918,17.508322345205006,1.5513659192655904e-05,7.788351108287903,0.0,2.958859095688749,3.72397476340694,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,14,90,0,,True,0.5,0,0.0,1.0,9.124971432636464,0.9087502856736354,170.45505717558459,8.32313689310139,0.19929999050811648,0.2838820976034782,633,68.10000000000001,90.0,782,19.533086341986976,17.749878947966792,1.561572893213852e-05,7.816885064635258,0.0,2.954844655081622,4.036334913112165,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,15,90,0,,True,0.5,0,0.0,1.0,9.61223981537721,0.9038776018462279,169.3111188817297,8.46106524318694,0.2079555869113406,0.3029350463078324,620,67.8,90.0,776,19.661618747850362,17.519806533175508,1.6010051528619724e-05,7.8384816782351345,0.0,3.4837365591397846,4.743548387096774,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,16,90,0,,True,0.5,0,0.0,1.0,10.239690202411811,0.8976030979758819,172.89079956583052,7.864886346769907,0.22950269512317298,0.3096096537006821,614,66.3,90.0,759,19.719310237957245,17.832562988392187,1.6582081668619256e-05,7.849654986696327,0.0,3.5207654723127035,4.477198697068404,nan,nan,0.9333333333333333,28,30,greedy,90
greedy,17,90,0,,True,0.5,0,0.0,1.0,9.57672821038862,0.9042327178961138,167.34728660978678,7.259194540388851,0.20790820117649622,0.3148210627439792,616,66.60000000000001,90.0,765,19.415239037361594,17.010892503693896,1.5530196108206272e-05,7.8219407485016,0.0,2.8292748917748916,3.698051948051948,nan,nan,0.9333333333333333,28,30,greedy,90
