solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn
idm_mobil,2,20,0,,True,0.5,0,0.0,1.0,1.170190076101696,0.988298099238983,128.25592114248516,4.44307928089778,0.5809044645039282,0.7847548703920982,339,41.0,20.0,568,8.730695829535389,5.78150424131285,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,3,20,0,,True,0.5,0,0.0,1.0,1.6271896253364448,0.9837281037466356,127.8270603186761,5.383108067894468,0.47839282280223616,0.6905792670525011,332,39.6,20.0,549,10.080375757174878,7.5082126912628615,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,4,20,0,,True,0.5,0,0.0,1.0,1.376327122681631,0.9862367287731837,130.1940951785957,4.933266251445052,0.5358824281365527,0.7332559923968469,312,37.9,20.0,535,9.965301185271345,7.017438306645925,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,5,20,0,,True,0.5,0,0.0,1.0,2.1228404715360027,0.97877159528464,135.31081971313478,6.866836790830486,0.27601308881128783,0.5444164974972009,226,120.0,17.0,1200,2.7538743910013452,1.9908012449007602,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,6,20,0,,True,0.5,0,0.0,1.0,1.2970941991365947,0.987029058008634,128.3173680617256,4.544924762036918,0.5481252140667455,0.761955280265681,349,39.300000000000004,20.0,542,9.737884004377404,7.026370226296392,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,7,20,0,,True,0.5,0,0.0,1.0,0.963056873581658,0.9903694312641834,128.65361609676347,4.683005751934001,0.5482087272922187,0.7606126736928376,358,47.400000000000006,20.0,631,8.308501161221102,5.710783094371865,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,8,20,0,,True,0.5,0,0.0,1.0,2.0589070634978834,0.9794109293650212,129.96984869678923,6.103885842046247,0.4235600439064096,0.6219680446852046,278,31.6,20.0,475,12.269991142763075,9.464114095389641,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,9,20,0,,True,0.5,0,0.0,1.0,0.9467093866294074,0.9905329061337059,127.00813029933045,4.527040923182238,0.5577568079627505,0.7822035666763957,372,46.800000000000004,20.0,615,8.02254716103827,5.285603596766575,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,10,20,0,,True,0.5,0,0.0,1.0,1.3084834314430527,0.9869151656855695,130.58360930752715,4.686932528646804,0.5386591136549712,0.7420186232302514,307,37.300000000000004,20.0,525,9.726263937599416,6.829919753980252,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,11,20,0,,True,0.5,0,0.0,1.0,1.7571318047628903,0.9824286819523711,127.34831443553726,6.086715971136628,0.47386961232495045,0.6691082758806204,303,34.800000000000004,20.0,506,10.99361270299216,8.399330756629668,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,12,20,0,,True,0.5,0,0.0,1.0,1.7953258605846845,0.9820467413941532,130.5387929719712,6.498446066376372,0.3982257493374135,0.6045756050593862,302,34.6,20.0,504,11.691173451768103,9.204301137330729,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,13,20,0,,True,0.5,0,0.0,1.0,1.5648767695065624,0.9843512323049344,127.34429711382278,4.978572801593411,0.5325405452909899,0.714885573164695,319,38.5,20.0,538,10.194587189777092,7.435626934809771,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,14,20,0,,True,0.5,0,0.0,1.0,1.8481948661777436,0.9815180513382226,129.04908149683408,6.66540903926212,0.41865781993750467,0.6058406803018073,303,34.300000000000004,20.0,501,10.991126636399162,8.471980661358383,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,15,20,0,,True,0.5,0,0.0,1.0,0.9905844982097012,0.990094155017903,126.55924062209971,4.274358676128968,0.5744810889646645,0.7990724975118697,380,48.900000000000006,20.0,636,7.835711962081892,5.014259144555101,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,16,20,0,,True,0.5,0,0.0,1.0,1.7623174763706673,0.9823768252362933,128.2220014448017,5.522840547078047,0.49186539087694614,0.6981286535590127,309,32.7,20.0,482,11.056656562442784,8.177573442532298,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,17,20,0,,True,0.5,0,0.0,1.0,1.4138761180817694,0.9858612388191823,128.81523695662557,4.936991698600438,0.5298446273586837,0.7263180670108259,336,35.800000000000004,20.0,511,10.178067003689868,7.003341376556686,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,18,20,0,,True,0.5,0,0.0,1.0,1.8711942639186518,0.9812880573608135,128.42936704656043,6.2076013991618275,0.44629636529971234,0.6588975250464224,299,30.3,20.0,461,12.031143314997003,9.121060395021342,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,19,20,0,,True,0.5,0,0.0,1.0,0.9495767766792951,0.990504232233207,127.74340454769658,4.550768562042871,0.5612660206906217,0.7758621282114254,382,46.1,20.0,608,8.20566622157583,5.610336604265705,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,20,20,0,,True,0.5,0,0.0,1.0,1.168887866393975,0.9883111213360602,127.57744286092833,4.389416713877059,0.5850736272462298,0.77616757046523,362,40.400000000000006,20.0,559,8.785547363673498,5.861332356319585,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,21,20,0,,True,0.5,0,0.0,1.0,1.00833205945553,0.9899166794054447,129.77938281781368,4.229569413143843,0.5676876192478949,0.796538354841588,372,45.800000000000004,20.0,606,8.167331642158368,5.188254687733929,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,22,20,0,,True,0.5,0,0.0,1.0,1.4039781648181981,0.985960218351818,126.31632684059974,5.259416593224431,0.5878645853158492,0.784087925367767,341,39.800000000000004,20.0,550,9.330696603482723,6.606160738916989,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,23,20,0,,True,0.5,0,0.0,1.0,1.4680249994565076,0.9853197500054349,128.88902683451073,4.880251320535031,0.5356704685548452,0.7426668638937008,322,37.800000000000004,20.0,527,9.87162668472241,7.025457957588528,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,24,20,0,,True,0.5,0,0.0,1.0,1.0051414901527722,0.9899485850984723,130.05401116390058,4.6533241214434415,0.5664174447917056,0.7621394012497174,364,42.1,20.0,568,9.037884497818348,6.285482826352799,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,25,20,0,,True,0.5,0,0.0,1.0,1.6819482410075581,0.9831805175899244,132.05166759460474,5.847893193863143,0.42645173585365836,0.6261238808534814,296,34.2,20.0,500,11.932691520412662,8.782857963999229,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,26,20,0,,True,0.5,0,0.0,1.0,1.4945123055983722,0.9850548769440163,128.18437772137065,5.326414327614375,0.5303934073514495,0.731545168783595,330,37.5,20.0,526,9.532349755617215,6.617122013292934,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,27,20,0,,True,0.5,0,0.0,1.0,1.1469104836095423,0.9885308951639046,129.15942605977193,4.489497580432243,0.5593778830141422,0.7805215006418094,361,45.900000000000006,20.0,608,8.349304152525722,5.660344336705399,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,28,20,0,,True,0.5,0,0.0,1.0,1.8865263081301542,0.9811347369186985,129.26691850980095,5.530197555943724,0.47357872439929044,0.6873359277267826,285,34.1,20.0,495,10.92287807867801,7.733349400248305,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,29,20,0,,True,0.5,0,0.0,1.0,1.2853777402467736,0.9871462225975323,128.06131216046379,4.499923120633241,0.5356012338806795,0.7487659547414697,353,39.800000000000004,20.0,547,9.549233696760663,6.66004131484991,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
idm_mobil,30,20,0,,True,0.5,0,0.0,1.0,1.2683466722924752,0.9873165332770752,128.3318790898435,4.5290966383061795,0.5559059846875957,0.7744214694910817,363,40.5,20.0,555,9.285236166284871,6.1399539772680125,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,20
auc,1,20,0,,False,0.5,0,0.0,1.0,11.38549418125555,0.8861450581874445,175.5078365031157,7.914848383766391,0.21945029203114,0.27703151696313205,145,19.8,20.0,300,19.78336566078966,18.51721219542313,9.537000065999261e-06,7.8367048104975,0.051167582417582416,6.63448275862069,7.793103448275862,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,2,20,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,2.9901544753211526,1.0336144812906876,8.74541320318018,0,4.9,0.0,49,18.787907649081152,14.839207858683325,1.1297959236817776e-05,7.045958552406092,0.12413793103448276,nan,nan,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,3,20,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,9.46205030262733,0.5113443439360902,5.050945063604433,0,8.3,0.0,83,19.427201204022996,17.681069424941835,1.0979518067990767e-05,7.629514711697196,0.05305039787798409,nan,nan,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,4,20,0,,False,0.5,0,0.0,1.0,8.799527501849136,0.9120047249815086,166.48475818699518,7.312330268886526,0.24385570552861582,0.32569299889352826,149,20.200000000000003,20.0,304,19.850720883228703,18.463014720441883,8.0782894333185e-06,7.754302673868814,0.06523500810372772,2.7192393736017895,3.3959731543624163,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,5,20,0,,False,0.5,0,0.0,1.0,10.07459451152355,0.8992540548847645,171.4416167614867,6.094579446092334,0.30791725011758936,0.3993437570649412,157,20.3,20.0,307,18.744259140092154,17.14884736803038,1.075570037041856e-05,7.805475052511551,0.04808959156785244,5.021231422505307,5.503184713375796,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,6,20,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.144334618244645,0.6472151440994791,7.78180516542539,0,10.5,0.0,105,19.183950921056564,15.40045307167738,1.4413333476460095e-05,7.3493534795536135,0.1824561403508772,nan,nan,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,7,20,0,,False,0.5,0,0.0,1.0,10.480957335639317,0.8951904266436068,189.9419815060678,9.084506588186198,0.25878142547466293,0.2966654872116225,141,20.6,20.0,303,20.098094847648184,18.86284623317575,8.28547859728673e-06,7.799660105860573,0.018524871355060035,6.75531914893617,7.297872340425532,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,8,20,0,,False,0.5,0,0.0,1.0,11.720142003403634,0.8827985799659637,162.3234192382558,8.145630722499117,0.19440408425590916,0.2638674948445714,143,20.6,20.0,300,19.78237964976986,18.67119754718838,9.458666687957399e-06,7.8370590549241825,0.04899135446685879,4.664335664335664,5.230769230769231,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,9,20,0,,False,0.5,0,0.0,1.0,7.763415187038413,0.9223658481296159,161.63028548343894,7.419695449959048,0.29797806015943984,1.4636940284027609,187,24.400000000000002,20.0,373,17.59651672810397,14.483335919449582,8.581769450381336e-06,7.692788042323644,0.049019607843137254,2.3877005347593583,2.8983957219251337,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,10,20,0,,False,0.5,0,0.0,1.0,9.778225451647426,0.9022177454835257,180.24884736344973,6.728642388667491,0.30495553862437413,0.3818196893576615,147,19.8,20.0,294,19.4563224724157,17.80806932838217,1.0679932009744724e-05,7.741644550864016,0.04795204795204795,5.653061224489796,7.210884353741497,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,11,20,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.10134520117342,0.3699518895211867,0.746686361653421,0,4.3,0.0,43,19.09345316929193,17.726944091228752,1.3416279026112238e-05,6.9973751571850284,0.25190839694656486,nan,nan,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,12,20,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.626963559890213,0.6595681863280524,7.931788276238268,0,7.5,0.0,75,19.247548534974673,16.47373479737655,8.741333222133107e-06,7.420293028267071,0.1291866028708134,nan,nan,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,13,20,1,planner_abort,False,0.5,0,0.0,1.0,5.1547894276682165,0.9484521057233178,167.0260675423762,4.116204842284049,0.39874871670639533,1.1312785457250678,79,21.400000000000002,4.0,218,18.789111203959813,16.417445788945546,1.7831651340043833e-05,7.33222540074891,0.1502415458937198,2.1139240506329116,2.2531645569620253,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,14,20,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.811782310455194,0.33473720378399363,0.4524289010588045,0,3.8000000000000003,0.0,38,19.781750053269658,17.952594707750745,1.3534210474493816e-05,6.808121968672113,0.375,nan,nan,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,15,20,0,,False,0.5,0,0.0,1.0,11.072922510446027,0.8892707748955397,161.37886650750116,8.916363502232512,0.19899511028525788,0.2976514499851532,142,20.0,20.0,300,19.96447725385877,18.538642823740407,9.457999913138338e-06,7.886927426086553,0.019542772861356934,4.600938967136151,5.943661971830986,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,16,20,0,,False,0.5,0,0.0,1.0,9.083770962735393,0.9091622903726461,177.2853053984061,8.176871428392792,0.2350518418661124,0.30037888997086787,146,19.200000000000003,20.0,292,19.82472033625517,18.518380984407518,1.0086301425535691e-05,7.816957324322016,0.009174311926605505,4.291095890410959,5.63013698630137,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,17,20,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.398637948999788,0.41598627667422206,0.9032916708983957,0,5.300000000000001,0.0,53,19.346240221079597,17.901708339198372,1.2254717114287041e-05,7.153854394250367,0.14600550964187328,nan,nan,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,18,20,0,,False,0.5,0,0.0,1.0,10.96818674637693,0.8903181325362307,178.93510097326546,6.698652159259163,0.28438874481052123,0.5390674425545963,150,19.200000000000003,20.0,295,19.54449293809878,17.1530990349813,9.335593242243612e-06,7.78171144037357,0.0390961262553802,6.28,7.206666666666667,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,19,20,0,,False,0.5,0,0.0,1.0,9.525888507993564,0.9047411149200644,189.2014929151512,9.505829388739013,0.24031114777104146,0.3001329050532014,144,19.8,20.0,290,20.015871781927654,18.655626842784233,8.185862127996595e-06,7.805162621582911,0.0182370820668693,5.412037037037037,7.027777777777778,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,20,20,0,,False,0.5,0,0.0,1.0,10.638897288149895,0.893611027118501,171.61292898290583,7.530675500560409,0.22130151385361077,0.28998564611595656,129,18.5,20.0,278,20.26943699937738,18.98256750091457,1.1721223017957527e-05,7.801858934534865,0.057329462989840346,3.25968992248062,3.992248062015504,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,21,20,0,,False,0.5,0,0.0,1.0,10.183188399790776,0.8981681160020922,171.6746327539408,8.166657788407097,0.18432766523724367,0.27935824304469353,154,20.3,20.0,304,19.876411346383343,18.203627488542725,1.0019079043463295e-05,7.81950327911876,0.022641509433962263,3.953463203463203,4.571428571428571,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
auc,22,20,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,5.895751341759093,0.7209138430800612,7.315050704252285,0,6.2,0.0,62,19.702004581963703,16.32786476075724,1.6661290271346637e-05,7.132897745893284,0.2345679012345679,nan,nan,nan,nan,0.6333333333333333,19,30,C2_auc_noIR,20
