solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,weight_name,weight_idx,scale,weight_value
auc,12,20,0,,True,0.5,0,0.0,1.0,11.221058599993029,0.8877894140000697,167.4550674212678,8.2657390885073,0.1903283092213809,0.2573064639399551,151,21.1,20.0,304,19.870229869809997,18.47672072784763,6.902960529642817e-06,7.8406846081814265,0.0,4.321192052980132,4.490066225165563,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,13,20,0,,True,0.5,0,0.0,1.0,7.33603383880671,0.9266396616119329,170.79708477982234,8.111400016175148,0.19266711586664795,0.32648650124193707,158,22.1,20.0,322,19.048237080419227,17.1418462750934,6.843478173402178e-06,7.720153640281912,0.0,2.6951476793248945,3.607594936708861,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,14,20,0,,True,0.5,0,0.0,1.0,11.17221973653617,0.8882778026346383,163.10257691573253,7.8862850919269185,0.1752053877060245,0.23618855761379132,145,19.700000000000003,20.0,295,19.88219147628682,18.769515100739284,7.156271243791522e-06,7.814164319893776,0.0,2.947701149425287,3.8551724137931034,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,15,20,0,,True,0.5,0,0.0,1.0,10.445273124986032,0.8955472687501397,168.25837915316075,9.22945181654962,0.19343378995488575,0.28420823820487867,142,20.0,20.0,300,20.05066723472193,18.53058931038907,7.043999976303894e-06,7.896129201333548,0.0,4.204225352112676,5.26056338028169,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,16,20,0,,True,0.5,0,0.0,1.0,8.676620069184937,0.9132337993081506,180.03943898252797,8.777615557003715,0.2538531684309168,0.3106872219752027,146,19.200000000000003,20.0,292,19.92464543991254,18.542637578754288,7.114041032415515e-06,7.836489536799627,0.0,2.8801369863013697,3.4863013698630136,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,17,20,0,,True,0.5,0,0.0,1.0,8.863704958783348,0.9113629504121665,176.8688291718449,8.259280909501483,0.21363179804534796,0.27573964945761137,145,19.3,20.0,295,20.04414285233264,19.0068982921785,7.069830413240845e-06,7.820033742972065,0.0,3.6551724137931036,4.63448275862069,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,18,20,0,,True,0.5,0,0.0,1.0,9.875568973257353,0.9012443102674265,178.58030070844342,8.50582662804326,0.20768279042449658,0.2878603679416992,149,19.400000000000002,20.0,294,19.705254964688297,18.0281874355016,7.015646235454276e-06,7.851522414787117,0.0,5.225391498881432,6.429530201342282,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,19,20,0,,True,0.5,0,0.0,1.0,6.268449665343201,0.937315503346568,182.1775514528693,10.0,0.24628068762728986,0.32882843021345454,163,20.900000000000002,20.0,311,19.678243618324053,17.595997503779085,6.707073860297166e-06,7.787657539735048,0.0,2.602249488752556,3.2883435582822087,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,20,20,0,,True,0.5,0,0.0,1.0,9.34878234970884,0.9065121765029116,166.92218127113443,7.994599014019486,0.16526408375088183,0.24188758668691926,134,18.5,20.0,284,19.976025844578324,18.6108393607787,7.408098586175827e-06,7.8240854688877794,0.0,2.958333333333334,3.925373134328358,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,21,20,0,,True,0.5,0,0.0,1.0,8.53937741216132,0.9146062258783868,167.62102907870704,8.76301932390351,0.1805107136342868,0.29151090603320123,152,20.0,20.0,300,19.75125437578717,18.031977469270387,7.294999971539558e-06,7.823233043209248,0.0,2.5032894736842106,3.151315789473684,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,22,20,0,,True,0.5,0,0.0,1.0,7.789374369804547,0.9221062563019545,172.18312421223234,6.170644224317078,0.21551718052048172,0.3269792017303749,147,19.900000000000002,20.0,300,19.67319965812671,17.62119553581973,7.395999940248051e-06,7.775964383245361,0.0,2.510204081632653,3.5238095238095237,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,23,20,0,,True,0.5,0,0.0,1.0,10.612618763445225,0.8938738123655477,160.71251337638657,7.462860809017316,0.16281188523102327,0.23710255592203414,135,19.1,20.0,289,19.935989409331338,18.594012988585728,7.308650543614352e-06,7.85608640865392,0.0,3.2364197530864196,4.037037037037037,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,24,20,0,,True,0.5,0,0.0,1.0,11.807320633583752,0.8819267936641625,168.50528709974327,9.519637725904401,0.21293439825518662,0.32118841065995735,157,20.900000000000002,20.0,310,19.364553580987067,17.671891353454924,7.129354731483956e-06,7.898278405053789,0.0,6.085987261146497,6.643312101910828,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,25,20,0,,True,0.5,0,0.0,1.0,6.976155249017413,0.9302384475098259,172.08270618310272,8.414469614511946,0.18766706651178208,0.3118310257815427,172,22.8,20.0,329,19.229957560544847,17.27485265655393,6.841945448748082e-06,7.768177981466347,0.0,2.2761627906976742,2.86046511627907,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,26,20,0,,True,0.5,0,0.0,1.0,9.479629500716058,0.9052037049928394,171.59593553345937,7.343726877258726,0.24611998357702225,0.3452629974144419,155,20.1,20.0,303,19.116136864443522,16.479997571705493,7.197359658369684e-06,7.837822358662884,0.0,3.076344086021505,3.6580645161290324,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,27,20,0,,True,0.5,0,0.0,1.0,9.676416582346059,0.9032358341765394,165.69344697327017,9.125358974590084,0.142010879335438,0.22785576519064044,156,20.700000000000003,20.0,307,19.791114172973234,18.807504677895146,6.974592794196268e-06,7.875583408293105,0.0,3.0202991452991452,3.5,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,28,20,0,,True,0.5,0,0.0,1.0,8.781872999163909,0.9121812700083609,175.66657243873877,9.403833884654052,0.23108228102647188,0.29613849022282757,136,19.8,20.0,294,19.827302712032655,18.39993546279495,7.030272184788775e-06,7.8267736155486345,0.0,2.633578431372549,3.3308823529411766,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,29,20,0,,True,0.5,0,0.0,1.0,9.538848459353622,0.9046115154064638,170.47575006002074,8.876066606895801,0.19832089050377918,0.2775630055458289,161,21.5,20.0,317,19.53356556676377,17.88971301412252,6.9608833443054675e-06,7.858743639762797,0.0,5.298136645962733,6.3229813664596275,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,30,20,0,,True,0.5,0,0.0,1.0,7.765458827880223,0.9223454117211978,182.70197081906318,10.0,0.2165624690331604,0.2906543856805542,163,21.1,20.0,313,19.787003890613555,18.287545194856495,6.823322755067398e-06,7.780525984949885,0.0,2.723926380368098,3.3006134969325154,nan,nan,1.0,30,30,bonus,-1,1.0,0.5
auc,1,20,0,,True,0.75,0,0.0,1.0,9.571536337828078,0.9042846366217192,179.36051111121688,8.180330153445823,0.20570381247006675,0.2658945132669308,136,19.700000000000003,20.0,289,20.05449053625589,18.757285842072417,7.303806077600312e-06,7.9384678709140175,0.0,4.109681372549019,5.323529411764706,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,2,20,0,,True,0.75,0,0.0,1.0,9.817335860026798,0.901826641399732,170.46676552384392,6.933107260948487,0.23754471884563694,0.36062087636351436,158,20.6,20.0,307,19.43645886850753,17.657280958899463,7.68599342342454e-06,7.946483738848849,0.0,4.4335443037974684,4.8164556962025316,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,3,20,0,,True,0.75,0,0.0,1.0,9.517323391627485,0.9048267660837251,169.36815612567278,10.0,0.13926228124319442,0.21588881017793568,165,21.700000000000003,20.0,318,19.64501164531916,18.6670806839306,6.7374213993492235e-06,7.9861909300680365,0.0,3.0535353535353535,3.824242424242424,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,4,20,0,,True,0.75,0,0.0,1.0,8.622504279277955,0.9137749572072205,175.30124921678254,7.957282308404627,0.2587142755033949,0.32542591244518676,149,20.200000000000003,20.0,304,20.007719866389756,18.526769245146852,6.8345394107669375e-06,7.943098183831095,0.0,3.0587248322147653,3.7248322147651005,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,5,20,0,,True,0.75,0,0.0,1.0,9.57191425187368,0.9042808574812632,162.86855281223853,10.0,0.15157447729525422,0.24863917023139492,153,20.3,20.0,304,19.453491816310756,18.287310054993227,6.940131721708703e-06,7.972287451446509,0.0,2.7265795206971677,3.392156862745098,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,6,20,0,,True,0.75,0,0.0,1.0,8.922354267832588,0.9107764573216741,169.9199789360799,7.767622029452599,0.20104518985573164,0.32194847882708655,150,20.200000000000003,20.0,303,19.63305046163404,17.685194044772203,7.206270701356429e-06,7.918848612574134,0.0,3.138888888888889,4.1066666666666665,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,7,20,0,,True,0.75,0,0.0,1.0,9.834911244429845,0.9016508875557016,184.325652531447,8.56343173253397,0.25146594666341937,0.2940861502040534,141,20.6,20.0,303,20.113581661022614,18.864885068127208,6.792409297577551e-06,7.953974323911037,0.0,3.971631205673759,4.439716312056738,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,8,20,0,,True,0.75,0,0.0,1.0,10.96952434333942,0.8903047565666058,175.6780885940458,8.24362772020477,0.1996439379772244,0.25819552665281387,141,20.6,20.0,299,20.144246365234135,18.941995089720734,7.365551846001428e-06,8.007315427036692,0.0,4.353427895981087,5.695035460992908,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,9,20,0,,True,0.75,0,0.0,1.0,8.278208839278934,0.9172179116072107,171.8291543681612,7.579225749396339,0.2406106762524721,0.33164739012905514,154,20.400000000000002,20.0,306,19.347800655240793,17.01619431580857,7.526470534940969e-06,7.972961652989222,0.0,2.531385281385281,3.103896103896104,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,10,20,0,,True,0.75,0,0.0,1.0,7.668467686336411,0.9233153231366359,172.3763415573788,7.933337885023254,0.23080086090049715,0.32484703909266327,152,19.900000000000002,20.0,301,19.62109283853677,17.98508601400328,7.184053228957659e-06,7.920080294777882,0.0,1.942982456140351,2.4210526315789473,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,11,20,0,,True,0.75,0,0.0,1.0,9.079308104330241,0.9092069189566976,171.06462566459538,8.935890388203951,0.18365674538315044,0.27392265607021143,155,21.400000000000002,20.0,311,19.37466188218075,17.395799752535577,6.906752480408087e-06,7.9433689232242335,0.0,3.3349462365591394,4.245161290322581,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,12,20,0,,True,0.75,0,0.0,1.0,12.499216001924719,0.8750078399807528,162.4315222476692,8.87685054394472,0.19057900752611845,0.2590183382430524,159,21.400000000000002,20.0,314,19.650480137648298,18.125861574805686,6.721337584190658e-06,8.072270282015356,0.0,4.987421383647798,5.132075471698113,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,13,20,0,,True,0.75,0,0.0,1.0,7.419738476360715,0.9258026152363928,170.16477815117403,7.5014838268665684,0.18894185433083283,0.32408634214077264,158,22.1,20.0,322,19.057021058785566,17.14474220269521,6.829503092478082e-06,7.807846604765071,0.0,2.5342827004219406,3.5126582278481013,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,14,20,0,,True,0.75,0,0.0,1.0,9.493908926474749,0.9050609107352525,165.4702375944499,7.3722145926561655,0.16713077357032877,0.23367554537688212,145,19.900000000000002,20.0,294,19.83990617034547,18.678597172315115,7.290135968383877e-06,7.918799850329134,0.0,2.695402298850575,3.3517241379310345,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,15,20,0,,True,0.75,0,0.0,1.0,10.467955141629592,0.8953204485837041,168.1298315330118,9.22945181654962,0.19152967570803098,0.28203448159948447,142,20.0,20.0,300,20.053379849190797,18.53058931038907,7.034999944153242e-06,8.057128821155354,0.0,4.207746478873239,5.267605633802817,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,16,20,0,,True,0.75,0,0.0,1.0,8.498782347652378,0.9150121765234762,180.50099279375976,8.355203380980711,0.2538185423921357,0.31034711382918284,146,19.200000000000003,20.0,292,19.924518725336604,18.542637578754288,7.130479351784843e-06,7.981135408678576,0.0,3.121004566210045,4.006849315068493,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,17,20,0,,True,0.75,0,0.0,1.0,8.883954707873098,0.911160452921269,176.8731921878819,8.145566097205467,0.21186631099156297,0.2737600204246981,145,19.3,20.0,295,20.04414285233264,19.0068982921785,7.1766099870852115e-06,7.961012654657858,0.0,4.062068965517241,5.296551724137931,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,18,20,0,,True,0.75,0,0.0,1.0,10.596552579968899,0.894034474200311,183.98482424716408,8.444531092238007,0.23501396243934822,0.30399479482125125,144,19.3,20.0,286,19.65002268004032,17.933243496762554,7.376223680961362e-06,8.016611495256253,0.0,6.892361111111111,8.20138888888889,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,19,20,0,,True,0.75,0,0.0,1.0,6.0247179875766665,0.9397528201242333,183.25816924627065,10.0,0.24193358835114973,0.32503834412968974,163,20.900000000000002,20.0,311,19.68246693723262,17.607208763099226,6.762057932754799e-06,7.912347882620784,0.0,2.6206543967280163,3.3006134969325154,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,20,20,0,,True,0.75,0,0.0,1.0,9.248184340720279,0.9075181565927972,166.83565574380285,7.4841307662798835,0.20017612720105274,0.27394902062361115,139,18.7,20.0,289,19.880600957730042,18.420373934404594,7.174394422659495e-06,7.9853921439167435,0.0,3.647482014388489,4.841726618705036,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,21,20,0,,True,0.75,0,0.0,1.0,8.504906541595481,0.9149509345840452,167.48725746837388,7.399170546741563,0.1899614416111252,0.3014602427159124,152,20.0,20.0,300,19.684560275044745,17.840647212657565,7.3376666114199905e-06,7.930916307855808,0.0,2.510964912280702,3.151315789473684,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,22,20,0,,True,0.75,0,0.0,1.0,7.796429906195234,0.9220357009380477,172.2456107307878,6.220964450650919,0.21664297800628154,0.3273385092445036,147,19.8,20.0,300,19.67282955862792,17.611078672833106,7.4440000632118126e-06,7.886399491193074,0.0,2.6054421768707483,3.673469387755102,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,23,20,0,,True,0.75,0,0.0,1.0,9.81623530576956,0.9018376469423044,166.47516821074402,7.848582637286789,0.182125867446149,0.25399117756126444,136,19.200000000000003,20.0,288,19.757142133031326,18.51355224830175,7.1906249053831234e-06,8.00123309606942,0.0,3.7506127450980395,4.786764705882353,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,24,20,0,,True,0.75,0,0.0,1.0,11.804439361212838,0.8819556063878716,168.53825802590782,9.545237106957286,0.21289949530964764,0.32110079695664095,157,20.900000000000002,20.0,310,19.3642336488298,17.67447042305636,7.145806457922463e-06,8.066349113249093,0.0,6.232484076433121,6.796178343949045,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,25,20,0,,True,0.75,0,0.0,1.0,6.980688747217078,0.9301931125278292,172.0648998989535,8.331653164885719,0.18845654019599256,0.31227376519560973,172,22.8,20.0,329,19.230482206099097,17.271475463571473,6.888145966137586e-06,7.859631059574638,0.0,2.2761627906976742,2.86046511627907,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,26,20,0,,True,0.75,0,0.0,1.0,8.881910712799035,0.9111808928720097,172.75365298993557,7.6009942158429915,0.27197814781694996,0.365472428977444,157,20.1,20.0,305,19.090021506895823,16.47606583157536,7.885573687104386e-06,7.963184211203487,0.0,3.0605095541401273,3.605095541401274,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,27,20,0,,True,0.75,0,0.0,1.0,9.671099132688632,0.9032890086731137,165.7734571015187,9.129814041435365,0.14268701185741228,0.22830043689665724,156,20.700000000000003,20.0,307,19.79008973223684,18.80151533678692,6.943974000343398e-06,8.008080036475308,0.0,3.0202991452991452,3.5,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,28,20,0,,True,0.75,0,0.0,1.0,9.534684461201536,0.9046531553879846,180.10767460760852,8.926504268488376,0.23155202035320144,0.2989898581370116,135,19.8,20.0,292,19.76370391441258,18.36596033105372,7.20376704533645e-06,7.992727143744074,0.0,3.140740740740741,3.9925925925925925,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,29,20,0,,True,0.75,0,0.0,1.0,10.967709206629516,0.8903229079337048,174.09954671252083,8.21454364470902,0.22610849272151323,0.3003047099742997,141,20.5,20.0,293,19.9302084361892,18.130967503473972,7.256313993749702e-06,8.038768624422078,0.0,5.773049645390071,7.092198581560283,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,30,20,0,,True,0.75,0,0.0,1.0,7.8287291631816025,0.921712708368184,182.7974093315285,9.983793161739145,0.2184839133724683,0.29520666775865695,164,21.1,20.0,313,19.787204353657636,18.2817556158256,7.048562354948996e-06,7.896109833801868,0.0,3.0203252032520327,3.5365853658536586,nan,nan,1.0,30,30,bonus,-1,1.5,0.75
auc,1,20,0,,True,1.0,0,0.0,1.0,9.930602654897246,0.9006939734510275,182.1613461212776,8.179080336700562,0.21157192208081413,0.2660565844012897,136,19.700000000000003,20.0,289,20.03366787117286,18.757285842072417,7.3716262981632344e-06,8.084557017791923,0.0,4.586397058823529,5.772058823529412,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,2,20,0,,True,1.0,0,0.0,1.0,9.817335860026798,0.901826641399732,170.46676552384392,6.933107260948487,0.23754471884563694,0.36062087636351436,158,20.6,20.0,307,19.43645886850753,17.657280958899463,8.191530999340001e-06,8.096514083440248,0.0,4.4335443037974684,4.8164556962025316,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,3,20,0,,True,1.0,0,0.0,1.0,9.517323391627485,0.9048267660837251,169.36815612567278,10.0,0.13926228124319442,0.21588881017793568,165,21.700000000000003,20.0,318,19.64501164531916,18.6670806839306,6.720440240932699e-06,8.107382902028343,0.0,3.0535353535353535,3.824242424242424,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,4,20,0,,True,1.0,0,0.0,1.0,8.647966347251156,0.9135203365274884,175.24077565298677,7.939829600566252,0.2615428448907706,0.32839758901659644,149,20.200000000000003,20.0,304,20.0121600801659,18.526752492023952,6.872697308847962e-06,8.082327024281268,0.0,3.0587248322147653,3.7248322147651005,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,5,20,0,,True,1.0,0,0.0,1.0,9.462796195650892,0.9053720380434911,163.05384036402685,10.0,0.15194464533132523,0.24877040358693905,153,20.3,20.0,304,19.453012194516184,18.28725344878292,7.078289543546577e-06,8.097514457594755,0.0,2.7265795206971677,3.392156862745098,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,6,20,0,,True,1.0,0,0.0,1.0,8.925865037216262,0.9107413496278374,169.7057968394563,7.718623365222616,0.20029708042782207,0.3225631563991261,150,20.200000000000003,20.0,303,19.630132736732552,17.686195947050813,7.224752438134013e-06,8.043301086908011,0.0,3.212222222222222,4.18,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,7,20,0,,True,1.0,0,0.0,1.0,10.497302131175557,0.8950269786882444,189.8756996887926,8.924358072438546,0.2593386293502912,0.2972605691377557,141,20.6,20.0,303,20.102297386297177,18.864885068127208,6.804950575159075e-06,8.133492303739985,0.0,6.691489361702128,7.25531914893617,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,8,20,0,,True,1.0,0,0.0,1.0,10.669728004969548,0.8933027199503045,165.86903568520881,9.561593421896555,0.17698540749869981,0.24760332998985918,142,20.6,20.0,299,20.062851578109527,18.937771788749856,7.25585297524873e-06,8.19411105224086,0.0,3.43075117370892,4.295774647887324,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,9,20,0,,True,1.0,0,0.0,1.0,9.10448615535917,0.9089551384464083,170.21259915759273,7.889848706515365,0.21971951854744246,0.29452399434137283,145,20.200000000000003,20.0,297,19.771705174186547,18.23385689174158,7.3090907817734685e-06,8.152686557142959,0.0,2.718390804597701,3.6206896551724137,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,10,20,0,,True,1.0,0,0.0,1.0,7.694218509649453,0.9230578149035055,172.37154409489247,7.934503851935354,0.23082417597431776,0.32561596804509924,152,19.900000000000002,20.0,301,19.62109283853677,17.98508601400328,7.325249048320428e-06,8.038923993862001,0.0,1.942982456140351,2.4210526315789473,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,11,20,0,,True,1.0,0,0.0,1.0,8.974956562907654,0.9102504343709235,171.11162105386592,9.020122553061707,0.18345160811476435,0.2748385344398129,155,21.400000000000002,20.0,311,19.358840152680184,17.395799752535577,6.89807075397351e-06,8.059090629190601,0.0,3.3559139784946233,4.2709677419354835,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,12,20,0,,True,1.0,0,0.0,1.0,12.49888301572627,0.8750111698427373,162.42931325612355,8.87685054394472,0.19027618114657602,0.258582795503318,159,21.400000000000002,20.0,314,19.65183624493665,18.125861574805686,6.747770686352116e-06,8.248424116938489,0.0,5.044025157232705,5.188679245283019,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
auc,13,20,0,,True,1.0,0,0.0,1.0,7.419738476360715,0.9258026152363928,170.16477815117403,7.5014838268665684,0.18894185433083283,0.32408634214077264,158,22.1,20.0,322,19.057021058785566,17.14474220269521,6.824844705807884e-06,7.894488859377655,0.0,2.5342827004219406,3.5126582278481013,nan,nan,1.0,30,30,bonus,-1,2.0,1.0
