solver,seed,max_spawn,traffic_density,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn,density,vph
no_platooning,11,50,0.9,0,,True,0.5,0,0.0,1.0,6.3555902330044045,0.936444097669956,167.03162546381907,9.707787008826385,0.13445553377225938,0.2730055728179561,417,47.2,50.0,574,19.073201090514388,16.793583661596195,6.810451074071774e-06,7.631335240262633,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,12,50,0.9,0,,True,0.5,0,0.0,1.0,7.064464174984952,0.9293553582501505,165.79761523294133,10.0,0.09894129637213916,0.20833870207024524,413,46.7,50.0,569,19.335047784668923,17.919938365732456,6.937083353653472e-06,7.650855643502039,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,13,50,0.9,0,,True,0.5,0,0.0,1.0,6.970771661953812,0.9302922833804619,165.36308989196118,10.0,0.12526868964560536,0.24264310311243867,384,44.6,50.0,548,19.05346657742368,17.36286961866092,6.399088200134137e-06,7.597354812640567,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,14,50,0.9,0,,True,0.5,0,0.0,1.0,6.025596118851251,0.9397440388114875,167.5838458429329,10.0,0.13674543332996694,0.2636897792823363,415,46.400000000000006,50.0,565,19.117259699666615,17.07214310139493,5.5399992239488435e-06,7.6335712556517805,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,15,50,0.9,0,,True,0.5,0,0.0,1.0,6.962468538904776,0.9303753146109522,166.5679771025128,10.0,0.1069732142797793,0.2202355158705858,391,44.7,50.0,548,19.32409657927606,17.584905048687954,6.675364595776709e-06,7.6440263868570995,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,16,50,0.9,0,,True,0.5,0,0.0,1.0,7.432941873073585,0.9256705812692642,165.4804247026091,10.0,0.08419230893575885,0.155952115078957,380,42.5,50.0,526,19.457599927748216,18.52293449985476,6.926997043298621e-06,7.6485141583249465,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,17,50,0.9,0,,True,0.5,0,0.0,1.0,6.946003901321063,0.9305399609867894,166.2824412456209,10.0,0.10444755875898787,0.22078274871680148,403,45.1,50.0,552,19.23390686654623,17.144022755427336,5.768117051153188e-06,7.643956694698046,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,18,50,0.9,0,,True,0.5,0,0.0,1.0,6.387766964588892,0.9361223303541111,167.2254609272666,10.0,0.10137558186794274,0.20514423652827848,399,44.300000000000004,50.0,544,19.32895064060928,17.746416453757536,6.717830140533967e-06,7.6472198816481765,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,19,50,0.9,0,,True,0.5,0,0.0,1.0,6.971601236360836,0.9302839876363916,166.01210085227046,10.0,0.08602385656803437,0.17062982330458673,381,42.7,50.0,529,19.40696145023788,18.37258789048816,6.891871887894738e-06,7.649033679823843,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,20,50,0.9,0,,True,0.5,0,0.0,1.0,6.579588646665069,0.9342041135333493,167.31523394166234,10.0,0.08698275333263279,0.15848482846564468,382,43.0,50.0,532,19.488689630350557,18.24000766231127,5.522367800060744e-06,7.6520607928540505,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,21,50,0.9,0,,True,0.5,0,0.0,1.0,5.733712359133037,0.9426628764086696,168.64124232885442,10.0,0.08965862810380358,0.2108559268695271,420,46.6,50.0,568,19.419104514208765,18.171895477016314,5.989083688227381e-06,7.64133308646074,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,22,50,0.9,0,,True,0.5,0,0.0,1.0,6.837967509910092,0.9316203249008991,167.01501912871785,10.0,0.07316756531766332,0.16076118299670655,385,43.2,50.0,534,19.62428179548424,18.785769398909352,7.025467594632049e-06,7.654312198270846,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,23,50,0.9,0,,True,0.5,0,0.0,1.0,7.3500412859913045,0.926499587140087,165.5003225969291,10.0,0.08611035151013716,0.17542510023077051,385,43.7,50.0,539,19.42130591574583,18.127929212591226,6.603339798437476e-06,7.655118634324465,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,24,50,0.9,0,,True,0.5,0,0.0,1.0,6.504815733978475,0.9349518426602152,166.852673601733,10.0,0.12293347752205129,0.25149167612741896,415,46.6,50.0,568,19.276814657800976,17.598966142337357,6.566725345000519e-06,7.624410809057989,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,25,50,0.9,0,,True,0.5,0,0.0,1.0,6.875089055259187,0.9312491094474081,165.63758342094084,8.107525428613245,0.15274144930849656,0.300588888098745,388,44.2,50.0,546,18.83214290188989,15.954954882021308,7.451100094967109e-06,7.6158122805094015,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,26,50,0.9,0,,True,0.5,0,0.0,1.0,5.997755679127092,0.9400224432087291,168.06079044353157,10.0,0.0873820245247165,0.1775091157381214,406,45.300000000000004,50.0,554,19.45296414240356,18.21430074640123,7.217146757996846e-06,7.657591608543705,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,27,50,0.9,0,,True,0.5,0,0.0,1.0,6.5997358942053825,0.9340026410579462,166.46515802182415,9.67079111932051,0.1289865127483081,0.2555883605510707,398,44.800000000000004,50.0,550,19.17168160261795,17.14288137635851,7.889272475784476e-06,7.6310103771636895,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,28,50,0.9,0,,True,0.5,0,0.0,1.0,7.002789333505232,0.9299721066649477,165.81379052531773,10.0,0.12394396640748817,0.2408372052591084,390,44.7,50.0,548,19.18911447187348,17.42836542311352,6.699634534918642e-06,7.629136468474891,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,29,50,0.9,0,,True,0.5,0,0.0,1.0,6.029210621788772,0.9397078937821123,168.27041984153703,10.0,0.07145169941193273,0.14565037036754877,381,43.5,50.0,536,19.536977177851803,18.59027539799721,6.641230221017639e-06,7.657264651748086,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
no_platooning,30,50,0.9,0,,True,0.5,0,0.0,1.0,6.269107271046903,0.937308927289531,167.27321535094413,10.0,0.0799863118005012,0.16297180492265054,399,44.6,50.0,547,19.404367458978573,18.183365638706277,6.448993394645084e-06,7.655262124337642,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,50,0.9,1600
idm_mobil,1,50,0.9,0,,True,0.5,0,0.0,1.0,1.9580134159772666,0.9804198658402273,119.6873927467188,3.694857775084224,0.5059620186389949,0.7882838558688197,841,87.60000000000001,50.0,1036,7.906465844261994,3.753161863318014,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,2,50,0.9,0,,True,0.5,0,0.0,1.0,3.473510433307192,0.9652648956669281,118.40108059295449,4.666503102274608,0.25790693938758846,0.6232061279278167,528,120.0,33.0,1200,4.630955663526036,1.9059218437794174,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,3,50,0.9,0,,True,0.5,0,0.0,1.0,2.0507361230946874,0.9794926387690531,118.46331512623972,3.6356372081980086,0.5391324984023625,0.81712065041991,826,86.60000000000001,50.0,1015,8.436050555100019,4.072174232866123,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,4,50,0.9,0,,True,0.5,0,0.0,1.0,2.129795699949044,0.9787020430005096,116.24608340536203,3.148709335107589,0.5550746911998343,0.8392583165665892,842,89.2,50.0,1047,7.827326894702412,3.588019870787706,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,5,50,0.9,0,,True,0.5,0,0.0,1.0,1.846031647048374,0.9815396835295163,121.22133638602982,3.6285087819017963,0.5282558596337342,0.8097304158167649,805,85.80000000000001,50.0,1011,8.8103433644184,4.5899232075065415,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,6,50,0.9,0,,True,0.5,0,0.0,1.0,1.6311859208780088,0.9836881407912199,122.13116208981646,3.0951102176441316,0.5388744851688755,0.8231841168567073,853,88.80000000000001,50.0,1036,7.799554476997609,3.6719316473217964,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,7,50,0.9,0,,True,0.5,0,0.0,1.0,1.9622495694106012,0.980377504305894,117.84369143946758,3.1574562270530766,0.5440783462343756,0.8114044667631553,826,87.60000000000001,50.0,1035,7.697263439093337,3.3414078726284573,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,8,50,0.9,0,,True,0.5,0,0.0,1.0,3.3228011280802106,0.9667719887191979,120.17417911527806,5.076642816092511,0.2514365938627514,0.5934966667722571,517,120.0,35.0,1200,4.9750266498403395,2.4177031360529595,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,9,50,0.9,0,,True,0.5,0,0.0,1.0,2.4348431186879127,0.9756515688131209,112.72856930469291,3.7747278395440405,0.5581129787784213,0.7917729758737567,775,83.0,50.0,988,8.173098659500505,3.2823157136704917,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,10,50,0.9,0,,True,0.5,0,0.0,1.0,1.7521912219914726,0.9824780877800853,122.52471746286406,3.3630488808446035,0.5289416358322864,0.788484428937068,789,85.9,50.0,998,8.071217219683906,3.9455383595864655,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,11,50,0.9,0,,True,0.5,0,0.0,1.0,1.8434193495807327,0.9815658065041927,122.32791510314756,3.234395127867071,0.5229608201231386,0.8101865652291323,766,120.0,47.0,1200,5.909990575329211,2.693907777877129,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,12,50,0.9,0,,True,0.5,0,0.0,1.0,2.044624133610329,0.9795537586638967,119.20612824423388,3.1824977573121322,0.47132765102562724,0.7726852021616211,792,120.0,47.0,1200,5.715511344555891,2.533269960246317,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,13,50,0.9,0,,True,0.5,0,0.0,1.0,1.8429973656089227,0.9815700263439108,118.96238931388386,3.434976910343571,0.5311759143895325,0.8037655175870829,810,89.10000000000001,50.0,1051,8.02652368901424,3.5543984420066823,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,14,50,0.9,0,,True,0.5,0,0.0,1.0,1.7806868714474677,0.9821931312855253,121.2851910784753,3.4758382372852368,0.5290428986411553,0.7982149323923121,823,86.30000000000001,50.0,1023,7.842527999706311,3.6498325968104637,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,15,50,0.9,0,,True,0.5,0,0.0,1.0,2.01429852123024,0.9798570147876976,116.05762683550795,3.6202169566711726,0.5626212491485181,0.8346342136919223,801,88.4,50.0,1039,8.083598442678634,3.3880094580414424,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,16,50,0.9,0,,True,0.5,0,0.0,1.0,2.4646319472920175,0.9753536805270798,111.28548541652856,3.8049601855205557,0.5476563022148248,0.7949129471158272,798,83.9,50.0,992,8.120965440507478,3.8197248647751074,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,17,50,0.9,0,,True,0.5,0,0.0,1.0,1.9193874148816348,0.9808061258511837,120.0245719882527,3.3040437966818903,0.5148485423808887,0.8033683821485199,845,86.30000000000001,50.0,1013,8.22718889955884,3.8090033476598655,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,18,50,0.9,0,,True,0.5,0,0.0,1.0,1.8452405667999106,0.9815475943320009,119.18424836397061,3.205691255828328,0.5467093689187822,0.8250606958149941,832,86.7,50.0,1027,7.696885010918813,3.4391205128597613,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,19,50,0.9,0,,True,0.5,0,0.0,1.0,2.301010741502918,0.9769898925849708,115.24275606309524,3.614962143862996,0.5326944927472401,0.7832323823410854,810,81.9,50.0,977,8.263440176765117,3.5989237814278194,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,20,50,0.9,0,,True,0.5,0,0.0,1.0,2.3688129853756346,0.9763118701462437,109.3302687006893,3.3048759529252956,0.5898677562541438,0.8213075576864279,802,83.80000000000001,50.0,990,7.911235384656271,3.18568026186921,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,21,50,0.9,0,,True,0.5,0,0.0,1.0,2.074947770571567,0.9792505222942843,116.4591555566891,3.1520953498692523,0.5362183170179935,0.8180601777230236,863,90.0,50.0,1058,7.804797241806939,3.143321498614491,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,22,50,0.9,0,,True,0.5,0,0.0,1.0,1.7092576274145843,0.9829074237258542,120.45540799160959,3.1616652814204493,0.5502136166613888,0.8379239367207219,867,89.5,50.0,1048,7.885694154247745,3.5078778616491735,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,23,50,0.9,0,,True,0.5,0,0.0,1.0,2.8580943661369096,0.9714190563386309,108.57476705397232,3.8461322197975716,0.5335152476730892,0.7897580655586007,796,84.2,50.0,994,8.337756925997912,3.794574579340956,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,24,50,0.9,0,,True,0.5,0,0.0,1.0,1.6841553293677758,0.9831584467063222,120.89717289371089,3.2151786423542164,0.5413426729467656,0.8196387642141943,854,94.5,50.0,1103,7.391003573027144,2.8143121361624446,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,25,50,0.9,0,,True,0.5,0,0.0,1.0,1.326155597474965,0.9867384440252503,123.37313545643221,3.13322342416687,0.5229242674619289,0.8153972025603148,903,95.9,50.0,1118,7.41050058472846,3.6111512353201154,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,26,50,0.9,0,,True,0.5,0,0.0,1.0,2.6955186139750564,0.9730448138602494,109.1654729863237,3.565929057964068,0.552599115422887,0.8139981349360565,792,82.9,50.0,988,8.46742066556779,3.261251115225296,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,27,50,0.9,0,,True,0.5,0,0.0,1.0,2.2592704777575356,0.9774072952224246,116.25119090543768,3.6202943759562562,0.5119784593122116,0.7741903928411944,813,87.0,50.0,1012,8.572451280564719,4.719459380933011,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,28,50,0.9,0,,True,0.5,0,0.0,1.0,1.976162698966466,0.9802383730103353,119.40686258318827,3.2264128349805548,0.5167259924666233,0.8003150609046277,809,82.9,50.0,985,8.132250961797697,3.7153403272580636,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,29,50,0.9,0,,True,0.5,0,0.0,1.0,2.6302794186410683,0.9736972058135893,132.95351804582666,4.872436554177755,0.21258111723521025,0.5963827083834654,483,120.0,29.0,1200,4.434068679678473,1.9633263294129184,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
idm_mobil,30,50,0.9,0,,True,0.5,0,0.0,1.0,1.9447752493406911,0.9805522475065931,118.84825158260682,3.3782577395165476,0.5312019967096904,0.8088990231890638,841,86.5,50.0,1018,8.37582817108573,4.257680002699394,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.9,1600
auc,1,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,9.562097185063553,0.23965011068168404,0.7424013483516996,0,9.9,0.0,99,19.51872030067201,17.33848688938064,1.1469697876071388e-05,7.583844547950849,0.07756813417190776,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,2,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,2.8117594239449692,0.8978921166631323,8.311511626396697,0,5.4,0.0,54,18.586297809091874,13.478651319029279,9.016665259238195e-06,7.056428274479878,0.13015873015873017,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,3,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,9.46205030262733,0.5113443439360902,5.050945063604433,0,8.3,0.0,83,19.427201204022996,17.681069424941835,1.626385162663029e-05,7.629514711697196,0.05305039787798409,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,4,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,9.947225163844974,0.9005277483615503,168.13562703763589,6.6536142222928305,0.30542693285016026,0.4489593602480699,220,34.9,24.0,349,19.118296118302368,16.395602430844065,2.0446419918690847e-05,7.702076013007864,0.051492100643651256,4.209090909090909,5.540909090909091,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,5,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.548307406700928,0.48612198496273723,6.0069199204352355,0,11.100000000000001,0.0,111,18.74402681284276,15.788569329132395,1.593783543956978e-05,7.185355360819486,0.2766497461928934,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,6,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.144334618244645,0.6472151440994791,7.78180516542539,0,10.5,0.0,105,19.183950921056564,15.40045307167738,1.6312381540912958e-05,7.3493534795536135,0.1824561403508772,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,7,50,0.9,0,,False,0.5,0,0.0,1.0,10.241397047188084,0.8975860295281192,180.81082579762455,8.306792683776008,0.23742576401768556,0.31220304099553076,361,42.300000000000004,50.0,524,19.738139083619938,18.11552839593432,2.2921183449571655e-05,7.830524903990106,0.021148899685624466,4.945521698984304,5.9390581717451525,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,8,50,0.9,0,,False,0.5,0,0.0,1.0,10.305827384956912,0.8969417261504309,171.76867320555866,7.9389051649951,0.22941281459744403,0.33154826111639973,398,45.900000000000006,50.0,553,19.117443449461387,17.21631155132497,1.9228210395697175e-05,7.830809288163157,0.02404274265360641,4.65284757118928,5.168341708542713,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,9,50,0.9,0,,False,0.5,0,0.0,1.0,8.990982090051746,0.9100901790994825,176.23610988459055,7.857996499907606,0.2782692962168213,0.35687937935119435,386,44.5,50.0,541,19.460607325883004,17.2810443992915,2.265341929375244e-05,7.7990655159286595,0.0350373348650201,4.227115716753022,4.937823834196891,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,10,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.52279462467682,0.3729217139230914,3.030576777436731,0,11.4,0.0,114,19.374319354172016,17.016814051215363,1.5249121484853196e-05,7.460572840568052,0.1490280777537797,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,11,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.947450131430933,0.7576555667921576,8.004404130003406,0,7.800000000000001,0.0,78,18.844324874416003,15.115418398784213,1.617820667795455e-05,7.342675813012579,0.18566775244299674,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,12,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.626963559890213,0.6595681863280524,7.931788276238268,0,7.5,0.0,75,19.247548534974673,16.47373479737655,1.3706667038301627e-05,7.420293028267071,0.1291866028708134,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,13,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,3.979829073493113,0.9602017092650689,174.26324310445148,3.907808738665423,0.43994950008832556,1.5035838142041034,57,19.6,2.0,196,18.715264602266696,16.04070765456975,3.1390305185614494e-05,7.34671819841838,0.15343283582089554,1.7719298245614035,1.9649122807017543,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,14,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.811782310455194,0.33473720378399363,0.4524289010588045,0,3.8000000000000003,0.0,38,19.781750053269658,17.952594707750745,1.3423686859344966e-05,6.808121968672113,0.375,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,15,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,8.086386921438994,0.9191361307856101,172.4776628553113,7.575912911281571,0.23933490738305452,2.422867850338543,210,34.2,21.0,342,19.66228243102304,17.36185152171443,2.8355848227970693e-05,7.778491053927356,0.034231059652655424,3.0805555555555557,4.066666666666666,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,16,50,0.9,0,,False,0.5,0,0.0,1.0,9.912620676011974,0.9008737932398803,168.19359506494675,7.5080789980096645,0.2124006679990488,0.30070414353967756,394,43.900000000000006,50.0,540,19.430700881608775,17.674744868074058,2.0358334101426104e-05,7.867237692258727,0.015505042902303177,4.18824027072758,5.261421319796955,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
auc,17,50,0.9,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.605749705107426,0.42768279927671765,0.9256952030698806,0,5.300000000000001,0.0,53,19.34260217499916,17.901708339198372,1.3667920973362788e-05,7.1204500201834255,0.14080459770114942,nan,nan,nan,nan,0.4,12,30,C2_auc_noIR,50,0.9,1600
