solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn
auc,1,28,0,,False,0.5,0,0.0,1.0,10.540730457363468,0.8945926954263653,174.24570070216154,8.746607638451154,0.20516721865068102,0.268901249632762,203,25.900000000000002,28.0,355,19.644521334183512,18.4662390850203,1.1862816957635543e-05,7.818904288448129,0.044757354790042746,5.4515599343185555,6.640394088669951,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,2,28,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,2.9901544753211526,1.0336144812906876,8.74541320318018,0,4.9,0.0,49,18.787907649081152,14.839207858683325,1.1324489791224216e-05,7.045958552406092,0.12413793103448276,nan,nan,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,3,28,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,9.46205030262733,0.5113443439360902,5.050945063604433,0,8.3,0.0,83,19.427201204022996,17.681069424941835,1.1007228793635269e-05,7.629514711697196,0.05305039787798409,nan,nan,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,4,28,0,,False,0.5,0,0.0,1.0,10.52085022646152,0.8947914977353848,164.85671886753968,6.935383533550573,0.2482218098291538,0.33811163873476424,205,25.8,28.0,359,19.732716460948478,17.720919732442017,9.060724186279725e-06,7.789907784976137,0.054289732770745426,3.148780487804878,3.9317073170731707,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,5,28,0,,False,0.5,0,0.0,1.0,10.15528932619667,0.8984471067380333,161.78911445682007,6.411018162005861,0.33587012405458916,0.7614308701114049,202,24.900000000000002,28.0,358,19.33334339186804,17.65762623140883,1.2351955317359811e-05,7.74049177475312,0.06720793865584122,6.850660066006601,7.742574257425742,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,6,28,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.144334618244645,0.6472151440994791,7.78180516542539,0,10.5,0.0,105,19.183950921056564,15.40045307167738,1.4305714285001158e-05,7.3493534795536135,0.1824561403508772,nan,nan,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,7,28,0,,False,0.5,0,0.0,1.0,10.679034309286362,0.8932096569071364,193.84623357520812,8.88268394598708,0.273557804667178,0.3105356011459771,192,26.0,28.0,352,20.286657980670437,18.956143760756564,1.039318178444856e-05,7.779366081371811,0.022216796875,6.190104166666667,7.026041666666667,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,8,28,1,planner_abort,False,0.5,0,0.0,1.0,7.609642044807751,0.9239035795519225,171.4799991707,8.981204471200419,0.2988247750966718,3.551399674130035,37,16.900000000000002,0.0,169,19.28645967281466,17.33436881256657,1.6121301840396306e-05,7.706514510482034,0.06477541371158392,2.8378378378378377,3.2162162162162162,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,9,28,1,planner_abort,False,0.5,0,0.0,1.0,7.693310339058568,0.9230668966094143,173.81001438035386,7.236143612652672,0.28787378222374377,0.5436802561509222,48,17.5,0.0,175,19.133745936950334,16.458140661429194,1.7536571488432985e-05,7.713849993983076,0.0732159406858202,3.0416666666666665,3.8333333333333335,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,10,28,1,planner_abort,False,0.5,0,0.0,1.0,7.505661940955422,0.9249433805904458,187.62715283646773,6.634473258310364,0.37841924051253084,2.0535352228295656,43,16.6,0.0,166,18.9797691878231,16.382248826284005,2.3735542209217248e-05,7.567304542036534,0.09168539325842696,4.313953488372093,5.4186046511627906,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,11,28,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.10134520117342,0.3699518895211867,0.746686361653421,0,4.3,0.0,43,19.09345316929193,17.726944091228752,1.3390697647484432e-05,6.9973751571850284,0.25190839694656486,nan,nan,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,12,28,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.626963559890213,0.6595681863280524,7.931788276238268,0,7.5,0.0,75,19.247548534974673,16.47373479737655,8.736000066467872e-06,7.420293028267071,0.1291866028708134,nan,nan,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,13,28,1,planner_abort,False,0.5,0,0.0,1.0,5.1547894276682165,0.9484521057233178,167.0260675423762,4.408114363873103,0.3745079868145563,1.04710961130419,79,21.8,4.0,218,18.614778310945983,15.908636213050382,2.097201837770643e-05,7.374609812973889,0.13459915611814346,2.1139240506329116,2.2531645569620253,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,14,28,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.811782310455194,0.33473720378399363,0.4524289010588045,0,3.8000000000000003,0.0,38,19.781750053269658,17.952594707750745,1.3223684187610879e-05,6.808121968672113,0.375,nan,nan,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,15,28,0,,False,0.5,0,0.0,1.0,9.498303474434932,0.9050169652556507,166.89074069876548,8.660754363306962,0.21621546233575972,0.3016434026340538,217,27.3,28.0,374,19.876448352907953,18.2835048545539,1.0433957192330573e-05,7.813767756480568,0.03617639292315817,4.192780337941628,5.387096774193548,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,16,28,0,,False,0.5,0,0.0,1.0,8.397915047523751,0.9160208495247625,177.27883407516023,7.56265616896682,0.21795298139321415,0.28477340709109294,205,25.0,28.0,352,19.77854679054321,18.507876752845057,1.5817613659278734e-05,7.8000741013909085,0.021836673646425366,3.7386178861788624,4.878048780487805,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,17,28,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.398637948999788,0.41598627667422206,0.9032916708983957,0,5.300000000000001,0.0,53,19.346240221079597,17.901708339198372,1.2407547025227444e-05,7.153854394250367,0.14600550964187328,nan,nan,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,18,28,1,planner_abort,False,0.5,0,0.0,1.0,10.223807902311332,0.8977619209768867,180.29211724712303,7.238436137019834,0.2791385170493136,0.5373411661903886,53,17.3,1.0,173,19.45726719067204,16.92026687006843,1.8446242845229632e-05,7.722124838538595,0.040184757505773674,7.80188679245283,9.924528301886792,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,19,28,0,,False,0.5,0,0.0,1.0,9.940918172546231,0.9005908182745377,190.3019215682941,9.114975616607303,0.25316900213249277,0.30342210143663817,196,25.0,28.0,342,19.938795300495862,18.565448712026445,9.549707670640594e-06,7.794493501768482,0.02525859995188838,5.641156462585033,7.551020408163265,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,20,28,0,,False,0.5,0,0.0,1.0,11.03694601576246,0.8896305398423754,172.53154437374437,8.101546848575824,0.23553695849785722,0.30384735895111986,188,24.3,28.0,336,19.90612645231525,18.36518958155714,1.2922321421423735e-05,7.814170723769022,0.04225352112676056,3.450354609929078,3.973404255319149,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,21,28,0,,False,0.5,0,0.0,1.0,9.49540494572111,0.9050459505427889,170.35517395988452,8.320975868488851,0.20612484186538133,0.31007425450429504,227,27.1,28.0,376,19.30795641929729,16.572787271439523,9.949734079627694e-06,7.805476356459599,0.02023429179978701,3.660058737151248,4.211453744493392,nan,nan,0.5,15,30,C2_auc_noIR,28
auc,22,28,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,5.895751341759093,0.7209138430800612,7.315050704252285,0,6.2,0.0,62,19.702004581963703,16.32786476075724,1.6501612809670698e-05,7.132897745893284,0.2345679012345679,nan,nan,nan,nan,0.5,15,30,C2_auc_noIR,28
