solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,method,spawn
adhoc,19,16,0,,True,0.5,0,0.0,1.0,9.015304393212965,0.9098469560678704,178.10796470087223,10.0,0.2190296784765347,0.28864615247840725,116,17.2,16.0,262,20.136888141818822,19.14845101912515,7.505725192500723e-06,7.835887010409506,0.0,3.0531609195402294,3.9051724137931036,nan,nan,1.0,30,30,adhoc,16
adhoc,20,16,0,,True,0.5,0,0.0,1.0,7.75633764369037,0.9224366235630963,180.80936205876225,7.373307374176889,0.2061015578765552,0.2802840058106082,112,16.1,16.0,262,20.162716315418177,18.814087710584126,7.132824429258982e-06,7.774400136696091,0.0,2.455357142857143,2.8839285714285716,nan,nan,1.0,30,30,adhoc,16
adhoc,21,16,0,,True,0.5,0,0.0,1.0,9.694238567653624,0.9030576143234638,165.79796333368327,5.990640537446942,0.2408277820290395,0.35545369004357064,120,17.0,16.0,267,19.84480299010346,17.94020472096091,7.0292134848151885e-06,7.842850907231454,0.0,4.858333333333333,5.933333333333334,nan,nan,1.0,30,30,adhoc,16
adhoc,22,16,0,,True,0.5,0,0.0,1.0,8.685747070757388,0.9131425292924261,170.85579884179003,6.223721558775563,0.24250008850801844,0.35548710640162523,127,17.5,16.0,275,19.398013009955342,17.234506814641012,6.977454547929731e-06,7.777980387674671,0.0,2.2664041994750654,2.8503937007874014,nan,nan,1.0,30,30,adhoc,16
adhoc,23,16,0,,True,0.5,0,0.0,1.0,10.76213172544006,0.8923786827455994,160.52118280193287,8.21039336592626,0.1417365808288708,0.21894670169430044,114,17.0,16.0,267,19.754103430658436,18.491350194610316,7.046067415440836e-06,7.886696403771978,0.0,3.7880116959064325,4.578947368421052,nan,nan,1.0,30,30,adhoc,16
adhoc,24,16,0,,True,0.5,0,0.0,1.0,10.441252556526004,0.89558747443474,170.7365215331203,8.886103321740986,0.2430655400255587,0.34981762216264367,128,17.7,16.0,280,19.184411013884535,17.27595997436929,6.986071428270536e-06,7.853451030990409,0.0,5.85546875,6.1171875,nan,nan,1.0,30,30,adhoc,16
adhoc,25,16,0,,True,0.5,0,0.0,1.0,6.842980052392056,0.9315701994760794,169.55123007879993,10.0,0.18046736705133004,0.3217502901342066,151,20.400000000000002,16.0,308,18.98046886733488,16.923365941065803,6.551623377541168e-06,7.762810119296693,0.0,1.7980132450331126,2.0993377483443707,nan,nan,1.0,30,30,adhoc,16
adhoc,26,16,0,,True,0.5,0,0.0,1.0,9.410703313968627,0.9058929668603137,175.35756531635278,8.699180982988711,0.22382989646287615,0.32062169986759204,121,17.2,16.0,268,19.317840095355134,17.2492186395797,6.954104478677097e-06,7.854718429913909,0.0,3.044077134986226,3.5950413223140494,nan,nan,1.0,30,30,adhoc,16
adhoc,27,16,0,,True,0.5,0,0.0,1.0,8.335352789832463,0.9166464721016754,168.06292559805803,8.790166903631714,0.15956691249019872,0.24784334800973848,131,18.1,16.0,282,19.871856130384288,18.808504200669628,6.764893613205027e-06,7.861704041247612,0.0,3.1310432569974553,3.6412213740458017,nan,nan,1.0,30,30,adhoc,16
adhoc,28,16,0,,True,0.5,0,0.0,1.0,9.080432838821062,0.9091956716117894,177.4791511961299,8.889154335761235,0.21863868751698032,0.2924074783766281,108,17.3,16.0,264,19.817171484677743,18.56485904524628,7.241666665436242e-06,7.849015963261653,0.0,2.9675925925925926,3.4537037037037037,nan,nan,1.0,30,30,adhoc,16
adhoc,29,16,0,,True,0.5,0,0.0,1.0,8.81042884567017,0.9118957115432983,173.30426550247668,8.905070571772752,0.23590230872751064,0.31364384663779854,120,17.6,16.0,275,19.586494181519132,17.545736821931886,7.157090908962842e-06,7.870900611081918,0.0,5.8805555555555555,6.35,nan,nan,1.0,30,30,adhoc,16
adhoc,30,16,0,,True,0.5,0,0.0,1.0,7.076851600308364,0.9292314839969164,186.84817537008232,8.985036037110124,0.24029075268033498,0.3160182723030591,132,18.2,16.0,279,19.83257578829665,17.894098639597154,6.8315412213565145e-06,7.774958950906746,0.0,2.5467171717171717,3.378787878787879,nan,nan,1.0,30,30,adhoc,16
greedy_faithful,1,16,0,,True,0.5,0,0.0,1.0,9.681093696388377,0.9031890630361162,178.56688515271006,8.966472414368841,0.18832831882932285,0.2493451287903159,117,17.0,16.0,271,20.00826685336899,18.844017024216512,7.195202954545154e-06,7.828888089901995,0.0,3.7094017094017095,4.9743589743589745,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,2,16,0,,True,0.5,0,0.0,1.0,10.454622924342205,0.895453770756578,175.13001483114883,10.0,0.1949612040028109,0.29722552107353684,119,16.8,16.0,268,19.693457667283116,18.45106228049455,7.238805970113824e-06,7.876860411264644,0.0,5.002801120448178,5.966386554621849,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,3,16,0,,True,0.5,0,0.0,1.0,7.768892661867854,0.9223110733813215,173.9227345667733,10.0,0.15004271327524954,0.22624056957680067,134,18.6,16.0,287,19.67293332294605,18.927144759213025,7.473170729318024e-06,7.8169803981837545,0.0,2.766169154228856,3.6417910447761193,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,4,16,0,,True,0.5,0,0.0,1.0,8.801511433813081,0.9119848856618692,173.09401859256846,8.903152652660784,0.252290545684455,0.382205598333536,141,19.1,16.0,296,19.197580015816033,16.50565677137589,7.407770270732898e-06,7.79599529306103,0.0,2.9574468085106385,3.425531914893617,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,5,16,0,,True,0.5,0,0.0,1.0,8.388176078562227,0.9161182392143777,166.3549945719172,9.615869362942346,0.1533279654397742,0.2588666705290566,124,17.400000000000002,16.0,276,19.52676579008341,18.516456331699477,7.587318835716808e-06,7.82274654687917,0.0,2.6223118279569895,3.2338709677419355,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,6,16,0,,True,0.5,0,0.0,1.0,9.66703913338538,0.9033296086661462,170.391619957331,7.474227723999472,0.21009597849164555,0.34237932667022686,119,17.3,16.0,272,19.572521437314478,17.417289182683014,7.619852937068572e-06,7.817141348137558,0.0,2.7240896358543414,3.5294117647058822,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,7,16,0,,True,0.5,0,0.0,1.0,10.969544541010489,0.8903045545898951,182.68304261445505,8.42395634030425,0.254829103001955,0.2993803900307905,110,17.8,16.0,269,20.173991696026768,19.180841161174342,7.525278813005692e-06,7.762049574927461,0.0,3.116666666666667,3.6363636363636362,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,8,16,0,,True,0.5,0,0.0,1.0,10.814836385367066,0.8918516361463293,174.78555200989936,9.949631241461624,0.16521358575919032,0.22720716153774356,114,17.400000000000002,16.0,272,19.9665773391559,18.80842376436922,7.362499997377788e-06,7.861966417426087,0.0,5.100877192982456,6.307017543859649,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,9,16,0,,True,0.5,0,0.0,1.0,7.167910780633047,0.9283208921936695,172.8086570925745,8.030317694280885,0.18421744257235353,0.25871905475193435,127,17.8,16.0,280,19.878830922560923,18.4071304570986,7.229642853953269e-06,7.821614744856197,0.0,2.325459317585302,2.8897637795275593,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,10,16,0,,True,0.5,0,0.0,1.0,8.869826745027442,0.9113017325497256,170.209675567299,7.8176237899369285,0.21180583889339324,0.31667149924695764,115,16.6,16.0,263,19.755542468630274,17.980398266538636,7.213688215204512e-06,7.837493061012552,0.0,2.1231884057971016,2.6956521739130435,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,11,16,0,,True,0.5,0,0.0,1.0,7.7850440100900915,0.9221495598990991,172.8864353261563,9.16531035584928,0.16594808944387185,0.25083755642614586,125,17.900000000000002,16.0,281,19.65486295166308,18.336599930442812,7.157295367894263e-06,7.793799685894953,0.0,2.79,3.808,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,12,16,0,,True,0.5,0,0.0,1.0,12.870217370811933,0.8712978262918807,163.62574845094906,8.583006918530739,0.20265160804615895,0.2687428044965864,118,17.900000000000002,16.0,271,19.91217891312517,18.468309503076192,7.1542435460193406e-06,7.844027298432613,0.0,4.978813559322034,5.186440677966102,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,13,16,0,,True,0.5,0,0.0,1.0,7.398379333712968,0.9260162066628703,171.80149692910982,6.806939052371382,0.2138411349570609,0.3548958807618217,123,18.6,16.0,287,18.979866500509274,16.8080897825105,7.103484320012646e-06,7.733986082992449,0.0,3.098915989159891,4.178861788617886,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,14,16,0,,True,0.5,0,0.0,1.0,9.28873157807213,0.9071126842192787,165.74047923668832,7.64860613666331,0.163869948854923,0.22650381032400538,131,17.8,16.0,280,19.77218428672459,18.677500469792367,7.070000001314318e-06,7.821106061194557,0.0,2.626590330788804,3.4885496183206106,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,15,16,0,,True,0.5,0,0.0,1.0,8.920871831439413,0.9107912816856059,173.62217870331682,7.989892464433785,0.1829393763350263,0.25972609470103725,117,17.6,16.0,274,20.358097823174838,19.118146004869224,7.183211679118497e-06,7.892561060884309,0.0,4.145299145299146,5.410256410256411,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,16,16,0,,True,0.5,0,0.0,1.0,8.107576385666782,0.9189242361433322,183.24783594049651,8.15849685171056,0.287280659047834,0.33541859669813107,115,16.5,16.0,261,20.249430491991415,19.116904208221765,7.22298850859299e-06,7.826106202186522,0.0,2.688405797101449,3.391304347826087,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,17,16,0,,True,0.5,0,0.0,1.0,8.403796673836583,0.9159620332616342,178.45249323170503,8.526870399283823,0.2116978870801804,0.2746227005675771,124,17.1,16.0,273,20.05061778966746,19.038051731629846,7.015018317587495e-06,7.824793299031766,0.0,3.9690860215053765,5.048387096774194,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,18,16,0,,True,0.5,0,0.0,1.0,10.068816389259617,0.8993118361074038,181.53903131675446,8.000501111340236,0.22994702752044105,0.3094973845150348,119,16.6,16.0,264,19.77609600328853,17.770747897328608,7.202651512684635e-06,7.861763355490246,0.0,5.823529411764706,7.050420168067227,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,19,16,0,,True,0.5,0,0.0,1.0,8.844471219645179,0.9115552878035482,179.864984111137,10.0,0.22309661702509964,0.2910024996377147,116,17.2,16.0,262,20.136888141818822,19.14845101912515,7.283206103842642e-06,7.831851118677878,0.0,3.038793103448276,3.8879310344827585,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,20,16,0,,True,0.5,0,0.0,1.0,8.856144783857534,0.9114385521614247,168.1839087566891,7.51202984349427,0.1785479537876812,0.2533545490564257,112,16.1,16.0,262,20.060565902926964,18.83987075655827,7.334351145699941e-06,7.821361065921565,0.0,3.1242559523809526,4.169642857142857,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,21,16,0,,True,0.5,0,0.0,1.0,8.42777678364185,0.9157222321635815,179.19000381164847,7.887475015430525,0.2418360327326794,0.3416974744245712,118,17.0,16.0,265,20.09960077104359,18.434591917996713,7.226037734465038e-06,7.782643368034688,0.0,3.070621468926554,4.305084745762712,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,22,16,0,,True,0.5,0,0.0,1.0,8.44555645524876,0.9155444354475124,172.6729306789548,5.750401336426034,0.2419054037666539,0.35625650278120413,116,17.3,16.0,269,19.69915826946345,17.417445671790812,7.2096654316213785e-06,7.7817417847880055,0.0,2.3649425287356327,3.1810344827586206,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,23,16,0,,True,0.5,0,0.0,1.0,10.627618662318506,0.893723813376815,160.8496251860208,7.644166844599151,0.1498942982410791,0.2261256202359873,114,17.0,16.0,267,19.769393841135802,18.462479552855886,7.273033705810411e-06,7.881248536188342,0.0,3.4590643274853803,4.105263157894737,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,24,16,0,,True,0.5,0,0.0,1.0,11.718353175733121,0.8828164682426688,171.14223734916476,9.057642697493824,0.2324782622517697,0.3446488717875207,121,17.6,16.0,273,19.41667366411466,17.491461096489914,7.197802196286906e-06,7.891967427137578,0.0,6.8264462809917354,7.371900826446281,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,25,16,0,,True,0.5,0,0.0,1.0,6.842980052392056,0.9315701994760794,169.55123007879993,10.0,0.18046736705133004,0.3217502901342066,151,20.400000000000002,16.0,308,18.98046886733488,16.923365941065803,6.742207796667737e-06,7.762810119296693,0.0,1.7980132450331126,2.0993377483443707,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,26,16,0,,True,0.5,0,0.0,1.0,10.022664680969784,0.8997733531903022,173.38582508999667,7.276564039299456,0.23134986136292238,0.3247736386740288,121,17.2,16.0,268,19.431244709519994,17.2492186395797,7.1119402949744965e-06,7.85380791324962,0.0,3.0881542699724513,3.6115702479338845,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,27,16,0,,True,0.5,0,0.0,1.0,8.335352789832463,0.9166464721016754,168.06292559805803,8.790166903631714,0.15956691249019872,0.24784334800973848,131,18.1,16.0,282,19.871856130384288,18.808504200669628,7.190070923667357e-06,7.861704041247612,0.0,3.1310432569974553,3.6412213740458017,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,28,16,0,,True,0.5,0,0.0,1.0,9.269054235564678,0.9073094576443532,176.16974386249007,8.585814740527468,0.21278696606510833,0.28512848167369664,107,17.3,16.0,263,19.817740352221733,18.564859085236538,7.313307986556752e-06,7.859373211440107,0.0,2.853582554517134,3.383177570093458,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,29,16,0,,True,0.5,0,0.0,1.0,10.943677374653893,0.8905632262534611,183.3342358666643,8.495050192197256,0.26045173956034723,0.32687257356393057,121,17.6,16.0,276,19.686896750994453,17.55426579749979,7.11884057804839e-06,7.881814869477206,0.0,7.87603305785124,9.388429752066116,nan,nan,1.0,30,30,greedy_faithful,16
greedy_faithful,30,16,0,,True,0.5,0,0.0,1.0,7.243812588873633,0.9275618741112637,187.547390806436,10.0,0.23869540427107316,0.30955205983889184,133,18.0,16.0,282,20.03174361910753,18.048822657807197,6.995390070152091e-06,7.746035752433853,0.0,2.7644110275689227,3.263157894736842,nan,nan,1.0,30,30,greedy_faithful,16
greedy,1,16,0,,True,0.5,0,0.0,1.0,9.681093696388377,0.9031890630361162,178.56688515271006,8.966472414368841,0.18832831882932285,0.2493451287903159,117,17.0,16.0,271,20.00826685336899,18.844017024216512,7.764575647296024e-06,7.828888089901995,0.0,3.7094017094017095,4.9743589743589745,nan,nan,1.0,30,30,greedy,16
greedy,2,16,0,,True,0.5,0,0.0,1.0,11.917987961778632,0.8808201203822137,161.04985895037555,7.999749394478074,0.2142503087035714,0.3455653619957415,119,16.8,16.0,268,19.31595220757854,17.974436050497403,8.222761196982413e-06,7.8554526507916185,0.0,3.8949579831932772,4.756302521008403,nan,nan,1.0,30,30,greedy,16
greedy,3,16,0,,True,0.5,0,0.0,1.0,7.768892661867854,0.9223110733813215,173.9227345667733,10.0,0.15004271327524954,0.22624056957680067,134,18.6,16.0,287,19.67293332294605,18.927144759213025,7.522996511619479e-06,7.8169803981837545,0.0,2.766169154228856,3.6417910447761193,nan,nan,1.0,30,30,greedy,16
greedy,4,16,0,,True,0.5,0,0.0,1.0,8.466096949464763,0.9153390305053524,170.65761403834915,8.463411270270154,0.24417715920718008,0.37980797363352126,141,19.1,16.0,296,19.201852553443565,16.50094472949107,7.438851353809524e-06,7.7929044721403615,0.0,2.3226950354609928,2.7163120567375887,nan,nan,1.0,30,30,greedy,16
greedy,5,16,0,,True,0.5,0,0.0,1.0,8.388176078562227,0.9161182392143777,166.3549945719172,9.615869362942346,0.1533279654397742,0.2588666705290566,124,17.400000000000002,16.0,276,19.52676579008341,18.516456331699477,7.47753622684523e-06,7.82274654687917,0.0,2.6223118279569895,3.2338709677419355,nan,nan,1.0,30,30,greedy,16
greedy,6,16,0,,True,0.5,0,0.0,1.0,9.680024658330733,0.9031997534166927,170.25473124996395,7.4658017673032955,0.20954861007059294,0.3418562689118277,119,17.3,16.0,272,19.575876603102447,17.41659554106451,1.1455147066097947e-05,7.8173091864561925,0.0,2.7240896358543414,3.5294117647058822,nan,nan,1.0,30,30,greedy,16
greedy,7,16,0,,True,0.5,0,0.0,1.0,10.737278121449457,0.8926272187855054,183.18301169233922,8.597463278841401,0.25699353439997447,0.2991775988371429,109,17.8,16.0,268,20.218414660413725,19.25194622918853,1.1804477611916023e-05,7.759930779865506,0.0,3.181957186544343,3.669724770642202,nan,nan,1.0,30,30,greedy,16
greedy,8,16,0,,True,0.5,0,0.0,1.0,10.82032999057272,0.8917967000942728,175.0096574724653,9.082847555717622,0.16586057074476585,0.2240346851558069,114,17.400000000000002,16.0,272,19.975136969808137,18.80842376436922,1.0146691176473991e-05,7.860032227240827,0.0,5.109649122807017,6.315789473684211,nan,nan,1.0,30,30,greedy,16
greedy,9,16,0,,True,0.5,0,0.0,1.0,7.5809994188094425,0.9241900058119056,169.34057381909687,8.75060284554162,0.15015975347173208,0.23384012403191354,128,17.8,16.0,280,19.853340289758986,18.39871084476689,9.147142851670001e-06,7.814452500826639,0.0,2.33984375,2.9375,nan,nan,1.0,30,30,greedy,16
greedy,10,16,0,,True,0.5,0,0.0,1.0,9.052158156075008,0.9094784184392499,185.65973049726182,8.03341774841047,0.25654591634451107,0.34428329334897795,108,16.5,16.0,253,19.996560603398564,18.2874240649446,9.895652174632035e-06,7.787770189958359,0.0,4.029320987654321,5.314814814814815,nan,nan,1.0,30,30,greedy,16
greedy,11,16,0,,True,0.5,0,0.0,1.0,7.7850440100900915,0.9221495598990991,172.8864353261563,9.16531035584928,0.16594808944387185,0.25083755642614586,125,17.900000000000002,16.0,281,19.65486295166308,18.336599930442812,8.44448398560436e-06,7.793799685894953,0.0,2.79,3.808,nan,nan,1.0,30,30,greedy,16
greedy,12,16,0,,True,0.5,0,0.0,1.0,12.870217370811933,0.8712978262918807,163.62574845094906,8.583006918530739,0.20265160804615895,0.2687428044965864,118,17.900000000000002,16.0,271,19.91217891312517,18.468309503076192,9.19114390778281e-06,7.844027298432613,0.0,4.978813559322034,5.186440677966102,nan,nan,1.0,30,30,greedy,16
greedy,13,16,0,,True,0.5,0,0.0,1.0,7.685144468489247,0.9231485553151075,170.86831522098083,6.3908533864507815,0.21288308682301313,0.3475086283457412,123,18.6,16.0,287,19.054694749189405,16.893585294068718,8.024738679346118e-06,7.720933469480332,0.0,3.321138211382114,4.4471544715447155,nan,nan,1.0,30,30,greedy,16
greedy,14,16,0,,True,0.5,0,0.0,1.0,9.28873157807213,0.9071126842192787,165.74047923668832,7.64860613666331,0.163869948854923,0.22650381032400538,131,17.8,16.0,280,19.77218428672459,18.677500469792367,8.330000003655057e-06,7.821106061194557,0.0,2.626590330788804,3.4885496183206106,nan,nan,1.0,30,30,greedy,16
greedy,15,16,0,,True,0.5,0,0.0,1.0,8.920871831439413,0.9107912816856059,173.62217870331682,7.989892464433785,0.1829393763350263,0.25972609470103725,117,17.6,16.0,274,20.358097823174838,19.118146004869224,8.400364961339386e-06,7.892561060884309,0.0,4.145299145299146,5.410256410256411,nan,nan,1.0,30,30,greedy,16
greedy,16,16,0,,True,0.5,0,0.0,1.0,8.497562613903431,0.9150243738609657,180.899977545642,8.46231965469956,0.2780311088741393,0.328417675975618,115,16.5,16.0,261,20.250159789794733,19.115251570655637,8.59731801135111e-06,7.84658007615569,0.0,3.0753623188405794,3.765217391304348,nan,nan,1.0,30,30,greedy,16
greedy,17,16,0,,True,0.5,0,0.0,1.0,8.418944414466733,0.9158105558553327,178.6108257104275,8.637759652088384,0.2093938150576026,0.2729643004015294,124,17.1,16.0,273,20.050997486856172,19.03378367111038,8.071428566666497e-06,7.827822551534704,0.0,3.967741935483871,5.048387096774194,nan,nan,1.0,30,30,greedy,16
greedy,18,16,0,,True,0.5,0,0.0,1.0,9.570504344018381,0.9042949565598162,177.7240828210749,7.592401069404282,0.21451344509088383,0.2941694301212997,125,16.7,16.0,270,19.8251643417277,17.771840111528217,8.318148149589466e-06,7.830431702868406,0.0,5.282666666666667,6.344,nan,nan,1.0,30,30,greedy,16
greedy,19,16,0,,True,0.5,0,0.0,1.0,9.659816532262388,0.9034018346773761,182.88305592161853,10.0,0.2138863688733926,0.28301058980708954,115,17.2,16.0,260,20.149328015142853,19.14041512825038,8.555384614247977e-06,7.812924085325701,0.0,4.121739130434783,4.939130434782609,nan,nan,1.0,30,30,greedy,16
greedy,20,16,0,,True,0.5,0,0.0,1.0,8.766249135735505,0.912337508642645,168.66526928698275,7.511991717204373,0.17961445462838163,0.25331564339778184,112,16.1,16.0,262,20.07203909707484,18.851940647709288,8.250763363505293e-06,7.82054585691283,0.0,3.1577380952380953,4.258928571428571,nan,nan,1.0,30,30,greedy,16
