solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn
auc,22,4,0,,False,0.5,0,0.0,1.0,11.416930266650416,0.8858306973334958,164.65116739668105,5.933350009519654,0.21176675140026135,0.27071096006247547,41,10.5,4.0,202,20.724599312875597,19.83841992186326,4.103465291318751e-06,7.911924800294202,0.0,4.0,4.0,nan,nan,1.0,30,30,C2_auc_noIR,4
auc,23,4,0,,False,0.5,0,0.0,1.0,2.924802319904607,0.9707519768009539,178.13767394009187,10.0,0.056746838085048164,0.13371211203276084,58,11.5,4.0,214,20.02639206359695,19.534055546292976,3.9794393109264305e-06,7.784845957587961,0.0,1.3275862068965518,1.5172413793103448,nan,nan,1.0,30,30,C2_auc_noIR,4
auc,24,4,0,,False,0.5,0,0.0,1.0,2.7887641642320604,0.9721123583576794,176.25747475391526,10.0,0.14167483308596257,0.3333058230385474,65,12.0,4.0,221,19.582808249128288,18.85459375045814,3.869230724327009e-06,7.7142132499968685,0.0,1.3461538461538463,1.476923076923077,nan,nan,1.0,30,30,C2_auc_noIR,4
auc,25,4,0,,False,0.5,0,0.0,1.0,4.1359132424366285,0.9586408675756337,170.64805772685543,6.721182210501063,0.128065874358897,0.19624745911361,64,12.100000000000001,4.0,222,19.612129664050077,18.833811053752413,3.971621661729112e-06,7.758620746593668,0.0,1.3828125,1.484375,nan,nan,1.0,30,30,C2_auc_noIR,4
auc,26,4,0,,False,0.5,0,0.0,1.0,2.5545634418181584,0.9744543655818184,179.41189433546026,9.48369658754682,0.12934735872132724,0.20908290761644446,64,11.100000000000001,4.0,213,19.96128202210604,19.303439978633133,3.813145505406505e-06,7.707190409911994,0.0,1.0,1.0,nan,nan,1.0,30,30,C2_auc_noIR,4
auc,27,4,0,,False,0.5,0,0.0,1.0,2.928212540973363,0.9707178745902664,172.91593523052293,6.679608420898733,0.06398591480282038,0.1315165251592374,68,11.8,4.0,219,19.973795579499498,19.66881326120337,3.8730594160494536e-06,7.765862327694345,0.0,1.3529411764705883,1.4558823529411764,nan,nan,1.0,30,30,C2_auc_noIR,4
auc,28,4,0,,False,0.5,0,0.0,1.0,2.993109834094554,0.9700689016590545,172.69938598822733,10.0,0.09407151279060975,0.16059387894058483,64,12.100000000000001,4.0,222,19.59560200448731,19.152285936646074,3.90225223118496e-06,7.767549430492508,0.0,1.34375,1.484375,nan,nan,1.0,30,30,C2_auc_noIR,4
auc,29,4,0,,False,0.5,0,0.0,1.0,5.509067913350407,0.9449093208664959,170.27763417124075,10.0,0.08658945599691391,0.17611319750469578,59,11.9,4.0,220,19.506933363845285,18.837987350964685,4.006818215368019e-06,7.77801237863852,0.0,1.4406779661016949,1.5254237288135593,nan,nan,1.0,30,30,C2_auc_noIR,4
auc,30,4,0,,False,0.5,0,0.0,1.0,4.959718382678712,0.9504028161732129,187.6723003495802,7.917869959772632,0.18475027555149443,0.2580027500930944,46,11.100000000000001,4.0,207,20.252770081317543,19.745252016787955,4.057487957112059e-06,7.761292619138546,0.0,2.260869565217391,2.608695652173913,nan,nan,1.0,30,30,C2_auc_noIR,4
auc,1,4,0,,True,0.5,0,0.0,1.0,3.240489804465696,0.967595101955343,177.9297978164658,10.0,0.05676079302977791,0.1084626740193254,72,12.8,4.0,230,19.952413364680886,19.47761853878042,3.8073912551424103e-06,7.774629568516278,0.0,1.3680555555555556,1.4305555555555556,nan,nan,1.0,30,30,C3_auc_full,4
auc,2,4,0,,True,0.5,0,0.0,1.0,3.174755287159836,0.9682524471284016,177.8751868538024,5.758359666847131,0.09841482110331014,0.1806922330454862,64,11.4,4.0,213,20.451080758890154,19.758272077767646,3.842722964836525e-06,7.758278294641121,0.0,1.359375,1.484375,nan,nan,1.0,30,30,C3_auc_full,4
auc,3,4,0,,True,0.5,0,0.0,1.0,8.704990517445953,0.9129500948255405,162.84050605652587,8.628302010443575,0.13863444213250045,0.20590215700512765,58,12.600000000000001,4.0,227,19.496678357020986,18.909953606696686,3.92290751088466e-06,7.869971095848032,0.0,2.0,2.0,nan,nan,1.0,30,30,C3_auc_full,4
auc,4,4,0,,True,0.5,0,0.0,1.0,3.0121869458805683,0.9698781305411943,178.48177267866876,10.0,0.10903996606489726,0.17392138516171993,65,11.8,4.0,220,20.062409034272257,19.207209551947862,3.875454628789819e-06,7.774069684669504,0.0,1.3461538461538463,1.4615384615384615,nan,nan,1.0,30,30,C3_auc_full,4
auc,5,4,0,,True,0.5,0,0.0,1.0,2.891472871348011,0.9710852712865199,173.8436601836298,10.0,0.045309367401901474,0.09985876479185908,69,11.9,4.0,220,19.783135257659456,19.35509126873965,3.9077272545414004e-06,7.784064161786238,0.0,1.355072463768116,1.4492753623188406,nan,nan,1.0,30,30,C3_auc_full,4
auc,6,4,0,,True,0.5,0,0.0,1.0,2.8449597387119385,0.9715504026128806,177.30027337549504,10.0,0.046887172791517294,0.12417213973193668,65,11.700000000000001,4.0,218,20.02028833185147,19.80536397067585,3.93486236735544e-06,7.785470694702052,0.0,1.3461538461538463,1.4615384615384615,nan,nan,1.0,30,30,C3_auc_full,4
auc,7,4,0,,True,0.5,0,0.0,1.0,7.1034098360177715,0.9289659016398223,169.1863127824696,7.916354528679912,0.13237808710063093,0.20284075769811413,50,11.4,4.0,212,19.83071896281794,19.38110638238398,3.999528313936437e-06,7.85383541358702,0.0,2.22,2.44,nan,nan,1.0,30,30,C3_auc_full,4
auc,8,4,0,,True,0.5,0,0.0,1.0,5.264016105662128,0.9473598389433787,176.0248801354617,8.450964317110232,0.19167835170996045,0.2697909511606115,60,12.8,4.0,228,20.35803814573481,19.764078848637112,3.849122749032399e-06,7.825521487556222,0.0,2.1666666666666665,2.1666666666666665,nan,nan,1.0,30,30,C3_auc_full,4
auc,9,4,0,,True,0.5,0,0.0,1.0,2.353063724732729,0.9764693627526727,178.57359388516207,9.271281734002333,0.11631818918005238,0.20325779113951065,67,11.700000000000001,4.0,219,19.92105203220522,19.35153246946689,3.7780822132853366e-06,7.710160279794018,0.0,1.0,1.0,nan,nan,1.0,30,30,C3_auc_full,4
auc,10,4,0,,True,0.5,0,0.0,1.0,1.853575944953867,0.9814642405504613,180.93613665104078,8.873816628176623,0.10190671663542344,0.19263030503010925,69,11.600000000000001,4.0,218,20.006046061442735,19.45304216766488,3.795412823919916e-06,7.705379746253419,0.0,1.0,1.0,nan,nan,1.0,30,30,C3_auc_full,4
auc,11,4,0,,True,0.5,0,0.0,1.0,2.840224396760993,0.9715977560323901,175.05664384826815,10.0,0.0733688916710691,0.1484278829179389,64,12.0,4.0,222,19.613518582621023,19.31800307395374,3.9229729212296136e-06,7.772271027476209,0.0,1.3515625,1.484375,nan,nan,1.0,30,30,C3_auc_full,4
auc,12,4,0,,True,0.5,0,0.0,1.0,4.274136487211521,0.9572586351278848,181.72804962597925,7.458417146580519,0.14712694505237042,0.23305533979757964,49,11.600000000000001,4.0,209,20.030939149018387,19.39762915379726,4.036842173346403e-06,7.73071118678853,0.0,1.3639455782312924,1.5714285714285714,nan,nan,1.0,30,30,C3_auc_full,4
auc,13,4,0,,True,0.5,0,0.0,1.0,2.8087155355431714,0.9719128446445683,173.54949845345214,10.0,0.1653211646108913,0.32162914533332754,63,12.600000000000001,4.0,227,19.14385915795744,18.302314313471065,3.879295172537e-06,7.713387161955216,0.0,1.3412698412698412,1.492063492063492,nan,nan,1.0,30,30,C3_auc_full,4
auc,14,4,0,,True,0.5,0,0.0,1.0,3.291142557016302,0.967088574429837,177.8719326470439,10.0,0.06838576633858191,0.12102112722584775,70,12.700000000000001,4.0,229,19.864981296162263,19.290299924016068,3.8065502265525177e-06,7.765664985880254,0.0,1.3571428571428572,1.4285714285714286,nan,nan,1.0,30,30,C3_auc_full,4
auc,15,4,0,,True,0.5,0,0.0,1.0,4.329012508312891,0.9567098749168711,175.14239578540514,6.600861935498855,0.17996203021878468,0.2577860090612964,49,11.0,4.0,211,20.5484958376496,19.359088015345,4.029857910001514e-06,7.789889247080864,0.0,1.3877551020408163,1.6122448979591837,nan,nan,1.0,30,30,C3_auc_full,4
auc,16,4,0,,True,0.5,0,0.0,1.0,2.8314736636198656,0.9716852633638013,176.06910891756874,10.0,0.05748691317715862,0.09817541341590964,66,12.0,4.0,222,19.74839275472304,19.44231456003494,3.894144126886884e-06,7.776902370811954,0.0,1.356060606060606,1.4696969696969697,nan,nan,1.0,30,30,C3_auc_full,4
auc,17,4,0,,True,0.5,0,0.0,1.0,1.5831895198110457,0.9841681048018895,180.37231239052937,9.033096130258086,0.08608569059056505,0.1856401064904778,73,12.100000000000001,4.0,223,19.976487170828012,19.54312543451968,3.8461884095556954e-06,7.712571022996797,0.0,1.0,1.0,nan,nan,1.0,30,30,C3_auc_full,4
auc,18,4,0,,True,0.5,0,0.0,1.0,3.187111949851884,0.9681288805014812,174.11605818749842,10.0,0.03390298970337885,0.09371739556258718,70,12.5,4.0,226,19.772612391643932,19.54834546725697,3.874778686839762e-06,7.787254663192053,0.0,1.3571428571428572,1.4285714285714286,nan,nan,1.0,30,30,C3_auc_full,4
auc,19,4,0,,True,0.5,0,0.0,1.0,3.6136617299474816,0.9638633827005252,178.8367785594875,10.0,0.05562793018628963,0.11664686758873825,71,11.9,4.0,220,19.79368986880394,19.49939678253207,3.681363746595294e-06,7.681409963160515,0.0,1.3943661971830985,1.4929577464788732,nan,nan,1.0,30,30,C3_auc_full,4
auc,20,4,0,,True,0.5,0,0.0,1.0,2.8916947839129237,0.9710830521608708,179.6312468759141,9.923754529211752,0.08768060774964613,0.15158803898636775,63,11.3,4.0,213,20.470621748021948,20.059674534503973,3.94788727357201e-06,7.781835435129985,0.0,1.3492063492063493,1.4761904761904763,nan,nan,1.0,30,30,C3_auc_full,4
auc,21,4,0,,True,0.5,0,0.0,1.0,2.835387220347807,0.9716461277965219,176.28915662090182,10.0,0.045839537293498454,0.09333617657285628,80,12.600000000000001,4.0,227,19.84188028847432,19.508586649712743,3.5563876287240353e-06,7.6749920512087435,0.0,1.0,1.0,nan,nan,1.0,30,30,C3_auc_full,4
auc,22,4,0,,True,0.5,0,0.0,1.0,11.416930266650416,0.8858306973334958,164.65116739668105,5.933350009519654,0.21176675140026135,0.27071096006247547,41,10.5,4.0,202,20.724599312875597,19.83841992186326,4.071782160902483e-06,7.911924800294202,0.0,4.0,4.0,nan,nan,1.0,30,30,C3_auc_full,4
auc,23,4,0,,True,0.5,0,0.0,1.0,2.924802319904607,0.9707519768009539,178.13767394009187,10.0,0.056746838085048164,0.13371211203276084,58,11.5,4.0,214,20.02639206359695,19.534055546292976,3.913084073476363e-06,7.784845957587961,0.0,1.3275862068965518,1.5172413793103448,nan,nan,1.0,30,30,C3_auc_full,4
auc,24,4,0,,True,0.5,0,0.0,1.0,2.7887641642320604,0.9721123583576794,176.25747475391526,10.0,0.14167483308596257,0.3333058230385474,65,12.0,4.0,221,19.582808249128288,18.85459375045814,3.851583720436657e-06,7.7142132499968685,0.0,1.3461538461538463,1.476923076923077,nan,nan,1.0,30,30,C3_auc_full,4
auc,25,4,0,,True,0.5,0,0.0,1.0,4.1359132424366285,0.9586408675756337,170.64805772685543,6.721182210501063,0.128065874358897,0.19624745911361,64,12.100000000000001,4.0,222,19.612129664050077,18.833811053752413,3.974774806117345e-06,7.758620746593668,0.0,1.3828125,1.484375,nan,nan,1.0,30,30,C3_auc_full,4
auc,26,4,0,,True,0.5,0,0.0,1.0,2.5545634418181584,0.9744543655818184,179.41189433546026,9.48369658754682,0.12934735872132724,0.20908290761644446,64,11.100000000000001,4.0,213,19.96128202210604,19.303439978633133,3.774178388515955e-06,7.707190409911994,0.0,1.0,1.0,nan,nan,1.0,30,30,C3_auc_full,4
auc,27,4,0,,True,0.5,0,0.0,1.0,2.928212540973363,0.9707178745902664,172.91593523052293,6.679608420898733,0.06398591480282038,0.1315165251592374,68,11.8,4.0,219,19.973795579499498,19.66881326120337,3.886757884706162e-06,7.765862327694345,0.0,1.3529411764705883,1.4558823529411764,nan,nan,1.0,30,30,C3_auc_full,4
auc,28,4,0,,True,0.5,0,0.0,1.0,2.993109834094554,0.9700689016590545,172.69938598822733,10.0,0.09407151279060975,0.16059387894058483,64,12.100000000000001,4.0,222,19.59560200448731,19.152285936646074,3.892792757052031e-06,7.767549430492508,0.0,1.34375,1.484375,nan,nan,1.0,30,30,C3_auc_full,4
auc,29,4,0,,True,0.5,0,0.0,1.0,5.509067913350407,0.9449093208664959,170.27763417124075,10.0,0.08658945599691391,0.17611319750469578,59,11.9,4.0,220,19.506933363845285,18.837987350964685,3.959090876874556e-06,7.77801237863852,0.0,1.4406779661016949,1.5254237288135593,nan,nan,1.0,30,30,C3_auc_full,4
auc,30,4,0,,True,0.5,0,0.0,1.0,4.959718382678712,0.9504028161732129,187.6723003495802,7.917869959772632,0.18475027555149443,0.2580027500930944,46,11.100000000000001,4.0,207,20.252770081317543,19.745252016787955,4.004347772204772e-06,7.761292619138546,0.0,2.260869565217391,2.608695652173913,nan,nan,1.0,30,30,C3_auc_full,4
auc,1,4,0,,True,0.0,0,0.0,1.0,0.7956922432020841,0.9920430775679792,180.69917401958685,10.0,0.049339286438300906,0.09198666800348819,74,12.8,4.0,230,19.858282857177933,19.326043427492678,3.622173932418936e-06,7.6673042984012705,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,2,4,0,,True,0.0,0,0.0,1.0,4.579237093272448,0.9542076290672755,176.9632599335846,10.0,0.049209428300487856,0.10637475013633965,65,11.4,4.0,213,20.221679690109198,19.75780367100965,3.7610329022306397e-06,7.674185163322668,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,3,4,0,,True,0.0,0,0.0,1.0,2.697955599527324,0.9730204440047268,173.25187040733732,10.0,0.10327868637226456,0.18212886401697875,59,12.600000000000001,4.0,227,19.309313101315155,18.879248431120384,3.827312830574031e-06,7.649510354844468,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,4,4,0,,True,0.0,0,0.0,1.0,1.8927255230422046,0.981072744769578,179.11871015141443,10.0,0.08742322712459673,0.14598000762466026,66,11.9,4.0,220,19.9034268184794,19.177130273275942,3.6913636325731535e-06,7.667547236417245,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,5,4,0,,True,0.0,0,0.0,1.0,1.2038407297671028,0.987961592702329,177.89184202154698,10.0,0.034572452396858265,0.09251767765780007,69,11.9,4.0,220,19.773809528890588,19.346041588875305,3.6668181564891713e-06,7.671564003797751,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,6,4,0,,True,0.0,0,0.0,1.0,1.6815765396470006,0.98318423460353,178.82690575264422,10.0,0.03595121550892455,0.12294583712319428,65,11.700000000000001,4.0,218,20.031866591432284,19.799474357504486,3.6490825191780994e-06,7.675146695061422,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,7,4,0,,True,0.0,0,0.0,1.0,2.576230741923591,0.9742376925807641,174.51305311158066,10.0,0.06953861469372093,0.14196639084728482,57,11.8,4.0,219,19.556927453012637,19.17104824721265,3.835616366378006e-06,7.6606036807172035,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,8,4,0,,True,0.0,0,0.0,1.0,3.9752066503673134,0.9602479334963269,173.5469349755119,10.0,0.06027139349808027,0.1217910932535153,72,12.8,4.0,229,19.8504307342181,19.57073775199765,3.620960628186804e-06,7.670732503196078,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,9,4,0,,True,0.0,0,0.0,1.0,4.3722163393835505,0.9562778366061645,173.25315240409913,10.0,0.06763533605381856,0.12701791355168476,67,11.700000000000001,4.0,219,19.78579676699726,19.350250418184842,3.620547880155468e-06,7.671117671064497,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,10,4,0,,True,0.0,0,0.0,1.0,3.8244632845396587,0.9617553671546034,175.67530776542125,10.0,0.04339234528805997,0.08868916864024426,70,11.600000000000001,4.0,218,19.84654956986067,19.446318029733852,3.6316514107315383e-06,7.671361485526026,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,11,4,0,,True,0.0,0,0.0,1.0,1.8886322930693256,0.9811136770693067,175.78027400143003,10.0,0.07071853309520063,0.1571390870266312,64,12.0,4.0,222,19.598869217700774,19.347433535519873,3.7400901452234428e-06,7.659870685654715,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,12,4,0,,True,0.0,0,0.0,1.0,2.535061040888409,0.9746493895911159,174.10320980484352,10.0,0.05736744223592571,0.13197006928766966,61,12.0,4.0,222,19.534611710023622,19.06522330988522,3.8198198921121616e-06,7.667835683146144,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,13,4,0,,True,0.0,0,0.0,1.0,2.370077608770327,0.9762992239122967,173.81163993637412,10.0,0.15207761590052934,0.3114791944273884,63,12.600000000000001,4.0,227,19.12026788811617,18.25821905727971,3.7453743854936596e-06,7.620810892877278,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,14,4,0,,True,0.0,0,0.0,1.0,1.199595652076202,0.988004043479238,179.99709063478187,10.0,0.05963680649146045,0.10961238873970125,70,12.700000000000001,4.0,229,19.78790759856621,19.176188599339362,3.629257729913486e-06,7.663036467745042,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,15,4,0,,True,0.0,0,0.0,1.0,3.27758395751383,0.9672241604248617,177.9739243924195,10.0,0.0928702618143054,0.16333784705320512,50,11.100000000000001,4.0,212,20.201344919706305,19.23875688428864,3.824056678257755e-06,7.661748722250628,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,16,4,0,,True,0.0,0,0.0,1.0,1.6880980668952272,0.9831190193310477,176.72980993989455,10.0,0.050615802744589704,0.09459937766328817,66,12.0,4.0,222,19.704803543809824,19.43181341920261,3.698198229317272e-06,7.662507387131661,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,17,4,0,,True,0.0,0,0.0,1.0,3.612714455779631,0.9638728554422037,175.32266192641885,10.0,0.031446481116199014,0.08186581975917423,73,12.100000000000001,4.0,223,19.837465519405228,19.451387984586066,3.594170437591681e-06,7.67515094178496,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,18,4,0,,True,0.0,0,0.0,1.0,1.2115378728698944,0.987884621271301,177.2352811541015,10.0,0.02687729948702562,0.0651687001798194,70,12.5,4.0,227,19.686980037394896,19.48564197555831,3.653744404937042e-06,7.6741762032326255,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,19,4,0,,True,0.0,0,0.0,1.0,3.7561164113311563,0.9624388358866884,173.53927369331836,10.0,0.03988553304854399,0.08549580611449027,71,11.9,4.0,220,19.79368986880394,19.49939678253207,3.6040909600904506e-06,7.672007039814825,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,20,4,0,,True,0.0,0,0.0,1.0,1.67918530256983,0.9832081469743017,181.30162388374762,10.0,0.07319325701629927,0.1359727070566038,65,11.4,4.0,215,20.315348609057466,19.915837357702145,3.639069769252633e-06,7.674380940335899,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,21,4,0,,True,0.0,0,0.0,1.0,2.835387220347807,0.9716461277965219,176.28915662090182,10.0,0.045839537293498454,0.09333617657285628,80,12.600000000000001,4.0,227,19.84188028847432,19.508586649712743,3.5211453500838686e-06,7.6749920512087435,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,22,4,0,,True,0.0,0,0.0,1.0,2.390591803878417,0.9760940819612158,178.22031594593003,7.796493705139405,0.0865278889735909,0.16190852142162876,49,10.9,4.0,211,20.09269482760378,19.331843319969195,3.7857820324724435e-06,7.6413112436286905,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,23,4,0,,True,0.0,0,0.0,1.0,2.24988953837042,0.9775011046162958,180.81555822040633,10.0,0.04821258777382649,0.12577829062142235,58,11.5,4.0,214,20.086489096371327,19.553081087606074,3.7154206574571355e-06,7.669406636300762,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,24,4,0,,True,0.0,0,0.0,1.0,2.0793289338390752,0.9792067106616092,176.06320324652944,10.0,0.13174001194125826,0.3289890125202312,65,12.0,4.0,221,19.592961026906064,18.916880044310993,3.7226243842997888e-06,7.627793831334956,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,25,4,0,,True,0.0,0,0.0,1.0,4.30819241483591,0.9569180758516409,170.75255924923167,10.0,0.07661180438008437,0.15476792944996984,69,12.5,4.0,226,19.395452259592247,18.84310651149077,3.7163716324438153e-06,7.661728429287511,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,26,4,0,,True,0.0,0,0.0,1.0,4.661817606564944,0.9533818239343506,174.07192800294763,10.0,0.0811421050655027,0.13592903606435783,64,11.100000000000001,4.0,213,19.847367998860715,19.303439978633133,3.66854458409766e-06,7.6685764598676,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,27,4,0,,True,0.0,0,0.0,1.0,4.389446912080331,0.9561055308791967,171.69766608391078,10.0,0.023144993793358853,0.05188750871486655,68,11.8,4.0,219,19.833065644580532,19.660642587775726,3.6689498094064673e-06,7.6667466736683885,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,28,4,0,,True,0.0,0,0.0,1.0,4.946985755065936,0.9505301424493406,169.21739300009415,10.0,0.06829436617465677,0.12913024342622687,64,12.100000000000001,4.0,222,19.479527026331127,19.142494196822277,3.6815315012915505e-06,7.663348721887534,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,29,4,0,,True,0.0,0,0.0,1.0,5.360653881214672,0.9463934611878533,170.26758921237308,10.0,0.0845794057456578,0.17725086286272138,60,11.9,4.0,221,19.4832708988593,18.816790156038802,3.831221656747399e-06,7.652968947879324,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
auc,30,4,0,,True,0.0,0,0.0,1.0,3.1062459974281698,0.9689375400257183,175.33316985302318,10.0,0.04325069462943846,0.1047763731105201,54,11.5,4.0,217,19.91044699865426,19.464191648852115,3.75437789213305e-06,7.664272217035893,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,4
