solver,seed,max_spawn,traffic_density,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn,density,vph
auc,18,50,0.1,0,,False,0.5,0,0.0,1.0,6.687847828046745,0.9331215217195326,167.78932113005013,9.286508865589726,0.12802816350650573,0.22078801000851297,623,68.9,50.0,787,19.499528117861125,18.32724226835601,1.3750444921952456e-05,7.802384252891568,0.024485798237022526,1.8879079721776348,2.067415730337079,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,19,50,0.1,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,5.848112907268603,0.6516787564841878,6.811326305926236,0,8.5,0.0,85,18.693699354544503,13.520371454996562,1.0676467654240483e-05,7.353353409598554,0.09455587392550144,nan,nan,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,20,50,0.1,0,,False,0.5,0,0.0,1.0,7.401923036143476,0.9259807696385652,166.34530161105099,9.625638400135685,0.1333345985954822,0.3011325542814124,568,62.2,50.0,728,19.388321665367908,18.164810041280518,1.842115403173471e-05,7.805615888792155,0.01779523919574763,2.0463615023474175,2.265845070422535,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,21,50,0.1,0,,False,0.5,0,0.0,1.0,8.24225262547592,0.9175774737452408,167.45775728104965,9.247200853572336,0.12560784840240208,0.21648642736270182,548,64.7,50.0,744,19.65867681180238,18.657845066191488,1.0931316962821149e-05,7.841094794410846,0.011803405572755417,2.812956204379562,2.9927007299270074,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,22,50,0.1,0,,False,0.5,0,0.0,1.0,7.80189065688327,0.9219810934311673,165.66588572666197,8.422472165862528,0.12587741654944373,0.290266904252204,574,65.7,50.0,757,19.68769344121948,18.52727642487739,1.164676333670572e-05,7.832642199789729,0.01012829169480081,2.29123112659698,2.445993031358885,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,23,50,0.1,0,,False,0.5,0,0.0,1.0,8.838326417041987,0.9116167358295801,166.04223315081506,8.99098676576279,0.1154979736087698,0.23900733893899095,570,63.900000000000006,50.0,739,19.608038659166827,18.6058356633751,1.3363193493734677e-05,7.850806775760205,0.015651438240270727,2.6602339181286547,2.7736842105263158,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,24,50,0.1,0,,False,0.5,0,0.0,1.0,7.4743328052229385,0.9252566719477706,168.05738472051172,7.785819391049694,0.14758304262534172,0.24278861292673823,589,66.7,50.0,768,19.57465489729934,18.088508176513084,1.0963281738440855e-05,7.819156609359427,0.018023887079261672,2.326259196378042,2.4889643463497455,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,25,50,0.1,0,,False,0.5,0,0.0,1.0,8.494738199329642,0.9150526180067036,165.3702510721558,8.01750309255862,0.1513009259838096,0.5711017343061348,611,69.2,50.0,792,19.609044438142163,18.179105253142495,1.2305428184606512e-05,7.813411332351702,0.020105406988092916,2.590834697217676,2.6333878887070377,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,26,50,0.1,0,,False,0.5,0,0.0,1.0,8.996231369369312,0.9100376863063069,164.64702766185255,7.853970019114758,0.14696211492777997,0.2380301352286024,562,62.5,50.0,727,19.62635533987642,18.259308371006632,1.1937000834866026e-05,7.856822317123737,0.016992689191859315,2.7544483985765122,2.903914590747331,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,27,50,0.1,1,planner_abort,False,0.5,0,0.0,1.0,9.576704168179251,0.9042329583182075,165.28707283914497,8.310157003357686,0.2166466254311126,4.14512981937983,102,23.400000000000002,4.0,234,19.7295060571061,18.730658597630914,1.1562395136421308e-05,7.786651072027214,0.043258832011535686,2.8676470588235294,2.8823529411764706,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,28,50,0.1,0,,False,0.5,0,0.0,1.0,6.566800841897324,0.9343319915810268,167.58509523093832,7.984339459482644,0.13944287450059936,0.2600000572975143,619,68.4,50.0,785,19.5426997715339,18.265722633931404,1.4069298234809736e-05,7.796592495690725,0.016201859229747675,1.8817985998922997,2.0323101777059773,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,29,50,0.1,0,,False,0.5,0,0.0,1.0,9.183488061773037,0.9081651193822696,164.5246641217218,7.863424339530514,0.14242065567036016,0.23575225824273494,572,64.9,50.0,750,19.784494323436043,18.721105858432434,1.062906727505227e-05,7.865757158596461,0.012687427912341407,2.777097902097902,2.875874125874126,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,30,50,0.1,0,,False,0.5,0,0.0,1.0,8.82876445450883,0.9117123554549117,164.8446276033692,7.613360143949945,0.12901202473462572,0.20833595721876694,587,65.60000000000001,50.0,757,19.830334047749762,18.962525412073834,1.1612549611789272e-05,7.833710378291826,0.015218261914297157,2.562464508801817,2.647359454855196,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.1,1000
auc,1,50,0.1,0,,True,0.5,0,0.0,1.0,7.194641717022021,0.9280535828297798,167.41598240600365,8.953040768752276,0.13890827762653013,0.24207190187074604,592,66.4,50.0,765,19.552621612452437,18.206741182920908,1.1218431423984321e-05,7.813526055873396,0.0,2.0495495495495497,2.239864864864865,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,2,50,0.1,0,,True,0.5,0,0.0,1.0,6.83670181296383,0.9316329818703617,167.03891452233154,9.768441997930124,0.09412398276978522,0.19377490549117218,588,64.60000000000001,50.0,748,19.736176025665095,18.83462515698181,1.213823511753291e-05,7.81672714692733,0.0,1.8214285714285714,2.003401360544218,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,3,50,0.1,0,,True,0.5,0,0.0,1.0,6.323335990686186,0.9367666400931381,168.68079843352615,9.207624791935086,0.09112721767467151,0.17301545680941957,581,68.0,50.0,781,19.749245802039624,18.753090306947634,1.109500659186102e-05,7.8058788415913645,0.0,1.8740676993689045,2.0757314974182446,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,4,50,0.1,0,,True,0.5,0,0.0,1.0,6.302356128392916,0.9369764387160708,167.90718223075731,9.346328060904604,0.11096169572476577,0.19378200674207202,597,65.10000000000001,50.0,751,19.56323529008199,18.467299971930622,1.1183356431581964e-05,7.810717201922708,0.0,1.75893355667225,1.966499162479062,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,5,50,0.1,0,,True,0.5,0,0.0,1.0,7.59820000082575,0.9240179999917425,165.5172192543953,9.255342391751405,0.10834961249929233,0.18846912630071627,571,63.400000000000006,50.0,735,19.62887651032019,18.481056557950694,1.0536188658859048e-05,7.829536480597409,0.0,2.0904845300642148,2.224168126094571,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,6,50,0.1,0,,True,0.5,0,0.0,1.0,8.471351712213105,0.915286482877869,164.08351834674286,8.258469966826237,0.1070373907779457,0.18823084594908338,553,64.60000000000001,50.0,742,19.872904105412594,18.985173817220225,1.0159568587503825e-05,7.848954693553117,0.0,2.231766124171187,2.35623869801085,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,7,50,0.1,0,,True,0.5,0,0.0,1.0,6.4358481092055335,0.9356415189079447,167.64380427281486,9.2658682380551,0.09740638747211548,0.18148870429754485,578,66.4,50.0,764,19.681355208545966,18.792055855696407,9.747906005941331e-06,7.8125202887774705,0.0,1.8353517877739334,2.0484429065743943,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,8,50,0.1,0,,True,0.5,0,0.0,1.0,6.373913149662213,0.9362608685033779,168.22077700917515,9.677286718421179,0.12081429147108096,0.2168858607191959,579,66.8,50.0,770,19.547283922642904,18.28271524498964,1.0765194152058525e-05,7.79989080761305,0.0,1.885434657455383,2.0414507772020727,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,9,50,0.1,0,,True,0.5,0,0.0,1.0,6.7054150545296505,0.9329458494547035,167.60300726686566,8.224028399810118,0.1477277591897116,0.26787081031207916,587,64.9,50.0,749,19.53606223787266,18.024509317588223,1.1140854829656227e-05,7.786022272348402,0.0,1.8140261215218625,2.0391822827938673,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,10,50,0.1,0,,True,0.5,0,0.0,1.0,6.089814974557795,0.939101850254422,168.16129744810337,9.54230711617272,0.10969504375347466,0.2076241708147769,601,65.0,50.0,751,19.57995388658544,18.476374196988353,1.1052197442525197e-05,7.78934003900996,0.0,1.8252911813643926,2.0366056572379367,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,11,50,0.1,0,,True,0.5,0,0.0,1.0,7.130231255718877,0.9286976874428112,166.9054179693771,9.215883915973416,0.10751918609801078,0.17974245050894236,562,65.8,50.0,759,19.74953553121028,18.89912164018938,1.0593940073818125e-05,7.831771262567133,0.0,2.0204626334519573,2.2651245551601424,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,12,50,0.1,0,,True,0.5,0,0.0,1.0,7.265429688962344,0.9273457031103766,166.128713147638,9.166149210959865,0.136622915253283,0.24337361856395584,583,66.60000000000001,50.0,767,19.437659048238817,18.138598403728373,9.687743474507154e-06,7.812345474715712,0.0,2.1100628930817606,2.2761578044596913,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,13,50,0.1,0,,True,0.5,0,0.0,1.0,5.867826811863375,0.9413217318813663,168.76698858556367,9.30796964486888,0.09353114170895009,0.17453543554518666,565,65.8,50.0,759,19.6571996617286,18.806296802271795,1.157641606233592e-05,7.773906395847274,0.0,1.7194690265486725,1.8938053097345133,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,14,50,0.1,0,,True,0.5,0,0.0,1.0,8.421216578434866,0.9157878342156514,163.9724882954441,9.483337372408558,0.1217718482328382,0.20183001748740195,584,67.0,50.0,772,19.493734398531817,18.225534280564936,1.1205310400073548e-05,7.857115241929246,0.0,2.3421803652968034,2.458904109589041,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,15,50,0.1,0,,True,0.5,0,0.0,1.0,6.8605690932163625,0.9313943090678364,170.23295246178245,8.581649430946438,0.13127178616810362,0.22088372994662328,546,64.7,50.0,748,19.846114346328083,18.5979399226803,1.15763368788499e-05,7.796902154854998,0.0,2.023504273504274,2.2527472527472527,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,16,50,0.1,0,,True,0.5,0,0.0,1.0,7.694506138594548,0.9230549386140545,166.55833110680882,7.535683315601074,0.1808610129001268,0.28640694422749946,540,62.1,50.0,723,19.540936214903496,17.825361130295466,1.154854749735151e-05,7.809416940827484,0.0,2.4518518518518517,2.6166666666666667,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,17,50,0.1,0,,True,0.5,0,0.0,1.0,6.843878797658542,0.9315612120234146,170.30335964130265,9.026877944263715,0.13279599993774763,0.23798101012362732,579,63.2,50.0,733,19.57815954062378,18.43652906229107,1.0951706681573333e-05,7.8151323156801356,0.0,2.2570523891767413,2.518134715025907,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,18,50,0.1,0,,True,0.5,0,0.0,1.0,7.077189699734598,0.929228103002654,166.68568646724174,9.457120087354475,0.08722408474170058,0.15238775263484902,604,67.7,50.0,777,19.648640380538303,18.734016189453417,1.0583527563583284e-05,7.83033722426072,0.0,1.8923841059602649,1.9817880794701987,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,19,50,0.1,0,,True,0.5,0,0.0,1.0,5.814562160095871,0.9418543783990413,169.63736406512882,8.977440784243324,0.10971931678590004,0.19551868729918306,600,66.2,50.0,763,19.66592435511927,18.60409116662541,1.0907600788206721e-05,7.794925373462657,0.0,1.7830555555555558,1.95,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,20,50,0.1,0,,True,0.5,0,0.0,1.0,6.41914179016344,0.9358085820983656,168.42692351923773,9.260215397411859,0.1075755368841917,0.18118805540556243,545,60.6,50.0,707,19.715783515212113,18.73084436458082,1.1792928909110972e-05,7.811959687474641,0.0,1.7795107033639141,2.0477064220183485,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,21,50,0.1,0,,True,0.5,0,0.0,1.0,7.110923579733641,0.9288907642026636,168.0682228673317,8.735579267382544,0.11820813509027978,0.19997960063568332,547,65.10000000000001,50.0,752,19.775680186535677,18.803584573178398,1.0591357382276947e-05,7.834372990789645,0.0,2.0450944546008527,2.2870201096892138,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,22,50,0.1,0,,True,0.5,0,0.0,1.0,7.334416777396435,0.9266558322260356,166.16476344097737,8.23280392540638,0.12059264384741958,0.20427393857685353,571,65.3,50.0,754,19.666382264562948,18.6020507741222,1.0577586695023217e-05,7.823559598166405,0.0,2.150904845300642,2.316987740805604,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,23,50,0.1,0,,True,0.5,0,0.0,1.0,7.884121053245041,0.9211587894675496,167.2418609986075,9.094984252461986,0.10114686525193645,0.17703049163945314,570,63.400000000000006,50.0,735,19.69822261574019,18.710511294442217,1.1186394206926126e-05,7.839541538687071,0.0,2.371345029239766,2.5403508771929824,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,24,50,0.1,0,,True,0.5,0,0.0,1.0,6.861873385126572,0.9313812661487343,168.62392310662702,7.651944013675729,0.16356077345952622,0.2837760218739972,604,67.60000000000001,50.0,777,19.507209677127868,18.00401828633643,1.0857398878241214e-05,7.796866278021063,0.0,2.0849889624724063,2.228476821192053,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,25,50,0.1,0,,True,0.5,0,0.0,1.0,6.8149779343805506,0.9318502206561945,168.23724807784697,9.012544210191761,0.10440326762026123,0.18055658269329497,612,69.2,50.0,792,19.748675987241732,18.884878801381024,1.0296969978500985e-05,7.81255235680354,0.0,2.0,2.1143790849673203,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,26,50,0.1,0,,True,0.5,0,0.0,1.0,7.991740887611565,0.9200825911238844,165.1489610665358,8.29645442996141,0.13595554535429144,0.21923088441204805,561,61.900000000000006,50.0,720,19.68370067784631,18.3982373808362,9.72430393125655e-06,7.841463687899166,0.0,2.2835710041592394,2.443850267379679,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,27,50,0.1,0,,True,0.5,0,0.0,1.0,8.625816681354525,0.9137418331864547,163.75568656048264,8.660227552571428,0.12756222402063233,0.22055967378193275,567,64.7,50.0,745,19.746216426645002,18.792190802410662,1.1042684110369059e-05,7.848376819066974,0.0,2.2372134038800704,2.3527336860670194,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,28,50,0.1,0,,True,0.5,0,0.0,1.0,5.86669248451932,0.9413330751548068,169.86069808756508,8.035914116765813,0.13161607060367136,0.21588306602602447,604,68.0,50.0,780,19.614144362237788,18.391255715853475,9.149357972021859e-06,7.772809643967149,0.0,1.6793598233995586,1.8195364238410596,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,29,50,0.1,0,,True,0.5,0,0.0,1.0,8.582310260616966,0.9141768973938303,164.4897381068823,8.285495022743973,0.12521702706611096,0.220369912932626,583,65.0,50.0,751,19.788955789013286,18.744250771875702,1.0661117607893822e-05,7.859197018667943,0.0,2.2804459691252146,2.4013722126929675,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,30,50,0.1,0,,True,0.5,0,0.0,1.0,7.733035830091206,0.9226696416990879,166.42895669709694,8.144357343333457,0.11236177403297466,0.19387440702726594,604,65.60000000000001,50.0,757,19.7848682229622,18.93945486100016,1.0804886867561657e-05,7.8127861397201,0.0,1.8705849889624724,1.9983443708609272,nan,nan,1.0,30,30,C3_auc_full,50,0.1,1000
auc,1,50,0.1,0,,True,0.0,0,0.0,1.0,3.650034892008136,0.9634996510799186,172.30778670552561,10.0,0.07988617805728376,0.1851535601655205,601,66.10000000000001,50.0,762,19.445278075802293,18.21583676004836,9.265878397282066e-06,7.656201786851678,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,2,50,0.1,0,,True,0.0,0,0.0,1.0,3.8843703959115183,0.9611562960408848,172.45409588643838,10.0,0.058934506536316454,0.15732882693566944,582,64.10000000000001,50.0,743,19.648280509083328,18.931077869254114,9.574965933591007e-06,7.661991325399229,0.0,1.0231958762886597,1.0429553264604812,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,3,50,0.1,0,,True,0.0,0,0.0,1.0,2.833422413208242,0.9716657758679176,174.25718934117842,10.0,0.053254280375485435,0.1320192673679201,599,68.10000000000001,50.0,783,19.609279009538824,18.835152574614646,9.008557259165806e-06,7.66666834441346,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,4,50,0.1,0,,True,0.0,0,0.0,1.0,3.214738334076439,0.9678526166592356,173.15782275139182,10.0,0.06574866550212381,0.13168956589357877,585,65.4,50.0,755,19.520396322326594,18.748667369039698,9.572186541206987e-06,7.661296137726008,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,5,50,0.1,0,,True,0.0,0,0.0,1.0,3.9072815072891065,0.9609271849271089,171.8536587388914,10.0,0.06693522669979825,0.1555099791230491,583,63.400000000000006,50.0,735,19.52727513271475,18.549675780897676,1.0191972152057554e-05,7.663085190512867,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,6,50,0.1,0,,True,0.0,0,0.0,1.0,3.535307998452497,0.964646920015475,172.81873343179825,10.0,0.051115790009523716,0.13809629559038578,584,65.4,50.0,756,19.615988179535755,18.82824152886412,9.464021777073857e-06,7.665747481192161,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,7,50,0.1,0,,True,0.0,0,0.0,1.0,3.763517183272169,0.9623648281672783,171.8211724182577,10.0,0.06457228173584195,0.1634920037402279,602,66.9,50.0,771,19.510525613743134,18.609586014132454,9.126069544223843e-06,7.659387509252195,0.0,1.0357142857142858,1.0498338870431894,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,8,50,0.1,0,,True,0.0,0,0.0,1.0,3.6339742584128754,0.9636602574158712,172.1672664524724,10.0,0.08460972315003125,0.18951385589167571,587,67.0,50.0,772,19.423917059973686,18.247142062704516,1.0377850574730785e-05,7.655216675837858,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,9,50,0.1,0,,True,0.0,0,0.0,1.0,3.744904991642739,0.9625509500835726,172.11519797185414,10.0,0.08443437569109977,0.20098387880810062,587,65.10000000000001,50.0,752,19.4517396146039,18.30302255722762,9.273270908569758e-06,7.6531749117742285,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,10,50,0.1,0,,True,0.0,0,0.0,1.0,3.895490294307269,0.9610450970569273,172.19059056884842,10.0,0.05672876035059791,0.13935620140932967,557,63.2,50.0,734,19.57049742781271,18.758089947608497,9.586104370744985e-06,7.664018613615447,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,11,50,0.1,0,,True,0.0,0,0.0,1.0,3.0759841444524927,0.9692401585554751,173.65599650054787,10.0,0.053717719124121155,0.11144650887150698,580,65.8,50.0,759,19.574951502789066,18.900091840356485,1.0081950703338869e-05,7.6675334487931766,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,12,50,0.1,0,,True,0.0,0,0.0,1.0,4.845899750695171,0.9515410024930483,170.08288020763547,10.0,0.07746446449407268,0.18632728560266865,562,64.4,50.0,744,19.45638896458369,18.452791358046706,9.976747390683941e-06,7.658511017397579,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,13,50,0.1,0,,True,0.0,0,0.0,1.0,3.2049007389467143,0.9679509926105329,172.83387493375602,10.0,0.06979164698911078,0.16321196533222898,601,68.10000000000001,50.0,783,19.474960212546446,18.685542004015065,1.0117368744674352e-05,7.659952509423664,0.0,1.0299500831946755,1.0499168053244592,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,14,50,0.1,0,,True,0.0,0,0.0,1.0,3.697815059903009,0.9630218494009699,172.20383995679097,10.0,0.08448068196278723,0.18290543984999286,575,65.60000000000001,50.0,757,19.40585912237003,18.299173003591505,9.444122857203807e-06,7.655627278189483,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,15,50,0.1,0,,True,0.0,0,0.0,1.0,4.289583835080613,0.9571041616491939,171.84222851868228,10.0,0.0883069437273545,0.22055736028223688,594,66.10000000000001,50.0,763,19.472679625348615,18.142565929775206,9.742332622408867e-06,7.649650066496477,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,16,50,0.1,0,,True,0.0,0,0.0,1.0,3.855016065643113,0.9614498393435689,172.18168935584816,10.0,0.06568052174425394,0.1387778013188835,575,64.10000000000001,50.0,743,19.531993326649243,18.57281567271159,1.006662363968639e-05,7.6627466685257595,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,17,50,0.1,0,,True,0.0,0,0.0,1.0,3.1883767229058058,0.9681162327709419,173.27472401739664,10.0,0.06327072237605835,0.15313951681529372,583,62.800000000000004,50.0,729,19.543065337321792,18.602607149185317,9.171054851830988e-06,7.66624345237036,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,18,50,0.1,0,,True,0.0,0,0.0,1.0,2.4940342098228485,0.9750596579017715,174.37425712495985,10.0,0.06071036455407288,0.13066877091452883,619,68.3,50.0,784,19.510871180244603,18.51123130939634,9.103188079149862e-06,7.662456155355399,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,19,50,0.1,0,,True,0.0,0,0.0,1.0,3.3538600352603143,0.9664613996473969,173.04532422562926,10.0,0.07273580772275685,0.16995891307932523,586,64.10000000000001,50.0,742,19.50288202430223,18.623989048759324,1.0049057342463507e-05,7.655284656577211,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,20,50,0.1,0,,True,0.0,0,0.0,1.0,4.0920493107366,0.959079506892634,171.50111002055633,10.0,0.0790403756858083,0.17237319873742507,563,61.300000000000004,50.0,715,19.47863465464173,18.36662414392946,1.0463635687931225e-05,7.657802026232534,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,21,50,0.1,0,,True,0.0,0,0.0,1.0,3.190274847749064,0.9680972515225094,173.8600414950445,10.0,0.05980772509582022,0.13502268484672536,577,65.5,50.0,757,19.586499011527497,18.778321025739274,1.0194055366365527e-05,7.662142784559606,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,22,50,0.1,0,,True,0.0,0,0.0,1.0,4.015383725752352,0.9598461627424765,171.83241691430473,10.0,0.0655154844643092,0.14657909586417825,582,65.3,50.0,755,19.555605805833014,18.641805356614984,9.192451402939709e-06,7.655934350167648,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,23,50,0.1,0,,True,0.0,0,0.0,1.0,3.7364668274246005,0.962635331725754,172.33781045732923,10.0,0.0678270004116605,0.16113425786242497,594,65.3,50.0,754,19.548663913264186,18.53036781952987,9.178117273340808e-06,7.656451410078138,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,24,50,0.1,0,,True,0.0,0,0.0,1.0,3.007922791398243,0.9699207720860176,173.8001411204824,10.0,0.07048141358933924,0.17000215162295723,615,67.2,50.0,774,19.51256762430629,18.4299743921274,9.623512812801071e-06,7.661228904617936,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,25,50,0.1,0,,True,0.0,0,0.0,1.0,2.8241620562717284,0.9717583794372827,173.88918596114777,10.0,0.05035186614886431,0.12378222047001486,621,68.9,50.0,789,19.59338588605573,18.941140836889883,9.230165184606504e-06,7.6697705772623594,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,26,50,0.1,0,,True,0.0,0,0.0,1.0,4.495414813924469,0.9550458518607553,171.20096981193834,10.0,0.07195952611907447,0.16050744566790257,567,62.1,50.0,723,19.552186810619283,18.4724277836326,9.74979294453687e-06,7.661697197588352,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,27,50,0.1,0,,True,0.0,0,0.0,1.0,3.2916930331387317,0.9670830696686127,172.64045795655136,10.0,0.07090716695996228,0.17714135367161452,600,66.2,50.0,763,19.474231460708726,18.42237317719885,9.111141945268388e-06,7.658917464606112,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,28,50,0.1,0,,True,0.0,0,0.0,1.0,3.187362081135703,0.968126379188643,173.2067591068783,10.0,0.07619028011316914,0.16677332602694175,618,68.10000000000001,50.0,781,19.46089350741578,18.407924027094246,9.517542461574878e-06,7.658438608430904,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,29,50,0.1,0,,True,0.0,0,0.0,1.0,3.4387158001154106,0.9656128419988459,173.10439658582015,10.0,0.06400213073786677,0.1609727201474913,593,64.9,50.0,751,19.597384439008724,18.7834487051347,9.715180957538588e-06,7.663996602251897,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
auc,30,50,0.1,0,,True,0.0,0,0.0,1.0,3.5274474218456864,0.9647255257815431,172.7589477613311,10.0,0.05032795153721368,0.12450135381130006,611,65.9,50.0,760,19.596772333675062,18.948747296866372,9.943420330895798e-06,7.665793792436664,0.0,1.0,1.0,nan,nan,1.0,30,30,C4_auc_noBonus,50,0.1,1000
