solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn
no_platooning,16,8,0,,True,0.5,0,0.0,1.0,4.17305451610297,0.9582694548389703,173.68609369798736,10.0,0.09244092330044379,0.16996723534514646,80,12.5,8.0,226,19.699429564278113,18.71109962754623,2.818141537664388e-06,7.657422825307299,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,17,8,0,,True,0.5,0,0.0,1.0,4.904528083512072,0.9509547191648793,171.78405171440565,10.0,0.05485461668305547,0.11373470775164038,74,12.100000000000001,8.0,223,19.78383807834294,19.39428164159357,2.752914878585681e-06,7.66869873853983,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,18,8,0,,True,0.5,0,0.0,1.0,4.046885020246627,0.9595311497975337,173.66959879672376,10.0,0.07144689836527107,0.13823529493194545,81,12.5,8.0,227,19.657604169812366,18.42648033870855,2.7986783695192843e-06,7.6668251304381,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,19,8,0,,True,0.5,0,0.0,1.0,5.206441863215594,0.9479355813678441,168.76277122782986,10.0,0.09636389479298234,0.2081255208073925,75,12.200000000000001,8.0,223,19.462580615523684,19.007713326551052,2.813004443096728e-06,7.650290267014488,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,20,8,0,,True,0.5,0,0.0,1.0,5.508555986951958,0.9449144401304804,173.49053150103342,10.0,0.08194468382658605,0.14363755545941906,68,11.700000000000001,8.0,218,20.235742267121367,19.501174452565937,2.792660546328321e-06,7.647295756882697,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,21,8,0,,True,0.5,0,0.0,1.0,5.020742370961684,0.9497925762903832,173.02414996724315,10.0,0.14936116602499117,0.3276635187770589,82,12.8,8.0,229,19.45979198407025,17.476574887910274,2.858951970208924e-06,7.625314609642245,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,22,8,0,,True,0.5,0,0.0,1.0,5.885882666469255,0.9411411733353074,173.01470748417765,10.0,0.09027528300317339,0.1611603651959788,64,11.200000000000001,8.0,214,20.073090420199215,19.197675716052725,2.796728958260969e-06,7.635812347140368,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,23,8,0,,True,0.5,0,0.0,1.0,7.1860147018542815,0.9281398529814572,168.80844007232386,10.0,0.039528412921431236,0.11016391586499387,61,11.5,8.0,214,19.925134709159753,19.531710458265277,2.862149456156326e-06,7.668975781873169,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,24,8,0,,True,0.5,0,0.0,1.0,5.368287874088051,0.9463171212591195,170.3558732444363,10.0,0.11468149545082851,0.26242354857560374,71,12.200000000000001,8.0,223,19.63057674643773,18.90539278154573,2.8385650208627077e-06,7.642272697398175,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,25,8,0,,True,0.5,0,0.0,1.0,4.208896564944887,0.9579110343505511,171.68527536372343,10.0,0.0739053273204804,0.14983003445017273,81,13.700000000000001,8.0,239,19.506761689598527,18.770402005011917,2.772803348318623e-06,7.66371420095474,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,26,8,0,,True,0.5,0,0.0,1.0,6.594326177196819,0.9340567382280318,169.95368661992958,10.0,0.1087321282742902,0.23454195957466625,75,12.100000000000001,8.0,223,19.584878998395066,17.76849410593496,2.8228699727555017e-06,7.652258716293526,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,27,8,0,,True,0.5,0,0.0,1.0,5.000507879923754,0.9499949212007625,170.268584037155,10.0,0.045634644792392064,0.11217971830213207,82,13.200000000000001,8.0,233,19.725652082982965,19.29402678938088,2.7995706874254667e-06,7.665866353114721,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,28,8,0,,True,0.5,0,0.0,1.0,6.639162717362224,0.9336083728263778,167.29054385729194,10.0,0.10204458167021235,0.20728888664067702,72,12.9,8.0,230,19.40425030955327,17.983003843640763,2.834782595607027e-06,7.65306049612389,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,29,8,0,,True,0.5,0,0.0,1.0,8.246281019914093,0.9175371898008591,165.69604691125147,10.0,0.07285254951755671,0.17006324060053885,66,11.9,8.0,221,19.662015161324064,18.762721735085012,2.8714932168399855e-06,7.661642797502656,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
no_platooning,30,8,0,,True,0.5,0,0.0,1.0,6.517900407245991,0.9348209959275401,167.88082632826982,10.0,0.050602031090843214,0.11121275542890514,75,12.200000000000001,8.0,223,19.746809030287707,19.3670576728624,2.8381165461703477e-06,7.662369785449,0.0,1.0,1.0,nan,nan,1.0,30,30,C0_no_platoon,8
idm_mobil,1,8,0,,True,0.5,0,0.0,1.0,2.227155948839077,0.9777284405116092,148.3036555230945,8.502993093076444,0.20958158314793193,0.3899136736248692,117,15.3,8.0,276,17.121532762471535,14.789393494585443,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,2,8,0,,True,0.5,0,0.0,1.0,1.3286272156655898,0.9867137278433441,155.7843350023145,7.691196791809955,0.3189987087595279,0.5313179946083714,109,14.5,8.0,262,16.843976256032878,14.614102120665073,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,3,8,0,,True,0.5,0,0.0,1.0,1.8933251706555465,0.9810667482934445,153.5847756926728,8.803511404377511,0.20317637484691625,0.33504469320528735,111,14.9,8.0,268,17.170833738771552,15.367958797693417,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,4,8,0,,True,0.5,0,0.0,1.0,1.6151016135504959,0.983848983864495,155.8929487347607,8.164590369974054,0.24994978343617255,0.3814071859361765,100,14.100000000000001,8.0,257,17.49176117980717,14.801369184675288,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,5,8,0,,True,0.5,0,0.0,1.0,1.8065176501659064,0.9819348234983409,149.0571714695347,7.134892086106267,0.2563156658163692,0.418884872418788,123,15.4,8.0,278,16.44281693654094,14.496089621358971,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,6,8,0,,True,0.5,0,0.0,1.0,1.7371101695043967,0.982628898304956,148.91003151367948,6.827147288130463,0.2663344900540902,0.44413253280150256,124,15.5,8.0,280,16.601497767063872,14.638345605706954,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,7,8,0,,True,0.5,0,0.0,1.0,1.4804023153278445,0.9851959768467216,150.69087600155106,8.923964941706576,0.2812492844698428,0.4243078858939563,126,16.8,8.0,293,16.513161067625827,14.586084222667337,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,8,8,0,,True,0.5,0,0.0,1.0,2.2629139595842562,0.9773708604041574,148.62418606124348,8.739086302646582,0.20182518811748232,0.39174353701955883,113,15.200000000000001,8.0,274,17.16061420060501,15.05468548915428,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,9,8,0,,True,0.5,0,0.0,1.0,1.77681019463517,0.9822318980536483,151.57994643264158,8.83054402223787,0.2954211979011989,0.480570393991036,114,14.600000000000001,8.0,271,16.797671370426606,14.352105142761213,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,10,8,0,,True,0.5,0,0.0,1.0,2.055821973325378,0.9794417802667462,150.17900601496183,9.415335705132609,0.22050936225808793,0.36598392269373076,113,14.100000000000001,8.0,265,17.24039055237907,15.488758591016706,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,11,8,0,,True,0.5,0,0.0,1.0,1.1029156738979307,0.9889708432610207,150.8128928931363,6.541526837769058,0.2725384925976485,0.4254983225177742,125,16.2,8.0,290,16.262579361230014,14.085221337612191,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,12,8,0,,True,0.5,0,0.0,1.0,1.4266399799907847,0.9857336002000922,157.31712378146636,10.0,0.10792287801778262,0.19710298545365096,105,15.0,8.0,263,17.823901025913614,16.760937496602665,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,13,8,0,,True,0.5,0,0.0,1.0,1.0765220132090803,0.9892347798679092,149.0595257816899,6.241968166548332,0.30408036415210166,0.4625295190640624,130,16.900000000000002,8.0,300,15.794138665118274,13.600137624239062,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,14,8,0,,True,0.5,0,0.0,1.0,2.1532030387702683,0.9784679696122973,149.13972969185775,8.133042920592397,0.19308930217520895,0.29864670114239056,125,15.4,8.0,278,17.066321678714544,15.26775560452901,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,15,8,0,,True,0.5,0,0.0,1.0,1.5857498273908144,0.9841425017260919,154.11593805987107,8.28904669088659,0.2734404778472277,0.4415847471136553,106,14.5,8.0,266,17.17096860446093,14.487476646036113,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,16,8,0,,True,0.5,0,0.0,1.0,2.011372856075422,0.9798862714392458,148.87901900046748,7.135854780183112,0.25809012702182615,0.4245326967672704,130,15.5,8.0,280,16.519717486002694,14.638953759892672,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,17,8,0,,True,0.5,0,0.0,1.0,1.8325423827090903,0.9816745761729091,153.46190290726744,9.06113367728905,0.21433110924337154,0.3617499864676404,101,13.9,8.0,254,17.48002158039301,15.742411787771106,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,18,8,0,,True,0.5,0,0.0,1.0,1.8480383836941172,0.9815196161630588,154.24451344526906,10.0,0.14473059900774832,0.31249706807395294,107,14.0,8.0,255,17.764757934212177,16.664078897210317,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,19,8,0,,True,0.5,0,0.0,1.0,1.7506612070728123,0.9824933879292719,152.43223084313192,8.508881028286735,0.2663272239019548,0.39897974423305954,118,14.600000000000001,8.0,269,16.892789826425567,15.044425894750347,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,20,8,0,,True,0.5,0,0.0,1.0,1.574044841563893,0.9842595515843611,151.21518249180866,7.666452333608843,0.33242803441952873,0.5333260933611921,122,14.9,8.0,275,16.709125050233364,14.381385646963158,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,21,8,0,,True,0.5,0,0.0,1.0,0.9955239629929946,0.99004476037007,153.26083555564003,6.911375378791717,0.31373913462401387,0.5123605788721339,128,14.9,8.0,280,16.4534265479383,13.005853329501262,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,22,8,0,,True,0.5,0,0.0,1.0,1.7741831924424578,0.9822581680755754,154.20089034429608,8.50309882129248,0.2800991569635969,0.430179004019839,109,14.0,8.0,261,17.210050441349658,14.983649885363963,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,23,8,0,,True,0.5,0,0.0,1.0,2.1558337181630804,0.9784416628183692,147.73006466249592,7.217486960176434,0.25911374714658625,0.4309438261317844,119,14.9,8.0,275,16.681828994033985,14.320484272322897,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,24,8,0,,True,0.5,0,0.0,1.0,1.3840493372191842,0.9861595066278082,156.41039024278922,8.785517889002909,0.25185304484306575,0.38248739941061544,107,14.200000000000001,8.0,261,17.3850904097961,15.593917275727774,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,25,8,0,,True,0.5,0,0.0,1.0,1.7347110366779828,0.9826528896332202,151.29076025748685,10.0,0.15794723080594555,0.23853837448856968,118,16.3,8.0,282,17.331321642399796,15.786395733544934,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,26,8,0,,True,0.5,0,0.0,1.0,2.172965371385893,0.9782703462861411,149.60137043832665,9.160088542720038,0.2505478790614678,0.4236643006268138,112,14.0,8.0,264,17.095457284766255,15.197385605397903,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,27,8,0,,True,0.5,0,0.0,1.0,1.2383451413150115,0.9876165485868499,156.79106299446207,7.520309663383734,0.26542048109066885,0.43518834567181075,109,14.700000000000001,8.0,263,17.30957761646314,14.660028837294362,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,28,8,0,,True,0.5,0,0.0,1.0,1.9786452882973538,0.9802135471170265,148.62249187857145,7.667741672984151,0.21672083311498352,0.38444858844213814,120,15.700000000000001,8.0,280,16.43824930468276,14.282804435104707,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,29,8,0,,True,0.5,0,0.0,1.0,1.8595478369630825,0.9814045216303692,147.32601648503072,6.814402160081905,0.27325029045256877,0.43689825054540943,126,15.700000000000001,8.0,284,16.121475221158473,13.761272765013423,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
idm_mobil,30,8,0,,True,0.5,0,0.0,1.0,1.4155527769559306,0.9858444722304407,155.5211468357524,8.636343130485246,0.25577766118817047,0.3849567198905365,115,14.5,8.0,266,17.071413524210627,15.085737381948286,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,8
auc,1,8,0,,False,0.5,0,0.0,1.0,7.11328872059005,0.9288671127940995,180.45690049691243,7.720978639461626,0.18503880086224558,0.25161779153092295,75,12.8,8.0,230,20.154375994730913,18.96601156825198,6.229565247928764e-06,7.782120489289311,0.05172413793103448,3.5533333333333332,4.44,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,2,8,0,,False,0.5,0,0.0,1.0,8.487528356141505,0.915124716438585,171.6315004671463,10.0,0.16608269629258565,0.3034175850047102,63,11.5,8.0,211,20.250037379649083,19.576423703070834,5.673933697680135e-06,7.886447723078173,0.005484460694698354,3.0423280423280428,3.507936507936508,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,3,8,0,,False,0.5,0,0.0,1.0,8.850668714110487,0.9114933128588951,177.10213863961854,10.0,0.16719001570124412,0.24267502915131145,66,12.5,8.0,218,19.77693142372138,18.979669944274352,5.148165046444073e-06,7.871529596469635,0.01805869074492099,3.76010101010101,4.909090909090909,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,4,8,0,,False,0.5,0,0.0,1.0,10.002292661216828,0.8999770733878317,165.13280205504233,7.3636770292346885,0.25355656700159973,0.36081264939035423,71,12.4,8.0,225,19.702460634360868,17.816077579065173,5.873333300567335e-06,7.83736388651625,0.05287569573283859,3.10093896713615,3.5774647887323945,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,5,8,0,,False,0.5,0,0.0,1.0,7.385680778618209,0.9261431922138179,175.16868789737373,8.343029563004022,0.274666401426816,0.38498013614652066,72,12.5,8.0,222,19.59021179220755,18.354448854669126,5.8369369563061395e-06,7.8193094983450795,0.042435424354243544,2.9375,3.25,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,6,8,0,,False,0.5,0,0.0,1.0,8.67073919753264,0.9132926080246736,166.89098658148546,9.589276804278773,0.13972654596057257,0.29302710744013444,73,12.4,8.0,225,19.755438197526548,18.556981082198984,5.65777787414845e-06,7.86403272967187,0.041584158415841586,2.8904109589041096,3.1506849315068495,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,7,8,0,,False,0.5,0,0.0,1.0,11.29164428515832,0.8870835571484168,169.49643232506233,7.517763625020909,0.20525635009013782,0.25806814857193405,59,12.9,8.0,220,20.322132994167777,19.656251900047202,5.184090969123645e-06,7.864230998643089,0.010160880609652836,4.237288135593221,4.593220338983051,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,8,8,0,,False,0.5,0,0.0,1.0,6.9134568765064515,0.9308654312349355,169.26413539408395,10.0,0.1417580921753315,0.23147616181304662,73,12.9,8.0,230,19.592190578320267,18.51571534919663,5.879130493786247e-06,7.809949174222894,0.039112050739957716,2.0821917808219177,2.315068493150685,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,9,8,0,,False,0.5,0,0.0,1.0,9.85460698123395,0.9014539301876605,165.9880526772513,9.083521319959042,0.18170339093395207,0.24658048767292798,64,11.5,8.0,217,20.23936850645119,19.608173943169607,6.779262749840342e-06,7.898778252265613,0.01893939393939394,3.03125,3.46875,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,10,8,0,,False,0.5,0,0.0,1.0,6.727590291783492,0.9327240970821651,188.74207487014996,7.7148793250848495,0.28563833182738707,0.3743223622974323,70,12.100000000000001,8.0,218,19.76618475483149,18.571181442780432,6.1724770211010165e-06,7.656484756654357,0.11026615969581749,3.7285714285714286,4.885714285714286,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,11,8,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.030694833749143,0.3691038364351444,0.7714109743578981,0,4.3,0.0,43,19.174782342924274,17.726944091228752,8.565116310586915e-06,6.930827490049426,0.28205128205128205,nan,nan,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,12,8,0,,False,0.5,0,0.0,1.0,12.323167458702722,0.8767683254129728,156.43636430628052,8.107673385956003,0.17156258688514528,0.23893393367882967,75,13.0,8.0,230,19.961256547712225,19.13149124990026,5.648695720162283e-06,7.886208357183002,0.02787769784172662,4.0,4.0,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,13,8,0,,False,0.5,0,0.0,1.0,4.569324217887427,0.9543067578211257,164.60228086764207,6.181869270014995,0.3269647941851997,0.4877567469542901,96,14.600000000000001,8.0,262,17.42432515346318,15.380349749530549,7.2335877829233096e-06,7.479994217483527,0.14463452566096424,1.8854166666666667,2.1979166666666665,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,14,8,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.645846359910631,0.34363607832402654,0.45975064304142477,0,3.8000000000000003,0.0,38,19.85826842579942,18.088331137185538,7.294736765049349e-06,6.874242094966873,0.2857142857142857,nan,nan,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,15,8,0,,False,0.5,0,0.0,1.0,8.106692905486511,0.9189330709451349,168.29583869989509,8.770334618038797,0.15580278970635741,0.25352145523536185,72,12.9,8.0,230,20.07732194379343,19.225496673285743,7.535217477909654e-06,7.833243979218899,0.027896995708154508,3.548611111111111,4.569444444444445,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,16,8,0,,False,0.5,0,0.0,1.0,9.201554259832834,0.9079844574016717,167.28745481813021,6.846270375825935,0.223857405887558,0.2998575487833446,79,12.4,8.0,225,20.256454723201223,18.75241298412627,6.000444425606272e-06,7.846459618046714,0.001092896174863388,2.7468354430379747,3.037974683544304,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,17,8,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.827680650334052,0.4174494793013182,0.9845851656276567,0,5.4,0.0,54,19.36978184653319,17.93610989000595,8.088888939204884e-06,6.970720874945705,0.15849056603773584,nan,nan,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,18,8,0,,False,0.5,0,0.0,1.0,10.857755839918637,0.8914224416008136,170.36278393987436,7.352222195027041,0.23259391400475488,0.292348919499472,78,12.3,8.0,224,19.84905300655807,18.46796849055469,4.985714375444721e-06,7.893810138236957,0.02376599634369287,4.5,4.589743589743589,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,19,8,0,,False,0.5,0,0.0,1.0,8.077671268088448,0.9192232873191155,167.31217593622864,10.0,0.13909928620692436,0.24020698408813343,70,12.0,8.0,218,19.779785004472856,19.214473760662553,5.686238558013462e-06,7.910993633521463,0.0,3.0785714285714287,3.8714285714285714,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,20,8,0,,False,0.5,0,0.0,1.0,10.769987169653216,0.8923001283034678,164.3079068059401,7.044737334669103,0.1735383663904658,0.23178938602945728,66,11.600000000000001,8.0,216,20.66713878272347,19.633465021722348,6.33055558157341e-06,7.835382721237659,0.06375838926174497,3.1489898989898992,4.045454545454546,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,21,8,0,,False,0.5,0,0.0,1.0,5.703249598161719,0.9429675040183828,173.7020057329376,8.432434905607199,0.1712976442777048,0.31056853750393165,81,12.700000000000001,8.0,229,19.63937520859461,18.048728922418803,7.621834096402198e-06,7.7253076846829005,0.05804311774461028,1.7098765432098766,2.5185185185185186,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,22,8,0,,False,0.5,0,0.0,1.0,5.594742298115052,0.9440525770188495,173.19636345435947,10.0,0.19269595759910102,4.056297501487209,70,120.0,7.0,1200,1.6901452039837515,0.8775591101595754,3.153500010739663e-06,6.005870294280108,0.09013605442176871,1.9714285714285715,2.757142857142857,nan,nan,0.9,27,30,C2_auc_noIR,8
auc,23,8,0,,False,0.5,0,0.0,1.0,11.01333555295657,0.8898666444704343,157.9186273205493,7.467175790528679,0.1730320683680668,0.2476529895075134,62,11.5,8.0,216,20.08123390560635,19.43760754232461,5.645833333026665e-06,7.853191940822693,0.050397877984084884,4.790322580645161,5.451612903225806,nan,nan,0.9,27,30,C2_auc_noIR,8
