solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,method,spawn
adhoc,26,52,0,,True,0.5,0,0.0,1.0,10.084412076746062,0.8991558792325394,171.83227404453882,7.762266756351463,0.23497156302669445,0.31485120112737447,368,41.900000000000006,52.0,516,19.471490995318206,17.35453061319265,8.23798449110027e-06,7.85353881983647,0.0,3.533740942028985,4.331521739130435,nan,nan,0.9666666666666667,29,30,adhoc,52
adhoc,27,52,0,,True,0.5,0,0.0,1.0,9.844507619872022,0.9015549238012798,171.90436508059878,8.849040094756464,0.18935928595654702,0.2749978971058219,376,42.800000000000004,52.0,529,19.71922429757823,18.066094445083632,8.061814756017512e-06,7.840640488150715,0.0,3.2823581560283683,4.090425531914893,nan,nan,0.9666666666666667,29,30,adhoc,52
adhoc,28,52,0,,True,0.5,0,0.0,1.0,9.086395945754921,0.9091360405424508,176.66642232285082,9.23307548423869,0.21715818773136233,0.288166682371521,364,42.1,52.0,522,19.595351177745123,17.90290571444649,8.132758627837634e-06,7.7946155193435755,0.0,3.031043956043956,3.6016483516483517,nan,nan,0.9666666666666667,29,30,adhoc,52
adhoc,29,52,0,,True,0.5,0,0.0,1.0,10.021747497422261,0.8997825250257774,169.81484098645865,7.759453096719885,0.24702506833347973,0.3329720500563809,374,43.1,52.0,528,19.370703610043194,17.182597052688642,8.233143944380572e-06,7.865141091773952,0.0,4.999108734402852,5.938502673796791,nan,nan,0.9666666666666667,29,30,adhoc,52
adhoc,30,52,0,,True,0.5,0,0.0,1.0,9.382866880860696,0.906171331191393,174.8555026785009,8.613107062550993,0.2530786886451686,0.33830845168345225,371,42.1,52.0,519,19.382973837046087,17.470520894022695,8.147784216373589e-06,7.830996385171308,0.0,3.9631626235399824,4.973045822102426,nan,nan,0.9666666666666667,29,30,adhoc,52
greedy_faithful,1,52,0,,True,0.5,0,0.0,1.0,9.477730939046703,0.905222690609533,171.5717668647145,7.753402902273352,0.2296359507678434,0.32810904082539877,371,42.7,52.0,524,19.14231352346249,16.829536563682822,8.722900765548265e-06,7.813967479867868,0.0,2.9243036837376457,3.816711590296496,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,2,52,0,,True,0.5,0,0.0,1.0,10.715982109152645,0.8928401789084736,175.19545052713656,8.778962233568668,0.2268182640080918,0.3377040135463767,372,42.1,52.0,521,19.641779822566217,17.82311353790814,8.604798461903255e-06,7.853934499899064,0.0,5.139784946236559,6.411290322580645,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,3,52,0,,True,0.5,0,0.0,1.0,9.329158746176947,0.9067084125382305,170.74390581278618,10.0,0.17804062745508165,0.2686034962168874,392,44.5,52.0,546,19.37131053999558,17.793027485869843,8.342124544299792e-06,7.845504690206172,0.0,3.154761904761904,3.9846938775510203,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,4,52,0,,True,0.5,0,0.0,1.0,9.960743678252292,0.9003925632174771,174.74902766082596,8.159944477526087,0.29161037277892465,0.3899474735212637,379,43.300000000000004,52.0,533,19.268193354609902,16.68564878664281,8.646716697200336e-06,7.798642468132374,0.0,3.9689973614775726,5.052770448548813,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,5,52,0,,True,0.5,0,0.0,1.0,9.92590707779354,0.9007409292220646,165.8835751644217,9.30809470598772,0.1925805172634211,0.3109316061283363,374,42.400000000000006,52.0,525,19.35838317887639,17.360088316075572,8.625333341894604e-06,7.854812954661097,0.0,3.157754010695187,3.983957219251337,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,6,52,0,,True,0.5,0,0.0,1.0,9.17643153716423,0.9082356846283577,172.40784120270627,7.7918454055785435,0.2266161214167506,0.32928761741811313,380,43.2,52.0,533,19.585931608291578,17.01697132850432,8.552345225905717e-06,7.798960287772049,0.0,2.918421052631579,4.094736842105263,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,7,52,0,,True,0.5,0,0.0,1.0,9.893100013357081,0.9010689998664292,177.54420859515406,9.705138143119886,0.21400807248314743,0.27407825516572776,362,42.300000000000004,52.0,524,19.878156292147818,18.66729778491065,8.460877870848743e-06,7.83591535067738,0.0,2.991942909760589,3.6408839779005526,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,8,52,0,,True,0.5,0,0.0,1.0,9.44220313625176,0.9055779686374824,172.4221909942143,6.882421863253249,0.238615713171508,0.3530859142342319,374,43.900000000000006,52.0,531,19.330943623322884,16.64202976368616,8.639548019027386e-06,7.801551740263909,0.0,3.1733511586452763,4.045454545454546,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,9,52,0,,True,0.5,0,0.0,1.0,9.698414488030293,0.9030158551196971,169.0899944795192,8.013348459764169,0.20553923724502016,0.2929155159245274,376,42.7,52.0,529,19.51847379720859,17.749613140575978,8.544423450687617e-06,7.8695131262586715,0.0,3.74645390070922,4.6063829787234045,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,10,52,0,,True,0.5,0,0.0,1.0,8.370592984961089,0.9162940701503891,172.29119711553668,8.900334606316507,0.2215956178837888,0.3018575641233432,375,42.2,52.0,523,19.70024219078505,18.11397848211526,8.595602295903637e-06,7.821226621930608,0.0,3.2422222222222215,4.08,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,11,52,0,,True,0.5,0,0.0,1.0,8.701446329867613,0.9129855367013239,167.9116999070751,8.543831568942029,0.15338089968472127,0.2399150309872699,373,43.0,52.0,530,19.48735476566945,17.860065192003347,8.50490565889626e-06,7.800001778152645,0.0,2.382260947274352,3.222520107238606,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,12,52,0,,True,0.5,0,0.0,1.0,9.767734940416306,0.9023226505958369,170.38819738318446,8.57337883911442,0.19981245996477265,0.27075739096405355,373,43.300000000000004,52.0,526,19.6163880754381,18.13467866699986,8.587262360005619e-06,7.839014977352078,0.0,3.392314566577301,4.037533512064343,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,13,52,0,,True,0.5,0,0.0,1.0,9.171738631524207,0.9082826136847579,170.93862152310064,8.814481548344201,0.18421915641596331,0.28630462772750487,367,43.0,52.0,532,19.51843450547907,17.843110922782497,8.508834585690669e-06,7.787233024972279,0.0,2.9968210717529518,3.760217983651226,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,14,52,0,,True,0.5,0,0.0,1.0,9.251648141555336,0.9074835185844466,166.14459661162363,8.339575788069169,0.19691698774116184,0.2820769180100425,381,43.0,52.0,530,19.462468531428105,17.54586457233324,8.554528306736962e-06,7.829300652901054,0.0,2.847769028871391,3.952755905511811,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,15,52,0,,True,0.5,0,0.0,1.0,9.627701116101772,0.9037229888389823,166.09634183973768,9.375315366844799,0.20275739538858234,0.31136933960522223,377,43.400000000000006,52.0,535,19.36657780757427,17.092499657206712,8.596448594213041e-06,7.858880864964892,0.0,3.5008841732979668,4.472148541114058,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,16,52,0,,True,0.5,0,0.0,1.0,9.478229445005049,0.9052177055499495,176.10362395082288,7.7894394043224064,0.23571350090482898,0.3160479187614251,364,41.400000000000006,52.0,509,19.590328333211026,17.555140875186638,8.719449903741824e-06,7.832971987045603,0.0,3.198260073260073,4.217032967032967,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,17,52,0,,True,0.5,0,0.0,1.0,9.846104797995759,0.9015389520200424,169.4043712556706,7.349527708250715,0.21009316251107998,0.30249446673058905,368,41.6,52.0,517,19.460872172945315,17.248930683450194,8.73868471579016e-06,7.8614991220803025,0.0,3.744565217391304,4.7853260869565215,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,18,52,0,,True,0.5,0,0.0,1.0,9.820291307575257,0.9017970869242474,173.60072533361597,8.577132717358829,0.2009557982103848,0.28846821836995906,364,41.400000000000006,52.0,509,19.77462768930225,18.01801761870678,8.766994110043508e-06,7.848281738250506,0.0,3.9159798534798536,4.829670329670329,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,19,52,0,,True,0.5,0,0.0,1.0,8.996972193764375,0.9100302780623563,173.40071165717748,8.694209273975508,0.22216471143232203,0.2999414856809024,385,43.2,52.0,533,19.52791560430585,17.886025611707833,8.537523458650865e-06,7.841479187778812,0.0,3.6309523809523805,4.5636363636363635,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,20,52,1,planner_abort,True,0.5,0,0.0,1.0,9.35413455865256,0.9064586544134744,167.26331373790512,6.587825162546626,0.24899908749590766,0.5765052955835706,250,37.5,31.0,375,18.899832981945238,15.471445561379083,9.38960000470009e-06,7.78032740066249,0.0,3.508,4.928,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,21,52,0,,True,0.5,0,0.0,1.0,10.292061330198132,0.8970793866980187,173.35146125123634,8.190644762912592,0.23137691891194467,0.32142050489565094,372,42.300000000000004,52.0,519,19.748019110528755,17.844922682774264,8.640655109895818e-06,7.833132477786767,0.0,4.020609318996416,4.986559139784946,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,22,52,0,,True,0.5,0,0.0,1.0,9.746068069353186,0.9025393193064681,165.62945801038646,6.103808623917566,0.21056761027714632,0.3319888722917187,371,42.5,52.0,523,19.473897585157093,16.99097302326255,8.733652010791531e-06,7.824460574303567,0.0,3.252021563342318,4.115902964959568,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,23,52,0,,True,0.5,0,0.0,1.0,10.25660900577382,0.8974339099422618,166.13119786609343,8.270650172212477,0.17856782987453976,0.24873547359996576,357,40.7,52.0,509,19.793535579283912,18.110196006116304,8.613359525814961e-06,7.8592301477665405,0.0,3.1879084967320264,4.1568627450980395,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,24,52,0,,True,0.5,0,0.0,1.0,11.214155052603193,0.8878584494739681,170.98882799375002,8.279153012642519,0.23239903824430513,0.3224282103565114,370,42.6,52.0,522,19.59345800583213,17.895817499110287,8.716091952184407e-06,7.8623856543912884,0.0,4.626576576576577,5.437837837837838,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,25,52,0,,True,0.5,0,0.0,1.0,9.273942875388075,0.9072605712461193,171.3279880020996,8.0734360600524,0.2026944869748262,0.2992257519105724,378,43.6,52.0,535,19.575469831541344,17.854827324505596,8.448411200699292e-06,7.825935205278083,0.0,3.3373015873015874,4.238095238095238,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,26,52,0,,True,0.5,0,0.0,1.0,10.42169059475897,0.8957830940524103,180.67402602467692,8.327734258964036,0.25075524399714655,0.3245572842380277,365,41.400000000000006,52.0,513,19.691832724134535,17.47049259412591,8.490643268464427e-06,7.797154177772498,0.0,3.962100456621004,4.991780821917808,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,27,52,0,,True,0.5,0,0.0,1.0,9.47449309880717,0.9052550690119283,169.61315122795745,9.191833816128247,0.1654236025188115,0.25711420884794667,377,42.800000000000004,52.0,529,19.704240391526618,18.066094445083632,8.623062381400381e-06,7.853019387842899,0.0,2.967506631299735,3.970822281167109,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,28,52,0,,True,0.5,0,0.0,1.0,9.431728822412378,0.9056827117758762,176.19264417080032,8.367504496612584,0.24868223534175007,0.3310971862253974,387,44.6,52.0,545,19.15657943547423,16.790876803443957,8.499816511242348e-06,7.837407159647513,0.0,3.30275624461671,4.162790697674419,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,29,52,0,,True,0.5,0,0.0,1.0,10.297727269895807,0.8970227273010419,176.2978059223664,8.518078588473472,0.24566657151200108,0.3196522045017207,380,43.7,52.0,534,19.55602322586479,17.59028407688612,8.4902621594924e-06,7.8992371634568315,0.0,5.5969298245614025,6.773684210526316,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy_faithful,30,52,0,,True,0.5,0,0.0,1.0,9.74495559703945,0.9025504440296055,176.01786879823814,7.900378097980982,0.22904337461039856,0.30147539651557564,376,42.400000000000006,52.0,526,19.573916681419355,17.774440698440568,8.439543729653748e-06,7.832132358239943,0.0,4.27770390070922,5.468085106382978,nan,nan,0.9666666666666667,29,30,greedy_faithful,52
greedy,1,52,0,,True,0.5,0,0.0,1.0,9.772180681484743,0.9022781931851526,174.07219709730666,8.070722288481557,0.21690611635465573,0.2990669214792366,362,42.5,52.0,514,19.733604962608425,17.870614671238005,1.287801559651651e-05,7.820386476003252,0.0,2.841160220994475,3.7403314917127073,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,2,52,0,,True,0.5,0,0.0,1.0,10.200182514676815,0.8979981748532319,170.8344327531088,7.5468537949692704,0.22726319135592674,0.3215541989353519,383,43.1,52.0,532,19.566618207246655,18.047757881035373,1.3669548876432805e-05,7.813814313545177,0.0,4.128154917319408,5.096605744125326,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,3,52,0,,True,0.5,0,0.0,1.0,9.585083985483479,0.9041491601451652,170.7382912125204,10.0,0.1529683211800453,0.22611827114612226,385,43.800000000000004,52.0,539,19.573789508008325,18.482987832399584,1.2297031546533383e-05,7.848143928468061,0.0,2.995238095238095,3.7064935064935063,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,4,52,0,,True,0.5,0,0.0,1.0,9.733101445926485,0.9026689855407352,170.66822318637665,8.03003540213772,0.2567415029997058,0.3748243758665545,384,43.800000000000004,52.0,539,19.16113468963792,16.582363591204757,1.313933209972752e-05,7.823593322715115,0.0,3.150607638888889,4.192708333333333,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,5,52,0,,True,0.5,0,0.0,1.0,9.871804441780963,0.9012819555821904,164.76222194117636,8.75713162490576,0.18825494622633782,0.30506831442569093,373,42.400000000000006,52.0,525,19.412113378265186,17.433592476886485,1.328704762792248e-05,7.854159337404684,0.0,2.885612153708668,3.836461126005362,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,6,52,0,,True,0.5,0,0.0,1.0,9.463214119797081,0.9053678588020292,171.19141984955957,7.501210892087391,0.22828758653163408,0.33104283498307396,380,43.2,52.0,533,19.580538652796232,16.946553726845277,1.3127392133067521e-05,7.803672489572206,0.0,2.825877192982456,3.960526315789474,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,7,52,0,,True,0.5,0,0.0,1.0,9.567920172116207,0.9043207982788379,180.59579508026414,8.589314139073354,0.2516197296502597,0.3197834359883404,369,43.1,52.0,532,19.81522314801017,18.04957240549728,1.3435338353229967e-05,7.822661596811205,0.0,3.1797651309846438,3.991869918699187,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,8,52,1,planner_abort,True,0.5,0,0.0,1.0,9.742239974466615,0.9025776002553338,176.8455338217706,6.32687638038221,0.2572305459923008,0.4116428939762294,185,31.8,22.0,318,19.02532562856767,15.914547340635398,1.4145283030130778e-05,7.759207998933095,0.0,3.4864864864864864,4.572972972972973,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,9,52,0,,True,0.5,0,0.0,1.0,8.429134617881362,0.9157086538211864,169.3183061280747,8.057255077370792,0.19542135403315317,0.2944504335308582,383,43.5,52.0,536,19.444902228450083,17.501289627293453,1.2731156693034655e-05,7.816350765811569,0.0,2.7319408181026983,3.6527415143603132,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,10,52,0,,True,0.5,0,0.0,1.0,9.086355065429007,0.9091364493457099,172.23115163874184,8.910908895912,0.23346013992182035,0.32030244703815136,372,41.900000000000006,52.0,521,19.3757271191165,17.436121520079855,1.3324952007483288e-05,7.829706628761129,0.0,3.529121863799283,4.483870967741935,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,11,52,0,,True,0.5,0,0.0,1.0,8.701446329867613,0.9129855367013239,167.9116999070751,8.543831568942029,0.15338089968472127,0.2399150309872699,373,43.0,52.0,530,19.48735476566945,17.860065192003347,1.1549622643044886e-05,7.800001778152645,0.0,2.382260947274352,3.222520107238606,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,12,52,0,,True,0.5,0,0.0,1.0,9.919330131781855,0.9008066986821814,170.78660385568455,8.72144493540766,0.1990214709840218,0.26974722919190447,372,43.300000000000004,52.0,525,19.62554714227201,18.157594311787047,1.3236952346189702e-05,7.8409213011048235,0.0,3.646505376344086,4.400537634408602,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,13,52,0,,True,0.5,0,0.0,1.0,8.871828217565492,0.9112817178243451,174.32099236412978,8.075147509585268,0.21687756630841337,0.33174577130009186,387,45.1,52.0,551,19.353581042037785,16.731123530192452,1.268221414826264e-05,7.7599004498776,0.0,2.9801894918173986,3.6149870801033592,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,14,52,0,,True,0.5,0,0.0,1.0,9.313938764012741,0.9068606123598726,166.31577036291338,8.151201819075226,0.2002372794342788,0.2836087559137776,381,43.0,52.0,530,19.483238339948453,17.5476307366779,1.303509432820544e-05,7.835311806090105,0.0,2.980533683289589,4.15748031496063,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,15,52,0,,True,0.5,0,0.0,1.0,9.653863600905465,0.9034613639909453,166.0723554353286,9.371602496262838,0.20278273108658082,0.3111739936045419,376,43.400000000000006,52.0,534,19.37376481296057,17.12045224512413,1.3245692910149207e-05,7.860384935183418,0.0,3.507535460992908,4.4813829787234045,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,16,52,0,,True,0.5,0,0.0,1.0,9.273829637189246,0.9072617036281075,174.09199702119744,7.565856175292133,0.2420686404538686,0.32806542469788946,372,41.7,52.0,518,19.571791002814553,17.68444931272492,1.3498069502617337e-05,7.819136965175921,0.0,2.961021505376344,3.900537634408602,nan,nan,0.9666666666666667,29,30,greedy,52
greedy,17,52,0,,True,0.5,0,0.0,1.0,9.608661995477375,0.9039133800452263,169.54692286816115,7.544510125068492,0.21852827479976117,0.30874337988508593,360,40.800000000000004,52.0,509,19.679123444267503,18.11275788955134,1.3836149294910521e-05,7.829514763794771,0.0,2.815740740740741,3.613888888888889,nan,nan,0.9666666666666667,29,30,greedy,52
