solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,method,spawn
adhoc,13,12,0,,True,0.5,0,0.0,1.0,6.955004925411257,0.9304499507458874,170.16391050989412,4.992750461802768,0.28059241440167404,0.41625489934047366,101,16.7,12.0,264,18.65280199137537,16.354541972147224,6.583712124700359e-06,7.656603035022282,0.0,2.5528052805280526,3.3366336633663365,nan,nan,1.0,30,30,adhoc,12
adhoc,14,12,0,,True,0.5,0,0.0,1.0,10.079619012326912,0.8992038098767309,164.96462059865294,7.8858016505100315,0.15791177299106937,0.2226620964511634,99,14.700000000000001,12.0,249,19.806422695104214,18.675287516616198,6.52248995989962e-06,7.807782306813481,0.0,2.205387205387205,2.707070707070707,nan,nan,1.0,30,30,adhoc,12
adhoc,15,12,0,,True,0.5,0,0.0,1.0,10.518923819231652,0.8948107618076835,176.64919421397664,8.035843294185877,0.19422876731460634,0.2683816618210988,93,15.200000000000001,12.0,253,20.372942011944687,18.99565197564821,6.423320157478064e-06,7.866086411183583,0.0,4.731182795698925,5.634408602150538,nan,nan,1.0,30,30,adhoc,12
adhoc,16,12,0,,True,0.5,0,0.0,1.0,10.345859401158986,0.8965414059884101,179.4243514045084,6.670090186839844,0.2763102198205028,0.34195536163517,84,13.8,12.0,227,20.210167019602352,18.80795150195495,6.742731274882902e-06,7.785193064823234,0.0,3.3154761904761907,3.880952380952381,nan,nan,1.0,30,30,adhoc,12
adhoc,17,12,0,,True,0.5,0,0.0,1.0,10.507045078732801,0.894929549212672,168.87824652369457,9.045217030945285,0.17902592531075265,0.2457381267283951,81,13.600000000000001,12.0,228,20.225958561125243,19.53884048118968,6.640789471727035e-06,7.913736959758564,0.0,4.855967078189301,5.654320987654321,nan,nan,1.0,30,30,adhoc,12
adhoc,18,12,0,,True,0.5,0,0.0,1.0,8.091579795474601,0.919084202045254,170.50504439691275,7.7556488117115805,0.17164299662190513,0.23893333618507595,99,14.3,12.0,244,20.00179196663627,18.68133590479783,6.42622950781366e-06,7.882049830367605,0.0,3.3434343434343434,3.6565656565656566,nan,nan,1.0,30,30,adhoc,12
adhoc,19,12,0,,True,0.5,0,0.0,1.0,7.666112599523334,0.9233388740047667,172.56501222532432,10.0,0.19594031831437447,0.2746741342186224,92,14.5,12.0,238,20.082854389167757,19.52994646685005,6.582352942566004e-06,7.874988869422916,0.0,2.7989130434782608,3.6630434782608696,nan,nan,1.0,30,30,adhoc,12
adhoc,20,12,0,,True,0.5,0,0.0,1.0,10.211916648115727,0.8978808335188427,185.07381999041385,6.859881907215044,0.23410584238493776,0.30232091658371557,78,13.700000000000001,12.0,226,20.58838322856376,19.09529807326152,6.712831859165785e-06,7.773639289759003,0.0,3.051282051282051,3.4871794871794872,nan,nan,1.0,30,30,adhoc,12
adhoc,21,12,0,,True,0.5,0,0.0,1.0,10.21237514932023,0.8978762485067977,168.51082755993883,7.690068957083924,0.20487414128162393,0.326295667403421,101,15.100000000000001,12.0,247,19.397125248666644,17.582268471365595,6.514170039918467e-06,7.872762638369628,0.0,4.133663366336633,4.633663366336633,nan,nan,1.0,30,30,adhoc,12
adhoc,22,12,0,,True,0.5,0,0.0,1.0,7.386127556284528,0.9261387244371547,172.80379385340734,7.573118907010083,0.24888175601462492,0.3805725526844785,109,15.5,12.0,258,19.401650490146544,17.0756600244655,6.7786821698642286e-06,7.7625426525629395,0.0,1.6972477064220184,2.0642201834862384,nan,nan,1.0,30,30,adhoc,12
adhoc,23,12,0,,True,0.5,0,0.0,1.0,9.106726001571165,0.9089327399842884,162.2173533277873,8.682173608463232,0.12075935495990921,0.19100975835048264,94,14.600000000000001,12.0,248,19.92960274101017,19.330159992910367,6.549596772830931e-06,7.852717608802086,0.0,3.460992907801419,4.085106382978723,nan,nan,1.0,30,30,adhoc,12
adhoc,24,12,0,,True,0.5,0,0.0,1.0,10.362829929911598,0.896371700700884,176.90392308745754,8.045879479125638,0.24113433084530148,0.37057051077820585,110,16.2,12.0,260,19.01258827902945,16.998217075393868,6.464999998019476e-06,7.836913754778912,0.0,6.4409090909090905,6.4818181818181815,nan,nan,1.0,30,30,adhoc,12
adhoc,25,12,0,,True,0.5,0,0.0,1.0,6.588510552081706,0.9341148944791829,169.68078814673808,9.631220816557855,0.13067983957043086,0.20456395192360324,105,16.1,12.0,262,19.591953241605868,18.76317442283271,6.358778623568281e-06,7.778593988843946,0.0,1.6698412698412697,2.038095238095238,nan,nan,1.0,30,30,adhoc,12
adhoc,26,12,0,,True,0.5,0,0.0,1.0,8.641472236128289,0.9135852776387171,175.2197604338904,8.470383466424781,0.22267906651545033,0.3057998542878801,88,13.600000000000001,12.0,236,19.615279559087966,17.99668436303151,6.625847457710626e-06,7.841447723483987,0.0,2.6231060606060606,3.3181818181818183,nan,nan,1.0,30,30,adhoc,12
adhoc,27,12,0,,True,0.5,0,0.0,1.0,9.916056840481502,0.900839431595185,165.17398408464447,8.749075954055565,0.15476522397855624,0.24532267682053704,95,14.8,12.0,246,19.873081531893437,18.806899006726976,6.531707317727649e-06,7.891670323372383,0.0,3.6175438596491225,4.294736842105263,nan,nan,1.0,30,30,adhoc,12
adhoc,28,12,0,,True,0.5,0,0.0,1.0,10.195079437990017,0.8980492056200998,171.87094049555276,9.32205978779781,0.20060878832985263,0.2859068588827422,85,14.8,12.0,241,19.70875276362917,18.32282263682903,6.590041493836907e-06,7.860088711517934,0.0,3.176470588235294,3.6941176470588237,nan,nan,1.0,30,30,adhoc,12
adhoc,29,12,0,,True,0.5,0,0.0,1.0,10.659334637921102,0.893406653620789,169.66836437295385,9.279689452028457,0.20408417523944225,0.27287948233434617,86,14.5,12.0,241,19.957525648975757,19.00055362494744,6.5933609968938466e-06,7.924604463802737,0.0,6.8682170542635665,7.534883720930233,nan,nan,1.0,30,30,adhoc,12
adhoc,30,12,0,,True,0.5,0,0.0,1.0,7.3343033196967,0.926656966803033,189.27784701981594,8.457601186843242,0.22079594142231224,0.28780337934339983,89,14.5,12.0,234,20.408809161091312,19.59444996055232,6.523504273066767e-06,7.7696496158655055,0.0,2.9794007490636707,4.044943820224719,nan,nan,1.0,30,30,adhoc,12
greedy_faithful,1,12,0,,True,0.5,0,0.0,1.0,10.512491119674138,0.8948750888032586,188.25382862133313,8.193469687574972,0.24522278817070925,0.2910448795069485,85,14.4,12.0,237,20.201382370884726,18.93608020453372,6.810548524096131e-06,7.809609749797472,0.0,4.7372549019607835,6.564705882352941,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,2,12,0,,True,0.5,0,0.0,1.0,10.272555044645848,0.8972744495535415,181.6190142914514,9.338871982502202,0.19982494318817992,0.308227232852015,78,13.5,12.0,225,20.25767592771931,19.252480343809843,6.893333334624509e-06,7.841943832899237,0.0,5.619658119658119,7.141025641025641,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,3,12,0,,True,0.5,0,0.0,1.0,8.188633724337436,0.9181136627566256,175.98767074432334,10.0,0.15862977233926945,0.23925221365452315,99,15.100000000000001,12.0,252,19.667088220938943,18.75854017030171,6.739285716489143e-06,7.851482279626312,0.0,3.303030303030303,4.393939393939394,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,4,12,0,,True,0.5,0,0.0,1.0,9.487554036933155,0.9051244596306685,174.5577395911126,7.2483784628892,0.2417478836901512,0.3192273916525722,96,15.0,12.0,251,20.21963112161545,18.48885872471069,6.794422310270735e-06,7.817733239247221,0.0,3.342013888888889,3.9166666666666665,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,5,12,0,,True,0.5,0,0.0,1.0,9.869189438541714,0.9013081056145829,165.29128236425154,9.099354570516638,0.16639780242938448,0.2769402292216616,84,13.5,12.0,235,19.586667258540526,18.199035564157573,7.008085107701574e-06,7.871429110345949,0.0,3.2738095238095237,3.9761904761904763,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,6,12,0,,True,0.5,0,0.0,1.0,9.721681757777144,0.9027831824222285,173.20674826797494,7.274903288885196,0.2453519762446078,0.38309190325072284,93,14.600000000000001,12.0,246,19.385884820898067,16.94166812115183,6.823983737581884e-06,7.800919348080972,0.0,2.8673835125448024,3.6129032258064515,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,7,12,0,,True,0.5,0,0.0,1.0,9.569384011895131,0.9043061598810487,179.71034298630454,8.184261485590762,0.24057642228373266,0.28920806429351337,86,15.3,12.0,248,20.329367177691744,19.65978627530144,6.833467744119419e-06,7.747537139191538,0.0,2.972868217054264,3.6627906976744184,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,8,12,0,,True,0.5,0,0.0,1.0,8.9274860397751,0.910725139602249,180.06209953742146,9.135625947000687,0.15519455349584046,0.22105358062489985,93,15.100000000000001,12.0,251,19.859034585448274,18.901258879270298,6.851394422178908e-06,7.841257113644128,0.0,4.102150537634409,5.064516129032258,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,9,12,0,,True,0.5,0,0.0,1.0,7.959783504513562,0.9204021649548644,174.67152441159269,7.779787568016404,0.18896389184847834,0.25083171674174193,88,14.100000000000001,12.0,239,20.086895688453843,18.92278795977595,6.856903763409757e-06,7.8679250315579665,0.0,2.7386363636363638,3.5795454545454546,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,10,12,0,,True,0.5,0,0.0,1.0,7.909217396414769,0.9209078260358523,171.54143293922434,7.678576637736838,0.20999489211210462,0.32680805957970754,93,14.100000000000001,12.0,241,19.33423332703004,17.465079609030518,6.88838174242371e-06,7.803875651402901,0.0,1.7544802867383515,1.956989247311828,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,11,12,0,,True,0.5,0,0.0,1.0,8.716331996987481,0.9128366800301252,169.81493987005163,8.82293193905556,0.16094970476756743,0.23996103026320575,87,15.0,12.0,242,20.02889569358239,19.09189734479841,6.823553720148858e-06,7.801581824369514,0.0,2.7624521072796933,3.8045977011494254,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,12,12,0,,True,0.5,0,0.0,1.0,10.037468753961232,0.8996253124603877,162.0068522690165,8.180785941096797,0.18008516960206605,0.26249093608567814,110,16.400000000000002,12.0,265,19.701837634032668,18.064488998294888,6.5694339642539245e-06,7.876792205038206,0.0,3.4,3.7181818181818183,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,13,12,0,,True,0.5,0,0.0,1.0,5.671856855254265,0.9432814314474574,174.5253611938826,5.452046461623454,0.2405141392846892,0.39066417552951177,104,16.7,12.0,269,18.76530254039859,16.48275599196875,6.550929367719135e-06,7.673139726302016,0.0,2.4294871794871797,3.2596153846153846,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,14,12,0,,True,0.5,0,0.0,1.0,10.08122789206709,0.8991877210793291,164.95765193276725,7.8858016505100315,0.15825561253261666,0.22291931808738102,99,14.700000000000001,12.0,249,19.805963489343988,18.674617171781144,6.790361448545729e-06,7.8075873620654495,0.0,2.205387205387205,2.707070707070707,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,15,12,0,,True,0.5,0,0.0,1.0,8.772814523622063,0.9122718547637794,174.96920645379524,7.989892464433785,0.20291511418680055,0.27667612598186636,96,15.200000000000001,12.0,253,20.36336322121787,18.99565197564821,6.5972332020899795e-06,7.853780509701291,0.0,3.6302083333333335,4.739583333333333,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,16,12,0,,True,0.5,0,0.0,1.0,7.3833385187957346,0.9261666148120427,181.58604799469094,7.74626510529514,0.27846952765862254,0.3348393936786918,88,13.8,12.0,234,20.23013184752989,18.81603528316389,6.737606839883911e-06,7.81744169723011,0.0,2.393939393939394,3.034090909090909,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,17,12,0,,True,0.5,0,0.0,1.0,10.112386959486164,0.8988761304051384,184.74882331820535,8.780945260755628,0.24390139432888508,0.2958948930965002,80,13.600000000000001,12.0,227,20.47415361003945,19.65362521930953,6.858149777745705e-06,7.845638975947653,0.0,5.45,6.925,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,18,12,0,,True,0.5,0,0.0,1.0,8.59575724476861,0.9140424275523139,183.9532172101959,8.290600873457846,0.20419660121145453,0.2625621478868226,99,14.3,12.0,244,20.054113163893494,18.68133590479783,6.715573772266982e-06,7.851543186352867,0.0,5.888888888888889,7.0606060606060606,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,19,12,0,,True,0.5,0,0.0,1.0,7.807621031602818,0.9219237896839718,174.38605547379967,10.0,0.19703119306599373,0.274512210270474,91,14.5,12.0,236,20.082854389167757,19.52994646685005,6.802542376806093e-06,7.881747717883643,0.0,2.8608058608058604,3.769230769230769,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,20,12,0,,True,0.5,0,0.0,1.0,8.42160683387042,0.9157839316612958,170.6638475122238,6.969972059202562,0.21147530076928084,0.2777680576349964,91,14.0,12.0,242,20.32697901958655,18.902766012160395,6.64256198478676e-06,7.83995298771063,0.0,3.503663003663004,4.626373626373627,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,21,12,0,,True,0.5,0,0.0,1.0,6.8009132542273365,0.9319908674577266,171.99305139007964,8.67766981170487,0.1963971197651784,0.327182006354236,106,15.200000000000001,12.0,254,19.596269210343138,17.82755122215986,6.618503937395542e-06,7.804416337767915,0.0,2.1273584905660377,2.7641509433962264,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,22,12,0,,True,0.5,0,0.0,1.0,7.193111830392018,0.9280688816960798,174.2665589383193,6.737736498280676,0.24636427858258675,0.3799711229281586,105,15.5,12.0,258,19.512306149201233,17.0756600244655,6.559689920592529e-06,7.751017344070914,0.0,2.019047619047619,2.8095238095238093,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,23,12,0,,True,0.5,0,0.0,1.0,9.01453048127847,0.9098546951872153,162.98031786198246,7.974707958300184,0.11938792638848024,0.18848004611923702,94,14.600000000000001,12.0,248,19.90802852349697,19.33009500903587,6.651209679650874e-06,7.8493776724211,0.0,3.062056737588653,3.5106382978723403,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,24,12,0,,True,0.5,0,0.0,1.0,10.348885420636389,0.8965111457936361,176.57590858223335,8.014962614304284,0.24159981747000833,0.3707178204630413,110,16.2,12.0,260,19.015582821010106,16.998217075393868,6.671538460523152e-06,7.841159848342447,0.0,6.431818181818182,6.4818181818181815,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,25,12,0,,True,0.5,0,0.0,1.0,6.588510552081706,0.9341148944791829,169.68078814673808,9.631220816557855,0.13067983957043086,0.20456395192360324,105,16.1,12.0,262,19.591953241605868,18.76317442283271,6.467557251200477e-06,7.778593988843946,0.0,1.6698412698412697,2.038095238095238,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,26,12,0,,True,0.5,0,0.0,1.0,9.482919115754884,0.9051708088424512,172.50861762265075,7.003061336705484,0.23293141840177822,0.31151738837454845,88,13.600000000000001,12.0,236,19.81173643036354,17.99668436303151,6.76228813841528e-06,7.837156570150902,0.0,2.683712121212121,3.340909090909091,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,27,12,0,,True,0.5,0,0.0,1.0,9.916056840481502,0.900839431595185,165.17398408464447,8.749075954055565,0.15476522397855624,0.24532267682053704,95,14.8,12.0,246,19.873081531893437,18.806899006726976,6.7471544718863125e-06,7.891670323372383,0.0,3.6175438596491225,4.294736842105263,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,28,12,0,,True,0.5,0,0.0,1.0,10.342476370066889,0.8965752362993311,172.85707128272503,9.24252912329172,0.20010111401536618,0.28395644726612573,85,14.8,12.0,240,19.71011873642316,18.3228227010895,6.7541666640617375e-06,7.851865504697855,0.0,3.088235294117647,3.4941176470588236,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,29,12,0,,True,0.5,0,0.0,1.0,11.588979456415204,0.884110205435848,184.2843302064024,8.220194576297692,0.23351505177721182,0.2901328217629584,81,14.5,12.0,233,20.136924893582943,19.140889124757535,6.960515020523905e-06,7.904653098548035,0.0,8.135802469135802,9.679012345679013,nan,nan,1.0,30,30,greedy_faithful,12
greedy_faithful,30,12,0,,True,0.5,0,0.0,1.0,8.14703935063651,0.9185296064936349,181.85105740349059,9.646646952616758,0.20899145275799427,0.2785038022426111,89,14.5,12.0,235,20.40701217080058,19.58978240076177,6.7846808485925025e-06,7.769584931447004,0.0,2.114232209737828,2.764044943820225,nan,nan,1.0,30,30,greedy_faithful,12
greedy,1,12,0,,True,0.5,0,0.0,1.0,10.512491119674138,0.8948750888032586,188.25382862133313,8.193469687574972,0.24522278817070925,0.2910448795069485,85,14.4,12.0,237,20.201382370884726,18.93608020453372,6.8113924051830345e-06,7.809609749797472,0.0,4.7372549019607835,6.564705882352941,nan,nan,1.0,30,30,greedy,12
greedy,2,12,0,,True,0.5,0,0.0,1.0,11.819556858215208,0.8818044314178479,160.75382663282574,6.468844700860592,0.2291615277952201,0.37213174579031644,83,13.5,12.0,233,19.522270984798574,17.7236167773559,7.115021460585649e-06,7.842850643989509,0.0,4.325301204819277,5.228915662650603,nan,nan,1.0,30,30,greedy,12
greedy,3,12,0,,True,0.5,0,0.0,1.0,8.188633724337436,0.9181136627566256,175.98767074432334,10.0,0.15862977233926945,0.23925221365452315,99,15.100000000000001,12.0,252,19.667088220938943,18.75854017030171,6.536507932366029e-06,7.851482279626312,0.0,3.303030303030303,4.393939393939394,nan,nan,1.0,30,30,greedy,12
greedy,4,12,0,,True,0.5,0,0.0,1.0,8.995828086963709,0.9100417191303629,170.97702053201462,6.878028581859915,0.23060809194207796,0.3153496474751271,96,15.0,12.0,251,20.227655953579696,18.481858724710683,6.565338644378131e-06,7.8131443074455,0.0,2.4114583333333335,2.8541666666666665,nan,nan,1.0,30,30,greedy,12
greedy,5,12,0,,True,0.5,0,0.0,1.0,9.869189438541714,0.9013081056145829,165.29128236425154,9.099354570516638,0.16639780242938448,0.2769402292216616,84,13.5,12.0,235,19.586667258540526,18.199035564157573,7.011489364511827e-06,7.871429110345949,0.0,3.2738095238095237,3.9761904761904763,nan,nan,1.0,30,30,greedy,12
greedy,6,12,0,,True,0.5,0,0.0,1.0,9.758825388406024,0.9024117461159398,172.84623713797444,7.259478675615944,0.24461543233525943,0.3824628347094589,94,14.600000000000001,12.0,247,19.3903563092651,16.939613326631275,6.835222671193132e-06,7.801324018440197,0.0,2.858156028368794,3.595744680851064,nan,nan,1.0,30,30,greedy,12
greedy,7,12,0,,True,0.5,0,0.0,1.0,9.264610187419198,0.907353898125808,180.6002321014621,8.362594367030567,0.24085406385590055,0.2869318196768279,86,15.3,12.0,248,20.332549809330256,19.662529566785626,6.9782258063447265e-06,7.747092236095022,0.0,3.085271317829458,3.7209302325581395,nan,nan,1.0,30,30,greedy,12
greedy,8,12,0,,True,0.5,0,0.0,1.0,8.934220136478832,0.9106577986352117,180.33680945927648,8.374470312388834,0.15601782958262903,0.21663142185226691,93,15.100000000000001,12.0,251,19.87342150646905,18.902754890392824,6.976892432547798e-06,7.8385883013952595,0.0,4.112903225806452,5.075268817204301,nan,nan,1.0,30,30,greedy,12
greedy,9,12,0,,True,0.5,0,0.0,1.0,9.298745990946355,0.9070125400905364,168.4653795382015,8.814554859238843,0.13592354496329848,0.20479674840173528,88,14.100000000000001,12.0,240,20.0105786113341,18.978118936977317,7.165416667476165e-06,7.874635544868964,0.0,2.6931818181818183,3.340909090909091,nan,nan,1.0,30,30,greedy,12
greedy,10,12,0,,True,0.5,0,0.0,1.0,8.137845014036216,0.9186215498596378,175.1455748931157,7.647707265808372,0.22912377925136806,0.34051586035492,88,13.8,12.0,236,19.571160165627344,17.700359335079572,7.018220337208808e-06,7.791948123699913,0.0,2.3049242424242427,2.9318181818181817,nan,nan,1.0,30,30,greedy,12
greedy,11,12,0,,True,0.5,0,0.0,1.0,8.716331996987481,0.9128366800301252,169.81493987005163,8.82293193905556,0.16094970476756743,0.23996103026320575,87,15.0,12.0,242,20.02889569358239,19.09189734479841,6.689256191135834e-06,7.801581824369514,0.0,2.7624521072796933,3.8045977011494254,nan,nan,1.0,30,30,greedy,12
greedy,12,12,0,,True,0.5,0,0.0,1.0,10.037468753961232,0.8996253124603877,162.0068522690165,8.180785941096797,0.18008516960206605,0.26249093608567814,110,16.400000000000002,12.0,265,19.701837634032668,18.064488998294888,6.7275471728176206e-06,7.876792205038206,0.0,3.4,3.7181818181818183,nan,nan,1.0,30,30,greedy,12
greedy,13,12,0,,True,0.5,0,0.0,1.0,6.635411534747382,0.9336458846525262,172.7462253544795,5.798703595383709,0.23821774460922174,0.38190586519517644,104,16.7,12.0,269,18.867661642784245,16.577201630301083,6.426022305175571e-06,7.675773254757217,0.0,2.897435897435898,4.125,nan,nan,1.0,30,30,greedy,12
greedy,14,12,0,,True,0.5,0,0.0,1.0,10.08122789206709,0.8991877210793291,164.95765193276725,7.8858016505100315,0.15825561253261666,0.22291931808738102,99,14.700000000000001,12.0,249,19.805963489343988,18.674617171781144,6.713253008887383e-06,7.8075873620654495,0.0,2.205387205387205,2.707070707070707,nan,nan,1.0,30,30,greedy,12
greedy,15,12,0,,True,0.5,0,0.0,1.0,8.772814523622063,0.9122718547637794,174.96920645379524,7.989892464433785,0.20291511418680055,0.27667612598186636,96,15.200000000000001,12.0,253,20.36336322121787,18.99565197564821,6.949802373362142e-06,7.853780509701291,0.0,3.6302083333333335,4.739583333333333,nan,nan,1.0,30,30,greedy,12
greedy,16,12,0,,True,0.5,0,0.0,1.0,9.467644889641157,0.9053235511035884,173.3468063310493,8.085249590054696,0.2649038799648747,0.32445108480975104,87,13.8,12.0,233,20.231173224818654,18.812481685186714,6.905150210966762e-06,7.881843340842547,0.0,2.549808429118774,2.9080459770114944,nan,nan,1.0,30,30,greedy,12
greedy,17,12,0,,True,0.5,0,0.0,1.0,10.139887333469167,0.8986011266653083,185.02505104588911,8.78333365017634,0.2411355209552529,0.29356332496871584,80,13.600000000000001,12.0,227,20.44955052789298,19.593147621545246,7.181938323434136e-06,7.847124935874465,0.0,5.45,6.925,nan,nan,1.0,30,30,greedy,12
greedy,18,12,0,,True,0.5,0,0.0,1.0,8.59575724476861,0.9140424275523139,183.9532172101959,8.290600873457846,0.20419660121145453,0.2625621478868226,99,14.3,12.0,244,20.054113163893494,18.68133590479783,6.768852463452635e-06,7.851543186352867,0.0,5.888888888888889,7.0606060606060606,nan,nan,1.0,30,30,greedy,12
greedy,19,12,0,,True,0.5,0,0.0,1.0,8.975359443714881,0.9102464055628512,172.2370866238448,10.0,0.17033908045143803,0.2511478170002158,90,14.5,12.0,236,20.105398106245918,19.58319710598101,6.89661016903594e-06,7.8613288587668375,0.0,2.5796296296296295,3.1555555555555554,nan,nan,1.0,30,30,greedy,12
