solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn
no_platooning,11,16,0,,True,0.5,0,0.0,1.0,5.9007317424592864,0.9409926825754071,168.28890346379436,10.0,0.09062106023261346,0.18355484472319142,126,18.1,16.0,282,19.431939660446652,18.193414894317378,3.1372340519273496e-06,7.652007274812157,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,12,16,0,,True,0.5,0,0.0,1.0,6.483358411604556,0.9351664158839544,167.05564747992872,10.0,0.08636373998924694,0.1796467051597028,129,18.3,16.0,284,19.408229119250457,18.149272119361,3.1366196734024028e-06,7.655723604530291,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,13,16,0,,True,0.5,0,0.0,1.0,6.511318773607588,0.9348868122639241,165.61877628946118,6.797106238451829,0.16801825433783635,0.32229409804988957,125,18.8,16.0,289,18.850092690268145,16.759064128068037,3.1186852088640363e-06,7.5588632702155305,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,14,16,0,,True,0.5,0,0.0,1.0,5.655339572399198,0.943446604276008,169.21153841653552,10.0,0.07882300863079322,0.14814850767873838,133,18.1,16.0,282,19.52054807978868,18.583057616406467,3.1163120616090334e-06,7.6599952634131965,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,15,16,0,,True,0.5,0,0.0,1.0,7.716576470847647,0.9228342352915235,166.53197868881557,10.0,0.058636394323342736,0.13341227435919636,124,18.0,16.0,281,19.788219810389574,18.979238207821513,3.1708185106836545e-06,7.662564784339405,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,16,16,0,,True,0.5,0,0.0,1.0,7.485584346754825,0.9251441565324517,166.4825301599537,10.0,0.09332092362155857,0.1647083609824071,123,16.8,16.0,270,19.567740804141483,18.839796284584374,3.172592604877772e-06,7.653933842084874,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,17,16,0,,True,0.5,0,0.0,1.0,7.107481453019437,0.9289251854698056,166.84184936265828,10.0,0.06219088400575127,0.1291152543831108,124,17.2,16.0,273,19.64127207354289,19.023938215721323,3.1402930586416303e-06,7.664569895446784,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,18,16,0,,True,0.5,0,0.0,1.0,6.780827246478049,0.9321917275352195,167.73081524087473,10.0,0.08881960618132564,0.19769142967504674,124,16.8,16.0,270,19.48621231314125,17.719996816928393,3.164814821772139e-06,7.6482198551372,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,19,16,0,,True,0.5,0,0.0,1.0,7.433893044400319,0.9256610695559968,164.79182811301442,10.0,0.10841887661233382,0.23020879726185928,132,17.900000000000002,16.0,281,19.35232297245364,18.158480376392568,3.229893201635239e-06,7.643240077399285,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,20,16,0,,True,0.5,0,0.0,1.0,6.883635717366577,0.9311636428263342,168.75883705750647,10.0,0.08169342809566997,0.16344327647375517,111,16.0,16.0,262,19.795519343711423,18.887114037227587,3.229389214872219e-06,7.6473035635386895,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,21,16,0,,True,0.5,0,0.0,1.0,6.459199487587453,0.9354080051241255,168.9892320889931,10.0,0.112296206777932,0.2557457990382999,130,17.5,16.0,277,19.470618423852812,18.058086637586978,3.1855595590725763e-06,7.622474719315082,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,22,16,0,,True,0.5,0,0.0,1.0,7.251060231028017,0.9274893976897198,167.77168022642306,8.239993362666887,0.14610859467581952,0.29272539556653576,129,17.7,16.0,278,19.44736596726966,17.578533427598707,3.134891989470456e-06,7.6104053906735265,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,23,16,0,,True,0.5,0,0.0,1.0,7.938760734476058,0.9206123926552394,165.55192147133045,10.0,0.06216975206688204,0.13367643860903466,119,17.1,16.0,273,19.590072025778166,18.485091382896965,3.1542124719428915e-06,7.656649194799612,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,24,16,0,,True,0.5,0,0.0,1.0,6.454703476319201,0.935452965236808,167.56336759476923,10.0,0.15158000202591124,0.30005598699503944,128,17.900000000000002,16.0,280,19.262609638342646,17.543518206982757,3.1935714040238442e-06,7.615593944047232,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,25,16,0,,True,0.5,0,0.0,1.0,4.827556640548758,0.9517244335945124,170.183377309324,10.0,0.11271423320273755,0.26487281633592474,146,20.1,16.0,304,19.09011427428701,17.242985147218544,3.076973742185816e-06,7.643454922952128,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,26,16,0,,True,0.5,0,0.0,1.0,7.632222280151446,0.9236777771984855,166.62400965735597,10.0,0.11886029843397176,0.23918961547309722,121,16.8,16.0,269,19.374353277352913,17.4252817206143,3.223791829650948e-06,7.643719641144967,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,27,16,0,,True,0.5,0,0.0,1.0,5.8413361882303505,0.9415866381176965,168.3334101891794,10.0,0.06072529202444365,0.1397606444607032,132,18.2,16.0,283,19.58966326954117,18.809010171803674,3.1265017723885955e-06,7.658470931413545,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,28,16,0,,True,0.5,0,0.0,1.0,6.692897999710279,0.9330710200028972,166.7761273183903,10.0,0.09913296166295578,0.1875651944354525,122,17.8,16.0,280,19.423326764239796,18.403081820777583,3.11714285479476e-06,7.640373195423087,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,29,16,0,,True,0.5,0,0.0,1.0,6.5044670085842355,0.9349553299141576,167.720600098128,10.0,0.10964217922058907,0.21747387169351978,123,17.7,16.0,279,19.343796940393965,17.622584787753897,3.1724014866819246e-06,7.64753937205679,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
no_platooning,30,16,0,,True,0.5,0,0.0,1.0,6.965783153055883,0.9303421684694412,166.45787758169402,10.0,0.08244963310063151,0.19045092800993738,136,18.2,16.0,284,19.40744216167839,17.832423510998865,3.5105633838278482e-06,7.651798025679612,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,16
idm_mobil,1,16,0,,True,0.5,0,0.0,1.0,2.1331101610680747,0.9786688983893193,133.86464854607718,7.2707600616981996,0.35528806777117045,0.5384024769531565,222,24.3,16.0,395,13.896852909606551,10.87420382863671,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,2,16,0,,True,0.5,0,0.0,1.0,1.1921957195095145,0.9880780428049049,132.77280350225203,4.751357219659829,0.5376507055525863,0.736068697439935,261,31.6,16.0,470,9.957488910829067,7.285449857005521,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,3,16,0,,True,0.5,0,0.0,1.0,1.8690441952927794,0.9813095580470722,136.99919534405845,6.9471766626150675,0.376843353651983,0.5567138856331302,220,25.0,16.0,404,14.002966928441365,11.215210404346125,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,4,16,0,,True,0.5,0,0.0,1.0,1.5682284510243116,0.9843177154897569,134.35613376176624,5.483469795389271,0.4637516227330401,0.6578150753770382,245,27.6,16.0,435,12.163463685417405,9.370327200477794,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,5,16,0,,True,0.5,0,0.0,1.0,1.6774318238864216,0.9832256817611358,131.0978157564213,6.1398349888932975,0.4382298084806898,0.6302163589264351,256,29.200000000000003,16.0,450,11.186045271298855,8.80709227483099,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,6,16,0,,True,0.5,0,0.0,1.0,1.6642118714646603,0.9833578812853534,131.88603657334286,6.087826331020497,0.45090467190141603,0.6544886496292065,254,28.900000000000002,16.0,448,11.58164645503239,9.081648505241391,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,7,16,0,,True,0.5,0,0.0,1.0,0.977444535522376,0.9902255546447762,134.46302888829328,5.002609273627654,0.5275864460228391,0.7342230800860036,273,32.6,16.0,481,10.77911721390556,8.115385663044837,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,8,16,0,,True,0.5,0,0.0,1.0,2.313831329313376,0.9768616867068662,134.35006837035385,7.90735053036701,0.32039004532777765,0.503028550889878,211,23.200000000000003,16.0,378,14.846154184394136,12.254031629729495,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,9,16,0,,True,0.5,0,0.0,1.0,1.369090421450747,0.9863090957854925,135.18253972322213,5.484756266545125,0.49371861488701646,0.7119873776032768,251,29.200000000000003,16.0,451,11.140762166326763,7.696532140286798,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,10,16,0,,True,0.5,0,0.0,1.0,1.6657916492927582,0.9833420835070724,133.08131934983666,6.590376985365176,0.42537904190140524,0.6386524007921153,239,26.1,16.0,418,12.369671738179573,9.529072582679058,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,11,16,0,,True,0.5,0,0.0,1.0,1.9455941133047938,0.9805440588669521,132.47103833788665,6.385830993082482,0.40970997417191873,0.605793076283655,234,25.400000000000002,16.0,409,13.54157749123384,11.086617895042853,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,12,16,0,,True,0.5,0,0.0,1.0,1.9377649832280408,0.9806223501677196,136.51184916069758,7.884699228377894,0.31455825728399406,0.501351527272928,230,25.6,16.0,408,14.089052646668067,11.966574612796652,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,13,16,0,,True,0.5,0,0.0,1.0,1.5516280457150589,0.9844837195428494,136.09429493054716,6.260654092523282,0.4514806118432805,0.6404283068943707,225,24.0,16.0,393,14.289599523153182,11.142651853778784,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,14,16,0,,True,0.5,0,0.0,1.0,2.0433196306324453,0.9795668036936755,135.07551827344264,6.946880889000884,0.3456411559469878,0.5165968146846182,229,24.900000000000002,16.0,403,13.668877213043459,11.263168622246836,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,15,16,0,,True,0.5,0,0.0,1.0,1.3852307874716363,0.9861476921252836,133.86415515950017,5.090239241035008,0.540312616624138,0.7479632733801966,247,30.400000000000002,16.0,458,11.060900278844956,7.63225124231052,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,16,16,0,,True,0.5,0,0.0,1.0,2.310462965531501,0.976895370344685,133.60000028581794,7.458672123757343,0.384458983738355,0.5601426528669669,218,22.0,16.0,369,14.338139121227833,11.732984104655213,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,17,16,0,,True,0.5,0,0.0,1.0,1.6733079930736583,0.9832669200692634,134.0456480666079,6.419441586490108,0.44619267823416003,0.6431445624659541,231,23.900000000000002,16.0,396,13.288769924624884,10.20092095846194,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,18,16,0,,True,0.5,0,0.0,1.0,2.5564136603201892,0.9744358633967981,134.01176117851023,7.952246204338063,0.3342241594321358,0.5302689310780921,209,21.5,16.0,358,14.886734957496156,12.341412885740484,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,19,16,0,,True,0.5,0,0.0,1.0,1.353049159163211,0.9864695084083679,137.19559420088137,5.097872106275538,0.49886967845113794,0.682951868030007,242,28.0,16.0,438,11.691260165573455,8.428089950863265,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,20,16,0,,True,0.5,0,0.0,1.0,1.3377419369905774,0.9866225806300942,132.05907867070573,4.818321645378259,0.5339981037587321,0.7279391058546171,262,31.700000000000003,16.0,471,9.940962464824299,7.265988490827497,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,21,16,0,,True,0.5,0,0.0,1.0,1.1075280605036486,0.9889247193949635,131.1099143095804,4.836872716905044,0.5299477574989154,0.7487789970799339,288,35.5,16.0,507,9.267691194588538,6.513112955646348,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,22,16,0,,True,0.5,0,0.0,1.0,1.6800267858343876,0.9831997321416561,134.35211858503467,5.732500571871661,0.5128137975974728,0.7103598149259714,234,25.0,16.0,408,12.983982330481565,9.826751633737574,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,23,16,0,,True,0.5,0,0.0,1.0,1.8282850981839127,0.9817171490181609,132.5295949029866,6.495592645722425,0.42715649907234055,0.6129342459631586,242,27.400000000000002,16.0,433,11.861464295428043,9.170833180635556,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,24,16,0,,True,0.5,0,0.0,1.0,0.8590298965074794,0.9914097010349252,134.02928495633023,5.164603888222242,0.5461374350808388,0.740795120685734,273,30.6,16.0,462,10.94793252776704,8.409094990913754,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,25,16,0,,True,0.5,0,0.0,1.0,1.789644395801282,0.9821035560419872,136.58044937908127,7.913269008008084,0.33833189320558976,0.5720226104403934,229,24.900000000000002,16.0,398,14.67514618711629,12.063117126651367,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,26,16,0,,True,0.5,0,0.0,1.0,1.6950624270440695,0.9830493757295593,132.2324710937973,6.519830761182538,0.4437507756193653,0.6550678730147436,237,26.5,16.0,423,11.92769502017759,9.105437569707433,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,27,16,0,,True,0.5,0,0.0,1.0,1.0755134522504872,0.9892448654774951,131.58319657654067,4.597373243743033,0.5461790522450882,0.7599558220449942,284,35.300000000000004,16.0,506,9.633736159895731,7.180938020201614,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,28,16,0,,True,0.5,0,0.0,1.0,2.1844669787785875,0.9781553302122141,133.12217588395612,7.4071347609744596,0.3638445049459785,0.6677298196638554,222,23.200000000000003,16.0,383,14.32968924042713,10.965171645204387,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,29,16,0,,True,0.5,0,0.0,1.0,1.638235463885751,0.9836176453611425,135.75199287794368,5.993584487641054,0.4417033344268767,0.6353317587695371,227,23.200000000000003,16.0,387,13.85343823684752,10.819986033441351,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
idm_mobil,30,16,0,,True,0.5,0,0.0,1.0,1.579438250314058,0.9842056174968594,134.27447674645114,5.47758229252478,0.4594116260050825,0.658774053231498,252,28.700000000000003,16.0,445,11.444703184026041,8.208724669354583,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,16
auc,1,16,0,,False,0.5,0,0.0,1.0,10.509818347821131,0.8949018165217887,180.17962660945662,8.838731005397582,0.23015345215195898,0.28460097879708274,123,17.5,16.0,277,19.73315143165957,18.38225492243272,8.874729213765857e-06,7.789273146597248,0.057208237986270026,5.59349593495935,6.829268292682927,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,2,16,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,2.9901544753211526,1.0336144812906876,8.74541320318018,0,4.9,0.0,49,18.787907649081152,14.839207858683325,1.1289795946474757e-05,7.045958552406092,0.12413793103448276,nan,nan,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,3,16,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,9.46205030262733,0.5113443439360902,5.050945063604433,0,8.3,0.0,83,19.427201204022996,17.681069424941835,1.0977108367257303e-05,7.629514711697196,0.05305039787798409,nan,nan,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,4,16,0,,False,0.5,0,0.0,1.0,9.093230156005095,0.9090676984399491,165.1556336255416,7.0250242225282395,0.2543317717500217,0.33981530507425056,118,17.3,16.0,272,19.91045160229163,18.30558809214059,7.741911758785136e-06,7.7677910753710515,0.0777027027027027,2.944915254237288,3.5677966101694913,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,5,16,0,,False,0.5,0,0.0,1.0,9.660858267822292,0.9033914173217771,174.38340069757047,7.940191104743259,0.2870979312709901,0.392771370602064,125,17.8,16.0,274,18.944198909622607,17.450018272399575,9.0569343812909e-06,7.816364317130657,0.045116075339465614,3.5653333333333337,3.984,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,6,16,0,,False,0.5,0,0.0,1.0,6.99847559356952,0.9300152440643048,156.34591385321704,8.371230905297153,0.2496808006185924,3.569431117965594,148,120.0,15.0,1200,2.762836571243966,1.347539643771771,3.7114999546853746e-06,6.175592384357842,0.08447613823368075,2.7409909909909906,3.3783783783783785,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,7,16,0,,False,0.5,0,0.0,1.0,12.02666735331337,0.8797333264668663,191.08960633326228,9.115915368083757,0.25983255924337967,0.2965620626664286,107,17.8,16.0,266,20.158561188766086,19.217310397723057,7.289849523467158e-06,7.791885100148477,0.017695635076681086,7.626168224299065,8.121495327102803,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,8,16,0,,False,0.5,0,0.0,1.0,11.491657366033682,0.8850834263396632,162.60071698885403,9.665507168584561,0.15816978957809713,0.2279102261819007,121,17.8,16.0,278,19.345527881981134,18.269871738864925,8.14532376084604e-06,7.9032047089195405,0.024867509172441907,4.793388429752066,5.12396694214876,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,9,16,0,,False,0.5,0,0.0,1.0,9.668065443701245,0.9033193455629875,170.08984448689714,7.988189058018148,0.21982990403349525,0.2880219074882937,121,17.5,16.0,273,19.993379019068843,18.38075529339453,8.349816784801665e-06,7.863037634087883,0.03957169459962756,3.0082644628099175,3.677685950413223,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,10,16,0,,False,0.5,0,0.0,1.0,9.836306033416864,0.9016369396658314,179.3695259745866,6.800696748474566,0.29571687947820874,0.38338563378100743,118,16.7,16.0,265,19.455341176815118,17.748170457936183,9.569056645938512e-06,7.74246438424052,0.05051369863013699,5.3474576271186445,6.6525423728813555,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,11,16,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.10134520117342,0.3699518895211867,0.746686361653421,0,4.3,0.0,43,19.09345316929193,17.726944091228752,1.3346511602935077e-05,6.9973751571850284,0.25190839694656486,nan,nan,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,12,16,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.626963559890213,0.6595681863280524,7.931788276238268,0,7.5,0.0,75,19.247548534974673,16.47373479737655,8.786666633871694e-06,7.420293028267071,0.1291866028708134,nan,nan,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,13,16,0,,False,0.5,0,0.0,1.0,7.585426661710981,0.9241457333828902,140.9851221228861,3.9449579669483326,0.3942514211809612,1.041968716237803,143,18.900000000000002,16.0,313,18.316365958350463,15.889564620907574,1.2292971320992586e-05,7.4167141390350215,0.13720819437827536,2.562937062937063,2.972027972027972,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,14,16,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.811782310455194,0.33473720378399363,0.4524289010588045,0,3.8000000000000003,0.0,38,19.781750053269658,17.952594707750745,1.3163157985361881e-05,6.808121968672113,0.375,nan,nan,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,15,16,0,,False,0.5,0,0.0,1.0,9.685286734941556,0.9031471326505844,165.28516232601632,7.6401397151281545,0.19022756811509992,0.27838506073149266,117,17.6,16.0,274,20.244852584418673,19.117106038924717,9.0729926852913e-06,7.8972559526886466,0.01876675603217158,4.622507122507123,6.230769230769231,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,16,16,0,,False,0.5,0,0.0,1.0,8.808643151054019,0.9119135684894598,177.83076234748643,7.747505122710804,0.25415449241273813,0.31477056530571257,115,16.6,16.0,261,20.118592761068424,18.995172886079512,8.816858168418868e-06,7.849815715988656,0.00530035335689046,4.7043478260869565,6.2956521739130435,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,17,16,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.398637948999788,0.41598627667422206,0.9032916708983957,0,5.300000000000001,0.0,53,19.346240221079597,17.901708339198372,1.2335849052486185e-05,7.153854394250367,0.14600550964187328,nan,nan,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,18,16,0,,False,0.5,0,0.0,1.0,9.126577614389863,0.9087342238561014,181.1490323273841,8.111542125185741,0.27979276655206514,0.5785177121961556,136,17.7,16.0,282,19.239332866389773,16.99774710738128,7.476595744671439e-06,7.776801532463795,0.035145267104029994,5.422794117647059,6.3088235294117645,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,19,16,0,,False,0.5,0,0.0,1.0,9.532137653988283,0.9046786234601172,187.20426471844024,10.0,0.2170133306334668,0.28473752764500854,115,17.2,16.0,260,20.10899954693265,19.077064608458173,7.87961532925972e-06,7.794053065818041,0.019957537154989383,5.156521739130435,6.426086956521739,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,20,16,0,,False,0.5,0,0.0,1.0,9.967264383609663,0.9003273561639034,167.8457777844661,7.018760714524252,0.21032074588032237,0.28551939510437874,107,16.0,16.0,257,20.166874141892908,18.824648359442783,1.0367704286493256e-05,7.802764408621883,0.07344632768361582,3.029595015576324,3.6542056074766354,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,21,16,0,,False,0.5,0,0.0,1.0,10.009259758329591,0.8999074024167041,173.30239817134253,7.6921801329357145,0.1922911855385438,0.28887874220890636,113,16.8,16.0,258,20.115678154374635,18.80547841038088,1.0357751913640337e-05,7.794096184900301,0.025677603423680456,4.048672566371682,4.9734513274336285,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
auc,22,16,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,5.895751341759093,0.7209138430800612,7.315050704252285,0,6.2,0.0,62,19.702004581963703,16.32786476075724,1.6706451436132944e-05,7.132897745893284,0.2345679012345679,nan,nan,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,16
