solver,seed,max_spawn,traffic_density,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,sweep,level
auc_comm,26,20,1.0,0,,True,0.5,8,0.0,1.0,9.518945599963457,0.9048105440003654,171.51473158920965,7.619781566523986,0.24879943689393227,0.3479881376153335,155,20.1,20.0,303,19.132110715009592,16.479997571705493,1.184191099881339e-05,7.837117331811317,0.0,3.0838709677419356,3.6580645161290324,4.217821782178218,0.019801980198019802,1.0,30,30,delay,A
auc_comm,27,20,1.0,0,,True,0.5,8,0.0,1.0,9.561989947238313,0.9043801005276169,165.75132642846418,8.662305944450416,0.14694368208428715,0.22983379011403837,156,20.700000000000003,20.0,307,19.83608580163555,18.81033968140553,1.1031598752176432e-05,7.871205635140155,0.0,3.0128205128205123,3.5064102564102564,3.9055374592833876,0.016286644951140065,1.0,30,30,delay,A
auc_comm,28,20,1.0,0,,True,0.5,8,0.0,1.0,8.781872999163909,0.9121812700083609,175.66657243873877,9.403833884654052,0.23108228102647188,0.29613849022282757,136,19.8,20.0,294,19.827302712032655,18.39993546279495,1.1810882818460667e-05,7.8267736155486345,0.0,2.633578431372549,3.3308823529411766,4.9727891156462585,0.0,1.0,30,30,delay,A
auc_comm,29,20,1.0,0,,True,0.5,8,0.0,1.0,9.538848459353622,0.9046115154064638,170.47575006002074,8.876066606895801,0.19832089050377918,0.2775630055458289,161,21.5,20.0,317,19.53356556676377,17.88971301412252,1.1174134397438553e-05,7.858743639762797,0.0,5.298136645962733,6.3229813664596275,5.022082018927445,0.0,1.0,30,30,delay,A
auc_comm,30,20,1.0,0,,True,0.5,8,0.0,1.0,7.765458827880223,0.9223454117211978,182.70197081906318,10.0,0.2165624690331604,0.2906543856805542,163,21.1,20.0,313,19.787003890613555,18.287545194856495,1.1646006547938139e-05,7.780525984949885,0.0,2.723926380368098,3.3006134969325154,4.616613418530352,0.051118210862619806,1.0,30,30,delay,A
auc_comm,1,20,1.0,0,,True,0.5,0,0.0,1.0,9.586835124858107,0.9041316487514189,178.8126513026955,8.187135740056435,0.19114511122864908,0.2509927449404233,136,19.700000000000003,20.0,289,20.05115646805317,18.757285842072417,1.2294118208842913e-05,7.814008466099244,0.0,3.4742647058823533,4.5588235294117645,2.121107266435986,0.0,1.0,30,30,loss,A
auc_comm,2,20,1.0,0,,True,0.5,0,0.0,1.0,9.806921686406389,0.9019307831359361,170.65268291208366,6.929193358741448,0.2359988706060216,0.35931054441856564,158,20.6,20.0,307,19.432592071237753,17.652135327831505,1.2337785867931691e-05,7.7946111393553155,0.0,4.233122362869198,4.60126582278481,2.6319218241042344,0.0,1.0,30,30,loss,A
auc_comm,3,20,1.0,0,,True,0.5,0,0.0,1.0,9.496822679256434,0.9050317732074357,169.30154488989996,10.0,0.13910575717979795,0.21726879507630345,165,21.700000000000003,20.0,318,19.625831812434882,18.635617891493656,1.1329874820983821e-05,7.866286592740914,0.0,2.902020202020202,3.6606060606060606,2.0,0.0,1.0,30,30,loss,A
auc_comm,4,20,1.0,0,,True,0.5,0,0.0,1.0,8.962895759431333,0.9103710424056867,172.009138690258,6.995565928060085,0.3005810436907588,0.4446267794322749,181,22.3,20.0,336,18.420467869928377,15.248662097428328,1.3193749986211991e-05,7.737924218803046,0.0,3.1721915285451194,3.5801104972375692,2.4047619047619047,0.0,1.0,30,30,loss,A
auc_comm,5,20,1.0,0,,True,0.5,0,0.0,1.0,9.409350000891692,0.9059064999910831,164.0300766100102,9.927322461848517,0.14417404334055228,0.2437925070529019,153,20.3,20.0,304,19.461639060266222,18.287310054993227,1.1601971460837185e-05,7.841818266885154,0.0,2.5599128540305007,3.084967320261438,1.9671052631578947,0.0,1.0,30,30,loss,A
auc_comm,6,20,1.0,0,,True,0.5,0,0.0,1.0,8.89786032231228,0.9110213967768772,170.53703979065966,7.764655872606423,0.20054132690645388,0.32157787220166467,150,20.200000000000003,20.0,303,19.633515723931744,17.685194044772203,1.3493399309430874e-05,7.788389277223786,0.0,2.451111111111111,3.2266666666666666,2.3696369636963697,0.0,1.0,30,30,loss,A
auc_comm,7,20,1.0,0,,True,0.5,0,0.0,1.0,9.774455757741606,0.9022554424225839,181.96067031714844,8.958026754820025,0.23296357649665045,0.2837511048247989,145,20.6,20.0,307,20.05287748368762,18.866283021218724,1.0049185209000537e-05,7.7784049136967575,0.0,3.1011494252873564,3.7448275862068967,2.205211726384365,0.0,1.0,30,30,loss,A
auc_comm,8,20,1.0,0,,True,0.5,0,0.0,1.0,10.418728007037792,0.8958127199296221,180.14116798893815,8.26384030722736,0.20312550423391268,0.2628521208392882,141,20.6,20.0,298,20.146145776637187,18.943014507196462,1.1587919020437755e-05,7.811990881660625,0.0,3.882978723404255,5.120567375886525,2.4932885906040267,0.0,1.0,30,30,loss,A
auc_comm,9,20,1.0,0,,True,0.5,0,0.0,1.0,7.649054868259652,0.9235094513174035,171.66468258466148,6.993607560899634,0.2100828787330719,0.3199556871221989,157,20.6,20.0,309,19.223963997250433,16.831530104599803,1.0168286112761035e-05,7.796774442486219,0.0,2.357749469214437,3.3184713375796178,2.103559870550162,0.0,1.0,30,30,loss,A
auc_comm,10,20,1.0,0,,True,0.5,0,0.0,1.0,7.709927490223423,0.9229007250977658,172.5480300009993,7.964619676464885,0.2272072334111689,0.32080300908792736,152,19.900000000000002,20.0,301,19.61572453492759,17.9853021473882,1.0817607576986682e-05,7.80096138083475,0.0,1.944078947368421,2.4210526315789473,2.338870431893688,0.0,1.0,30,30,loss,A
auc_comm,11,20,1.0,0,,True,0.5,0,0.0,1.0,9.044965941111771,0.9095503405888823,171.18711391844644,8.947602865002391,0.18429340427172747,0.2744164252704715,155,21.400000000000002,20.0,311,19.372387637417056,17.395799752535577,1.1689068189555618e-05,7.826072461526874,0.0,3.0951612903225807,4.012903225806451,2.112540192926045,0.0,1.0,30,30,loss,A
auc_comm,12,20,1.0,0,,True,0.5,0,0.0,1.0,11.221058599993029,0.8877894140000697,167.4550674212678,8.2657390885073,0.1903283092213809,0.2573064639399551,151,21.1,20.0,304,19.870229869809997,18.47672072784763,1.1041123415404735e-05,7.8406846081814265,0.0,4.321192052980132,4.490066225165563,1.9967105263157894,0.0,1.0,30,30,loss,A
auc_comm,13,20,1.0,0,,True,0.5,0,0.0,1.0,7.33603383880671,0.9266396616119329,170.79708477982234,8.111400016175148,0.19266711586664795,0.32648650124193707,158,22.1,20.0,322,19.048237080419227,17.1418462750934,1.049347519035804e-05,7.720153640281912,0.0,2.6951476793248945,3.607594936708861,1.9223602484472049,0.0,1.0,30,30,loss,A
auc_comm,14,20,1.0,0,,True,0.5,0,0.0,1.0,11.17221973653617,0.8882778026346383,163.10257691573253,7.8862850919269185,0.1752053877060245,0.23618855761379132,145,19.700000000000003,20.0,295,19.88219147628682,18.769515100739284,1.2448475443584434e-05,7.814164319893776,0.0,2.947701149425287,3.8551724137931034,1.993220338983051,0.0,1.0,30,30,loss,A
auc_comm,15,20,1.0,0,,True,0.5,0,0.0,1.0,10.445273124986032,0.8955472687501397,168.25837915316075,9.22945181654962,0.19343378995488575,0.28420823820487867,142,20.0,20.0,300,20.05066723472193,18.53058931038907,9.587668852570156e-06,7.896129201333548,0.0,4.204225352112676,5.26056338028169,2.08,0.0,1.0,30,30,loss,A
auc_comm,16,20,1.0,0,,True,0.5,0,0.0,1.0,8.676620069184937,0.9132337993081506,180.03943898252797,8.777615557003715,0.2538531684309168,0.3106872219752027,146,19.200000000000003,20.0,292,19.92464543991254,18.542637578754288,1.0227396396907327e-05,7.836489536799627,0.0,2.8801369863013697,3.4863013698630136,2.2945205479452055,0.0,1.0,30,30,loss,A
auc_comm,17,20,1.0,0,,True,0.5,0,0.0,1.0,8.863704958783348,0.9113629504121665,176.8688291718449,8.259280909501483,0.21363179804534796,0.27573964945761137,145,19.3,20.0,295,20.04414285233264,19.0068982921785,1.083152680421027e-05,7.820033742972065,0.0,3.6551724137931036,4.63448275862069,2.1898305084745764,0.0,1.0,30,30,loss,A
auc_comm,18,20,1.0,0,,True,0.5,0,0.0,1.0,9.875568973257353,0.9012443102674265,178.58030070844342,8.50582662804326,0.20768279042449658,0.2878603679416992,149,19.400000000000002,20.0,294,19.705254964688297,18.0281874355016,1.1213603714595035e-05,7.851522414787117,0.0,5.225391498881432,6.429530201342282,2.142857142857143,0.0,1.0,30,30,loss,A
auc_comm,19,20,1.0,0,,True,0.5,0,0.0,1.0,6.268449665343201,0.937315503346568,182.1775514528693,10.0,0.24628068762728986,0.32882843021345454,163,20.900000000000002,20.0,311,19.678243618324053,17.595997503779085,1.1370417181330574e-05,7.787657539735048,0.0,2.602249488752556,3.2883435582822087,2.09967845659164,0.0,1.0,30,30,loss,A
auc_comm,20,20,1.0,0,,True,0.5,0,0.0,1.0,9.34878234970884,0.9065121765029116,166.92218127113443,7.994599014019486,0.16526408375088183,0.24188758668691926,134,18.5,20.0,284,19.976025844578324,18.6108393607787,1.2154930310559944e-05,7.8240854688877794,0.0,2.958333333333334,3.925373134328358,2.390845070422535,0.0,1.0,30,30,loss,A
auc_comm,21,20,1.0,0,,True,0.5,0,0.0,1.0,8.53937741216132,0.9146062258783868,167.62102907870704,8.76301932390351,0.1805107136342868,0.29151090603320123,152,20.0,20.0,300,19.75125437578717,18.031977469270387,1.1692001717165112e-05,7.823233043209248,0.0,2.5032894736842106,3.151315789473684,2.1866666666666665,0.0,1.0,30,30,loss,A
auc_comm,22,20,1.0,0,,True,0.5,0,0.0,1.0,7.789374369804547,0.9221062563019545,172.18312421223234,6.170644224317078,0.21551718052048172,0.3269792017303749,147,19.900000000000002,20.0,300,19.67319965812671,17.62119553581973,1.1011666695897779e-05,7.775964383245361,0.0,2.510204081632653,3.5238095238095237,2.45,0.0,1.0,30,30,loss,A
auc_comm,23,20,1.0,0,,True,0.5,0,0.0,1.0,10.612618763445225,0.8938738123655477,160.71251337638657,7.462860809017316,0.16281188523102327,0.23710255592203414,135,19.1,20.0,289,19.935989409331338,18.594012988585728,1.2673704665811623e-05,7.85608640865392,0.0,3.2364197530864196,4.037037037037037,2.152249134948097,0.0,1.0,30,30,loss,A
auc_comm,24,20,1.0,0,,True,0.5,0,0.0,1.0,11.807320633583752,0.8819267936641625,168.50528709974327,9.519637725904401,0.21293439825518662,0.32118841065995735,157,20.900000000000002,20.0,310,19.364553580987067,17.671891353454924,1.2139996491192329e-05,7.898278405053789,0.0,6.085987261146497,6.643312101910828,2.632258064516129,0.0,1.0,30,30,loss,A
auc_comm,25,20,1.0,0,,True,0.5,0,0.0,1.0,6.976155249017413,0.9302384475098259,172.08270618310272,8.414469614511946,0.18766706651178208,0.3118310257815427,172,22.8,20.0,329,19.229957560544847,17.27485265655393,1.2137689684322359e-05,7.768177981466347,0.0,2.2761627906976742,2.86046511627907,2.0972644376899696,0.0,1.0,30,30,loss,A
auc_comm,26,20,1.0,0,,True,0.5,0,0.0,1.0,9.479629500716058,0.9052037049928394,171.59593553345937,7.343726877258726,0.24611998357702225,0.3452629974144419,155,20.1,20.0,303,19.116136864443522,16.479997571705493,1.2630693577598817e-05,7.837822358662884,0.0,3.076344086021505,3.6580645161290324,2.3597359735973598,0.0,1.0,30,30,loss,A
auc_comm,27,20,1.0,0,,True,0.5,0,0.0,1.0,9.676416582346059,0.9032358341765394,165.69344697327017,9.125358974590084,0.142010879335438,0.22785576519064044,156,20.700000000000003,20.0,307,19.791114172973234,18.807504677895146,1.2343646829541323e-05,7.875583408293105,0.0,3.0202991452991452,3.5,2.188925081433225,0.0,1.0,30,30,loss,A
auc_comm,28,20,1.0,0,,True,0.5,0,0.0,1.0,8.781872999163909,0.9121812700083609,175.66657243873877,9.403833884654052,0.23108228102647188,0.29613849022282757,136,19.8,20.0,294,19.827302712032655,18.39993546279495,1.2952039061038166e-05,7.8267736155486345,0.0,2.633578431372549,3.3308823529411766,2.251700680272109,0.0,1.0,30,30,loss,A
auc_comm,29,20,1.0,0,,True,0.5,0,0.0,1.0,9.538848459353622,0.9046115154064638,170.47575006002074,8.876066606895801,0.19832089050377918,0.2775630055458289,161,21.5,20.0,317,19.53356556676377,17.88971301412252,1.1728391049823457e-05,7.858743639762797,0.0,5.298136645962733,6.3229813664596275,2.305993690851735,0.0,1.0,30,30,loss,A
auc_comm,30,20,1.0,0,,True,0.5,0,0.0,1.0,7.765458827880223,0.9223454117211978,182.70197081906318,10.0,0.2165624690331604,0.2906543856805542,163,21.1,20.0,313,19.787003890613555,18.287545194856495,1.0807668015110892e-05,7.780525984949885,0.0,2.723926380368098,3.3006134969325154,2.182108626198083,0.0,1.0,30,30,loss,A
auc_comm,1,20,1.0,0,,True,0.5,0,0.1,1.0,9.586835124858107,0.9041316487514189,178.8126513026955,8.187135740056435,0.19114511122864908,0.2509927449404233,136,19.700000000000003,20.0,289,20.05115646805317,18.757285842072417,1.2944981973025316e-05,7.814008466099244,0.0,3.4742647058823533,4.5588235294117645,2.9965397923875434,0.0,1.0,30,30,loss,A
auc_comm,2,20,1.0,0,,True,0.5,0,0.1,1.0,9.807786205616987,0.9019221379438301,170.73570084715072,6.929193358741448,0.23693220393935494,0.3599500900546714,158,20.6,20.0,307,19.430086374859126,17.652135327831505,1.729120453364589e-05,7.794878547290806,0.0,4.223628691983122,4.60126582278481,3.6807817589576546,0.0,1.0,30,30,loss,A
auc_comm,3,20,1.0,0,,True,0.5,0,0.1,1.0,9.496822679256434,0.9050317732074357,169.30154488989996,10.0,0.13910575717979795,0.21726879507630345,165,21.700000000000003,20.0,318,19.625831812434882,18.635617891493656,1.359842706664975e-05,7.866286592740914,0.0,2.902020202020202,3.6606060606060606,2.852201257861635,0.0,1.0,30,30,loss,A
auc_comm,4,20,1.0,0,,True,0.5,0,0.1,1.0,8.962895759431333,0.9103710424056867,172.009138690258,6.995565928060085,0.3005810436907588,0.4446267794322749,181,22.3,20.0,336,18.420467869928377,15.248662097428328,1.3035418392281004e-05,7.737924218803046,0.0,3.1721915285451194,3.5801104972375692,3.3214285714285716,0.0,1.0,30,30,loss,A
auc_comm,5,20,1.0,0,,True,0.5,0,0.1,1.0,9.409350000891692,0.9059064999910831,164.0300766100102,9.927322461848517,0.14417404334055228,0.2437925070529019,153,20.3,20.0,304,19.461639060266222,18.287310054993227,1.3389801384427732e-05,7.841818266885154,0.0,2.5599128540305007,3.084967320261438,2.8947368421052633,0.0,1.0,30,30,loss,A
auc_comm,6,20,1.0,0,,True,0.5,0,0.1,1.0,8.89786032231228,0.9110213967768772,170.53703979065966,7.764655872606423,0.20054132690645388,0.32157787220166467,150,20.200000000000003,20.0,303,19.633515723931744,17.685194044772203,1.3228383479277195e-05,7.788389277223786,0.0,2.451111111111111,3.2266666666666666,3.257425742574257,0.0,1.0,30,30,loss,A
auc_comm,7,20,1.0,0,,True,0.5,0,0.1,1.0,9.852245988129527,0.9014775401187047,181.96311255481274,8.906194867213443,0.23231132795562753,0.28390229246299586,145,20.6,20.0,307,20.05287748368762,18.866283021218724,1.112735945525115e-05,7.7781540521850525,0.0,3.0045977011494256,3.56551724137931,3.0977198697068404,0.0,1.0,30,30,loss,A
auc_comm,8,20,1.0,0,,True,0.5,0,0.1,1.0,10.418728007037792,0.8958127199296221,180.14116798893815,8.26384030722736,0.20312550423391268,0.2628521208392882,141,20.6,20.0,298,20.146145776637187,18.943014507196462,1.1746309292908983e-05,7.811990881660625,0.0,3.882978723404255,5.120567375886525,3.4832214765100673,0.0,1.0,30,30,loss,A
auc_comm,9,20,1.0,0,,True,0.5,0,0.1,1.0,7.650751438623848,0.9234924856137615,171.6952808136071,7.04901289526279,0.2107141079689523,0.32050035714666647,157,20.6,20.0,309,19.22273130006938,16.831530104599803,1.3698380128525704e-05,7.796840392600702,0.0,2.357749469214437,3.3184713375796178,2.9741100323624594,0.0,1.0,30,30,loss,A
auc_comm,10,20,1.0,0,,True,0.5,0,0.1,1.0,7.709927490223423,0.9229007250977658,172.5480300009993,7.964619676464885,0.2272072334111689,0.32080300908792736,152,19.900000000000002,20.0,301,19.61572453492759,17.9853021473882,1.4476744965510907e-05,7.80096138083475,0.0,1.944078947368421,2.4210526315789473,3.222591362126246,0.0,1.0,30,30,loss,A
auc_comm,11,20,1.0,0,,True,0.5,0,0.1,1.0,9.044965941111771,0.9095503405888823,171.18711391844644,8.947602865002391,0.18429340427172747,0.2744164252704715,155,21.400000000000002,20.0,311,19.372387637417056,17.395799752535577,1.2673312383389454e-05,7.826072461526874,0.0,3.0951612903225807,4.012903225806451,2.90032154340836,0.0,1.0,30,30,loss,A
auc_comm,12,20,1.0,0,,True,0.5,0,0.1,1.0,11.221058599993029,0.8877894140000697,167.4550674212678,8.2657390885073,0.1903283092213809,0.2573064639399551,151,21.1,20.0,304,19.870229869809997,18.47672072784763,1.5691779385394367e-05,7.8406846081814265,0.0,4.321192052980132,4.490066225165563,3.023026315789474,0.0,1.0,30,30,loss,A
auc_comm,13,20,1.0,0,,True,0.5,0,0.1,1.0,7.33603383880671,0.9266396616119329,170.79708477982234,8.111400016175148,0.19266711586664795,0.32648650124193707,158,22.1,20.0,322,19.048237080419227,17.1418462750934,1.3708074429645117e-05,7.720153640281912,0.0,2.6951476793248945,3.607594936708861,2.68944099378882,0.0,1.0,30,30,loss,A
auc_comm,14,20,1.0,0,,True,0.5,0,0.1,1.0,11.17221973653617,0.8882778026346383,163.10257691573253,7.8862850919269185,0.1752053877060245,0.23618855761379132,145,19.700000000000003,20.0,295,19.88219147628682,18.769515100739284,1.6111861401379614e-05,7.814164319893776,0.0,2.947701149425287,3.8551724137931034,2.952542372881356,0.0,1.0,30,30,loss,A
auc_comm,15,20,1.0,0,,True,0.5,0,0.1,1.0,10.445273124986032,0.8955472687501397,168.25837915316075,9.22945181654962,0.19343378995488575,0.28420823820487867,142,20.0,20.0,300,20.05066723472193,18.53058931038907,1.4075333213744064e-05,7.896129201333548,0.0,4.204225352112676,5.26056338028169,3.0833333333333335,0.0,1.0,30,30,loss,A
auc_comm,16,20,1.0,0,,True,0.5,0,0.1,1.0,8.676620069184937,0.9132337993081506,180.03943898252797,8.777615557003715,0.2538531684309168,0.3106872219752027,146,19.200000000000003,20.0,292,19.92464543991254,18.542637578754288,1.3316096219693452e-05,7.836489536799627,0.0,2.8801369863013697,3.4863013698630136,3.1506849315068495,0.0,1.0,30,30,loss,A
auc_comm,17,20,1.0,0,,True,0.5,0,0.1,1.0,8.863704958783348,0.9113629504121665,176.8688291718449,8.259280909501483,0.21363179804534796,0.27573964945761137,145,19.3,20.0,295,20.04414285233264,19.0068982921785,1.2114237978170484e-05,7.820033742972065,0.0,3.6551724137931036,4.63448275862069,3.0677966101694913,0.0,1.0,30,30,loss,A
auc_comm,18,20,1.0,0,,True,0.5,0,0.1,1.0,9.875568973257353,0.9012443102674265,178.58030070844342,8.50582662804326,0.20768279042449658,0.2878603679416992,149,19.400000000000002,20.0,294,19.705254964688297,18.0281874355016,1.137380980804157e-05,7.851522414787117,0.0,5.225391498881432,6.429530201342282,3.098639455782313,0.0,1.0,30,30,loss,A
auc_comm,19,20,1.0,0,,True,0.5,0,0.1,1.0,6.268449665343201,0.937315503346568,182.1775514528693,10.0,0.24628068762728986,0.32882843021345454,163,20.900000000000002,20.0,311,19.678243618324053,17.595997503779085,1.0293893257030241e-05,7.787657539735048,0.0,2.602249488752556,3.2883435582822087,2.942122186495177,0.0,1.0,30,30,loss,A
auc_comm,20,20,1.0,0,,True,0.5,0,0.1,1.0,9.34878234970884,0.9065121765029116,166.92218127113443,7.994599014019486,0.16526408375088183,0.24188758668691926,134,18.5,20.0,284,19.976025844578324,18.6108393607787,1.1745422404639843e-05,7.8240854688877794,0.0,2.958333333333334,3.925373134328358,3.3274647887323945,0.0,1.0,30,30,loss,A
auc_comm,21,20,1.0,0,,True,0.5,0,0.1,1.0,8.53937741216132,0.9146062258783868,167.62102907870704,8.76301932390351,0.1805107136342868,0.29151090603320123,152,20.0,20.0,300,19.75125437578717,18.031977469270387,1.124066417105496e-05,7.823233043209248,0.0,2.5032894736842106,3.151315789473684,3.006666666666667,0.0,1.0,30,30,loss,A
auc_comm,22,20,1.0,0,,True,0.5,0,0.1,1.0,7.789374369804547,0.9221062563019545,172.18312421223234,6.170644224317078,0.21551718052048172,0.3269792017303749,147,19.900000000000002,20.0,300,19.67319965812671,17.62119553581973,1.4174667303450405e-05,7.775964383245361,0.0,2.510204081632653,3.5238095238095237,3.24,0.0,1.0,30,30,loss,A
auc_comm,23,20,1.0,0,,True,0.5,0,0.1,1.0,10.612618763445225,0.8938738123655477,160.71251337638657,7.462860809017316,0.16281188523102327,0.23710255592203414,135,19.1,20.0,289,19.935989409331338,18.594012988585728,1.717958487344706e-05,7.85608640865392,0.0,3.2364197530864196,4.037037037037037,3.041522491349481,0.0,1.0,30,30,loss,A
auc_comm,24,20,1.0,0,,True,0.5,0,0.1,1.0,11.807320633583752,0.8819267936641625,168.50528709974327,9.519637725904401,0.21293439825518662,0.32118841065995735,157,20.900000000000002,20.0,310,19.364553580987067,17.671891353454924,1.6890644216008724e-05,7.898278405053789,0.0,6.085987261146497,6.643312101910828,3.4870967741935486,0.0,1.0,30,30,loss,A
auc_comm,25,20,1.0,0,,True,0.5,0,0.1,1.0,6.976155249017413,0.9302384475098259,172.08270618310272,8.414469614511946,0.18766706651178208,0.3118310257815427,172,22.8,20.0,329,19.229957560544847,17.27485265655393,1.4330395978612196e-05,7.768177981466347,0.0,2.2761627906976742,2.86046511627907,2.756838905775076,0.0,1.0,30,30,loss,A
auc_comm,26,20,1.0,0,,True,0.5,0,0.1,1.0,9.479629500716058,0.9052037049928394,171.59593553345937,7.343726877258726,0.24611998357702225,0.3452629974144419,155,20.1,20.0,303,19.116136864443522,16.479997571705493,1.8305280445629222e-05,7.837822358662884,0.0,3.076344086021505,3.6580645161290324,3.237623762376238,0.0,1.0,30,30,loss,A
auc_comm,27,20,1.0,0,,True,0.5,0,0.1,1.0,9.676416582346059,0.9032358341765394,165.69344697327017,9.125358974590084,0.142010879335438,0.22785576519064044,156,20.700000000000003,20.0,307,19.791114172973234,18.807504677895146,1.567947858010179e-05,7.875583408293105,0.0,3.0202991452991452,3.5,3.0944625407166124,0.0,1.0,30,30,loss,A
auc_comm,28,20,1.0,0,,True,0.5,0,0.1,1.0,8.781872999163909,0.9121812700083609,175.66657243873877,9.403833884654052,0.23108228102647188,0.29613849022282757,136,19.8,20.0,294,19.827302712032655,18.39993546279495,1.4295238054351133e-05,7.8267736155486345,0.0,2.633578431372549,3.3308823529411766,3.1904761904761907,0.0,1.0,30,30,loss,A
auc_comm,29,20,1.0,0,,True,0.5,0,0.1,1.0,9.538848459353622,0.9046115154064638,170.47575006002074,8.876066606895801,0.19832089050377918,0.2775630055458289,161,21.5,20.0,317,19.53356556676377,17.88971301412252,1.3691480403724905e-05,7.858743639762797,0.0,5.298136645962733,6.3229813664596275,3.141955835962145,0.0,1.0,30,30,loss,A
auc_comm,30,20,1.0,0,,True,0.5,0,0.1,1.0,7.765458827880223,0.9223454117211978,182.70197081906318,10.0,0.2165624690331604,0.2906543856805542,163,21.1,20.0,313,19.787003890613555,18.287545194856495,1.5459423059056075e-05,7.780525984949885,0.0,2.723926380368098,3.3006134969325154,3.0287539936102235,0.0,1.0,30,30,loss,A
auc_comm,1,20,1.0,0,,True,0.5,0,0.2,1.0,9.586835124858107,0.9041316487514189,178.8126513026955,8.187135740056435,0.19114511122864908,0.2509927449404233,136,19.700000000000003,20.0,289,20.05115646805317,18.757285842072417,1.3701039065113838e-05,7.814008466099244,0.0,3.4742647058823533,4.5588235294117645,3.837370242214533,0.0,1.0,30,30,loss,A
auc_comm,2,20,1.0,0,,True,0.5,0,0.2,1.0,9.807786205616987,0.9019221379438301,170.73570084715072,6.929193358741448,0.23693220393935494,0.3599500900546714,158,20.6,20.0,307,19.430086374859126,17.652135327831505,1.4595765315590833e-05,7.794878547290806,0.0,4.223628691983122,4.60126582278481,4.586319218241043,0.0,1.0,30,30,loss,A
auc_comm,3,20,1.0,0,,True,0.5,0,0.2,1.0,9.496822679256434,0.9050317732074357,169.30154488989996,10.0,0.13910575717979795,0.21726879507630345,165,21.700000000000003,20.0,318,19.625831812434882,18.635617891493656,1.3156605477345252e-05,7.866286592740914,0.0,2.902020202020202,3.6606060606060606,3.5345911949685536,0.0,1.0,30,30,loss,A
auc_comm,4,20,1.0,0,,True,0.5,0,0.2,1.0,8.732626047623448,0.9126737395237655,169.89371431049787,6.746808202846107,0.29355294501655455,0.44273933932580256,181,22.3,20.0,336,18.421738963305675,15.247361648997835,1.6126489104603286e-05,7.735198991636867,0.0,2.679558011049724,3.0331491712707184,4.059523809523809,0.0,1.0,30,30,loss,A
auc_comm,5,20,1.0,0,,True,0.5,0,0.2,1.0,9.409350000891692,0.9059064999910831,164.0300766100102,9.927322461848517,0.14417404334055228,0.2437925070529019,153,20.3,20.0,304,19.461639060266222,18.287310054993227,1.5226974363414277e-05,7.841818266885154,0.0,2.5599128540305007,3.084967320261438,3.6282894736842106,0.0,1.0,30,30,loss,A
auc_comm,6,20,1.0,0,,True,0.5,0,0.2,1.0,8.89786032231228,0.9110213967768772,170.53703979065966,7.764655872606423,0.20054132690645388,0.32157787220166467,150,20.200000000000003,20.0,303,19.633515723931744,17.685194044772203,1.6573928150566595e-05,7.788389277223786,0.0,2.451111111111111,3.2266666666666666,3.957095709570957,0.0,1.0,30,30,loss,A
auc_comm,7,20,1.0,0,,True,0.5,0,0.2,1.0,9.852245988129527,0.9014775401187047,181.96311255481274,8.906194867213443,0.23231132795562753,0.28390229246299586,145,20.6,20.0,307,20.05287748368762,18.866283021218724,1.489381148124945e-05,7.7781540521850525,0.0,3.0045977011494256,3.56551724137931,3.752442996742671,0.0,1.0,30,30,loss,A
auc_comm,8,20,1.0,0,,True,0.5,0,0.2,1.0,10.418728007037792,0.8958127199296221,180.14116798893815,8.26384030722736,0.20312550423391268,0.2628521208392882,141,20.6,20.0,298,20.146145776637187,18.943014507196462,1.728154610273672e-05,7.811990881660625,0.0,3.882978723404255,5.120567375886525,4.342281879194631,0.0,1.0,30,30,loss,A
auc_comm,9,20,1.0,0,,True,0.5,0,0.2,1.0,7.649054868259652,0.9235094513174035,171.66468258466148,6.993607560899634,0.2100828787330719,0.3199556871221989,157,20.6,20.0,309,19.223963997250433,16.831530104599803,1.591359247064706e-05,7.796774442486219,0.0,2.357749469214437,3.3184713375796178,3.5436893203883497,0.0,1.0,30,30,loss,A
auc_comm,10,20,1.0,0,,True,0.5,0,0.2,1.0,7.709927490223423,0.9229007250977658,172.5480300009993,7.964619676464885,0.2272072334111689,0.32080300908792736,152,19.900000000000002,20.0,301,19.61572453492759,17.9853021473882,1.645083206572703e-05,7.80096138083475,0.0,1.944078947368421,2.4210526315789473,3.7607973421926912,0.0,1.0,30,30,loss,A
auc_comm,11,20,1.0,0,,True,0.5,0,0.2,1.0,9.044965941111771,0.9095503405888823,171.18711391844644,8.947602865002391,0.18429340427172747,0.2744164252704715,155,21.400000000000002,20.0,311,19.372387637417056,17.395799752535577,1.4458842488706495e-05,7.826072461526874,0.0,3.0951612903225807,4.012903225806451,3.572347266881029,0.0,1.0,30,30,loss,A
