solver,seed,max_spawn,traffic_density,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn,density,vph
idm_mobil,13,50,0.3,0,,True,0.5,0,0.0,1.0,3.433961990960732,0.9656603800903927,119.98565090048544,7.314125765445555,0.34013283520241594,0.513165583542387,615,63.800000000000004,50.0,787,16.156735844211955,11.880773695179396,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,14,50,0.3,0,,True,0.5,0,0.0,1.0,1.3448461703918557,0.9865515382960814,127.93597558665056,3.4719456274308556,0.5249217029201677,0.8169968512028325,876,90.9,50.0,1068,9.732427377194472,4.881972137658663,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,15,50,0.3,0,,True,0.5,0,0.0,1.0,3.346660322545214,0.9665333967745479,120.58622562805884,6.566288172064039,0.3397978306109338,0.5284940954996186,618,65.0,50.0,780,16.442237006167073,11.686408330917116,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,16,50,0.3,0,,True,0.5,0,0.0,1.0,2.9413506627592123,0.9705864933724079,119.55378258882064,6.048180134689783,0.36343285565754635,0.5667918966234129,668,66.9,50.0,830,14.15099349580694,9.976361377257376,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,17,50,0.3,0,,True,0.5,0,0.0,1.0,3.242474182168864,0.9675752581783114,125.55664100208945,7.703727451104799,0.26475721230550914,0.43268955953132565,580,61.0,50.0,728,16.72163907545265,13.007409934423846,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,18,50,0.3,0,,True,0.5,0,0.0,1.0,3.6331365578361807,0.9636686344216382,120.91021569103638,8.823723687977925,0.23285309900392093,0.38001975573979846,593,61.1,50.0,745,16.67591798137592,13.83265984335654,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,19,50,0.3,0,,True,0.5,0,0.0,1.0,1.9761916961002046,0.980238083038998,126.20908643300733,4.645957215224925,0.4761015574266973,0.7313491416965698,723,78.4,50.0,931,11.916710333092869,6.913195943783653,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,20,50,0.3,0,,True,0.5,0,0.0,1.0,1.351294032206407,0.9864870596779359,126.91184195739478,3.2037386547907496,0.5391728880388532,0.8329635453414396,841,88.80000000000001,50.0,1044,9.47044232605855,4.053305780098266,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,21,50,0.3,0,,True,0.5,0,0.0,1.0,2.9923688445284147,0.9700763115547159,124.18715932172093,6.550340986736823,0.30154827392109423,0.5234328325704799,655,65.10000000000001,50.0,808,15.92547344312874,11.959292498375882,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,22,50,0.3,0,,True,0.5,0,0.0,1.0,1.539791267811652,0.9846020873218835,125.280154896738,3.2775281810661596,0.5595059786633271,0.8379573882048609,871,93.30000000000001,50.0,1080,9.529084641658654,3.7871247943370188,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,23,50,0.3,0,,True,0.5,0,0.0,1.0,2.0870566513213284,0.9791294334867867,124.6101877522383,4.586090336129005,0.49063823463101197,0.7500372696377909,721,75.9,50.0,913,12.608188957308656,7.442556464593659,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,24,50,0.3,0,,True,0.5,0,0.0,1.0,3.1963221027557775,0.9680367789724422,122.90204260278895,6.8549947947434715,0.3400326949096202,0.5152260762384139,610,63.400000000000006,50.0,771,16.508870728349546,11.908869675855456,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,25,50,0.3,0,,True,0.5,0,0.0,1.0,2.2107377920738913,0.9778926220792611,127.55876081005052,5.617339069207912,0.39303015071437475,0.630625336660903,698,76.3,50.0,916,13.513052278796463,9.248316431868618,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,26,50,0.3,0,,True,0.5,0,0.0,1.0,3.5659638141411487,0.9643403618585885,120.37391620654397,7.323139466250148,0.2906142083943198,0.45412536277130217,585,59.300000000000004,50.0,739,16.38109025124228,12.363199740664351,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,27,50,0.3,0,,True,0.5,0,0.0,1.0,2.6073264022537623,0.9739267359774624,124.43970602762387,5.256329875895881,0.4125357351307178,0.6489833240584892,661,69.10000000000001,50.0,849,14.570355341894231,9.908451725233387,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,28,50,0.3,0,,True,0.5,0,0.0,1.0,1.6688158848198853,0.9833118411518011,122.21885701126902,3.795710818185149,0.5602488418471772,0.8118985729428203,820,89.30000000000001,50.0,1049,10.241204440273275,4.5266112380560095,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,29,50,0.3,0,,True,0.5,0,0.0,1.0,2.068161914865363,0.9793183808513464,123.59614989582346,4.843832239470727,0.46955490409778816,0.7038603381373875,721,82.2,50.0,980,11.845015786626798,7.563059133599706,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
idm_mobil,30,50,0.3,0,,True,0.5,0,0.0,1.0,2.98054669296558,0.9701945330703442,127.62413819811951,7.7052739002756345,0.23373956415254446,0.4384989116787975,642,64.8,50.0,796,16.758817716267526,13.173083795633632,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.3,1100
auc,1,50,0.3,1,planner_abort,False,0.5,0,0.0,1.0,8.442249319720984,0.9155775068027902,169.0685758547322,8.171173462820953,0.2535518394106304,3.19578629287625,142,27.700000000000003,12.0,277,19.377027238856858,17.513449865347827,1.181877387976711e-05,7.739412164006783,0.037442153975599496,2.663145539906103,2.8661971830985915,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.3,1100
auc,2,50,0.3,0,,False,0.5,0,0.0,1.0,8.108640904858067,0.9189135909514193,164.8886208850759,8.505714318441795,0.14399072800617138,0.2655193592344435,543,61.6,50.0,717,19.544636193377833,17.997228203814853,9.82552265418457e-06,7.798831846599155,0.022075557578516158,2.1878453038674035,2.406998158379374,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.3,1100
auc,3,50,0.3,0,,False,0.5,0,0.0,1.0,8.249958695364,0.91750041304636,167.35134218677484,7.657465547856372,0.1891642548853149,0.5081667146761306,575,64.8,50.0,742,19.446638152497854,17.43916616880167,9.72681965319957e-06,7.741608599095494,0.026310463468933416,2.8559420289855075,3.0,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.3,1100
