solver,seed,max_spawn,traffic_density,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn,density,vph
idm_mobil,9,50,0.5,0,,True,0.5,0,0.0,1.0,1.977149692894864,0.9802285030710514,117.27209774798877,2.8482539511859613,0.5818778618540633,0.8397416724395553,870,89.4,50.0,1040,8.691918114728345,3.1527360878602675,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,10,50,0.5,0,,True,0.5,0,0.0,1.0,2.32522319866868,0.9767477680133132,120.2353153375275,4.419463690426356,0.4860600097167352,0.7259115128761362,748,83.0,50.0,982,10.506346510616481,5.933069268579801,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,11,50,0.5,0,,True,0.5,0,0.0,1.0,2.6022437251444486,0.9739775627485555,124.90003571466501,6.226577610211549,0.36649068367107546,0.5995528060024369,654,68.7,50.0,846,14.439715241714001,10.525821498474789,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,12,50,0.5,0,,True,0.5,0,0.0,1.0,2.5871058880687636,0.9741289411193124,119.0239649505013,4.981696358130318,0.45674422096353295,0.6871047059371952,689,77.60000000000001,50.0,925,11.593318338032372,7.1107728661360605,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,13,50,0.5,0,,True,0.5,0,0.0,1.0,1.938785951621247,0.9806121404837875,123.14289412280161,3.945019815745666,0.5313806465311234,0.8126920447066313,779,84.0,50.0,999,10.558035532398852,5.423146591520381,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,14,50,0.5,0,,True,0.5,0,0.0,1.0,2.0753819871647483,0.9792461801283525,121.51745571977679,4.193070009636598,0.49303217008104444,0.7550411690259878,764,85.2,50.0,1007,9.665641092769247,5.5904090193579545,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,15,50,0.5,0,,True,0.5,0,0.0,1.0,1.550438404379606,0.9844956159562039,124.06235756324674,3.3067397698739485,0.5605062190579183,0.8327981462030598,838,91.60000000000001,50.0,1058,9.420447779931404,4.638889543951827,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,16,50,0.5,0,,True,0.5,0,0.0,1.0,2.100382676684809,0.9789961732331519,118.53656133426725,4.519341082238568,0.5098240737097913,0.7501157177155371,753,83.5,50.0,988,9.91849059334491,5.628540577371602,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,17,50,0.5,0,,True,0.5,0,0.0,1.0,1.936096486120087,0.9806390351387991,121.90469801061468,3.7463710353515425,0.5305984492959069,0.8185553312457401,780,84.10000000000001,50.0,993,10.094314543321605,4.927636314474607,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,18,50,0.5,0,,True,0.5,0,0.0,1.0,1.6557795750828608,0.9834422042491714,123.09162843750092,4.031049162413376,0.5401657710296753,0.788110088023682,835,88.9,50.0,1027,9.481085969944441,4.636614956328418,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,19,50,0.5,0,,True,0.5,0,0.0,1.0,3.754694524834923,0.9624530547516508,113.31573808551549,6.567475072459204,0.37989703532156915,0.567906563457666,581,57.800000000000004,50.0,735,15.363369702061044,11.331385919156332,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,20,50,0.5,0,,True,0.5,0,0.0,1.0,1.621330437663382,0.9837866956233662,121.87074883584343,3.818936227712646,0.5492690470751009,0.8361006055661007,827,88.10000000000001,50.0,1040,9.342116626378782,4.654065922497652,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,21,50,0.5,0,,True,0.5,0,0.0,1.0,1.755368041950034,0.9824463195804997,123.7264981916633,3.870636756565529,0.5335735607199725,0.8046154300068176,824,88.9,50.0,1038,9.69216971356797,4.625988604468524,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,22,50,0.5,0,,True,0.5,0,0.0,1.0,1.6758619649901996,0.983241380350098,122.44966686736682,3.251592712407374,0.5702162124643927,0.83025225987675,859,90.30000000000001,50.0,1062,9.20448614935604,3.7999726644448764,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,23,50,0.5,0,,True,0.5,0,0.0,1.0,1.5355596810907812,0.9846444031890922,122.75190451981899,3.0489004043180494,0.5885830300244207,0.8849804630323544,852,90.10000000000001,50.0,1062,8.897995911451027,3.633001563771456,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,24,50,0.5,0,,True,0.5,0,0.0,1.0,2.2770152770104635,0.9772298472298954,118.05980194767662,3.9839352935687073,0.5616712392549676,0.8310149904045145,742,83.60000000000001,50.0,982,10.410609564342082,5.395411318920274,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,25,50,0.5,0,,True,0.5,0,0.0,1.0,1.5871326854510648,0.9841286731454894,124.93571732785153,3.3277486975994024,0.5347926478409188,0.8120767937187181,857,92.2,50.0,1080,9.059989607531385,4.327078488582438,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,26,50,0.5,0,,True,0.5,0,0.0,1.0,2.139043885653036,0.9786095611434696,116.60097088183149,3.923638614934927,0.5419171002712313,0.8054911059619715,810,88.0,50.0,1016,9.172215233612617,4.15713019720903,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,27,50,0.5,0,,True,0.5,0,0.0,1.0,2.2604582561711717,0.9773954174382883,117.8524231506207,3.96130305239137,0.5139705494077005,0.7751782990568677,802,90.80000000000001,50.0,1066,9.445469104885955,4.89832505394008,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,28,50,0.5,0,,True,0.5,0,0.0,1.0,3.910475558648374,0.9608952444135163,112.77878613511088,6.897936434012696,0.3533845422611336,0.5304877495861684,578,58.800000000000004,50.0,745,15.88304138289939,10.990066327110476,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,29,50,0.5,0,,True,0.5,0,0.0,1.0,2.3111808721157034,0.976888191278843,117.9054468383657,4.424038874037703,0.5500721298899098,0.7819445754732443,711,77.60000000000001,50.0,925,11.292824031893446,6.725164029703635,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
idm_mobil,30,50,0.5,0,,True,0.5,0,0.0,1.0,3.8471655554723316,0.9615283444452767,116.65128856817198,8.183042645935043,0.2892943372712482,0.44752580453115,587,60.300000000000004,50.0,744,16.350022843833077,12.756730343002108,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,50,0.5,1300
auc,1,50,0.5,1,planner_abort,False,0.5,0,0.0,1.0,8.245660806410038,0.9175433919358996,167.98667965826843,7.921778519457536,0.23952664508314314,0.36651122564364186,419,53.2,39.0,564,19.462637318723743,17.473922796471513,1.8106205454954864e-05,7.717742931688782,0.038926174496644296,2.8154335719968175,3.2649164677804294,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,2,50,0.5,0,,False,0.5,0,0.0,1.0,9.18079617012224,0.9081920382987776,164.72175872950288,8.587230197428447,0.14368246119161898,0.3489154042980219,489,54.2,50.0,643,19.45021548272175,17.866978901040703,1.622379314252878e-05,7.808211949151632,0.027817844632186277,2.799250170415815,2.9795501022494886,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,3,50,0.5,1,planner_abort,False,0.5,0,0.0,1.0,3.135371549219701,0.968646284507803,178.48159838703552,6.253375799960402,0.3033874748184693,1.0073528248852803,30,15.8,0.0,158,18.88815720842878,15.992155247255305,1.7353798088888767e-05,7.46083035077418,0.10466760961810467,1.3166666666666667,1.4666666666666666,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,4,50,0.5,0,,False,0.5,0,0.0,1.0,9.949305783747487,0.9005069421625251,162.60668722615873,8.637214814548749,0.1536624873381171,0.24027709106914497,504,56.6,50.0,662,19.414126051348916,18.012857658548246,1.188172081983409e-05,7.849546492196399,0.014938968846784478,2.5218253968253967,2.7837301587301586,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,5,50,0.5,0,,False,0.5,0,0.0,1.0,7.158318429847799,0.928416815701522,172.5375914160631,8.166545226818435,0.189824260768954,0.31238564168188937,508,56.5,50.0,666,19.69159586454659,18.341324325261514,1.510300158939741e-05,7.801581708692459,0.020939445387662705,2.9960629921259843,3.3838582677165356,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,6,50,0.5,0,,False,0.5,0,0.0,1.0,8.85830526655943,0.9114169473344057,165.4837525198752,7.674631965365902,0.16416254438431532,0.25712878772713965,492,54.800000000000004,50.0,645,19.706398563995684,18.371214557972078,1.3902945563110502e-05,7.833723216813797,0.028692293544233954,2.938685636856369,3.319105691056911,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,7,50,0.5,0,,False,0.5,0,0.0,1.0,9.2260810752258,0.907739189247742,165.66633147706006,8.801577763837944,0.14547496610676647,0.2257776056752795,465,54.5,50.0,642,19.690728036870393,18.590728090433956,1.3700935364384611e-05,7.865512444655073,0.017497812773403325,3.3311827956989246,3.6838709677419357,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,8,50,0.5,0,,False,0.5,0,0.0,1.0,8.67920172770259,0.9132079827229741,171.55390584787725,8.021432974556095,0.19523006480577182,0.2816228950657204,490,55.7,50.0,659,19.590868681654946,17.961837022601053,1.2547039350548445e-05,7.779244724863439,0.030197444831591175,3.3612244897959185,3.6755102040816325,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,9,50,0.5,1,planner_abort,False,0.5,0,0.0,1.0,9.253094534811723,0.9074690546518828,168.6843394827141,7.57755241075414,0.2779305632390497,2.921527483979075,181,31.0,15.0,310,19.353731592566955,17.42642411965258,1.741225752348621e-05,7.735457842642095,0.04016982364467668,4.112338858195211,4.596685082872928,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,10,50,0.5,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.409608747136617,0.3834179346621331,0.5690632546321965,0,4.7,0.0,47,19.796087172438057,17.442072860021376,9.863833064570073e-06,6.935598827914366,0.2108843537414966,nan,nan,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,11,50,0.5,0,,False,0.5,0,0.0,1.0,7.689912565602164,0.9231008743439784,166.6570718723888,9.606693165591418,0.1443520324508408,0.2515318840874348,521,60.0,50.0,701,19.431237338549764,18.005841808279158,1.2911697079064843e-05,7.813924043430208,0.004330977889218144,2.497760716570698,2.7332053742802302,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,12,50,0.5,0,,False,0.5,0,0.0,1.0,9.656008190266629,0.9034399180973337,165.85401322154772,8.000278907549143,0.19216189929712357,0.2868319561043822,491,56.0,50.0,662,19.519523468559647,17.965060123918995,1.7949245188503422e-05,7.832035730911007,0.019123896698267407,3.6629327902240325,3.938900203665988,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,13,50,0.5,0,,False,0.5,0,0.0,1.0,8.73203956607609,0.9126796043392391,161.91727446135454,8.77704817164749,0.1922988063653128,1.1945863050041223,518,61.300000000000004,50.0,739,18.47356037495747,16.16266998165975,1.3187145486635349e-05,7.748389799511451,0.015040650406504066,2.503861003861004,2.718146718146718,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,14,50,0.5,0,,False,0.5,0,0.0,1.0,9.940873309410293,0.9005912669058971,166.38207934402578,7.757588481607688,0.21313406531183102,0.3189340853028506,451,51.2,50.0,613,19.153731960885036,17.31513225432115,1.650032580512626e-05,7.805158247473039,0.041093592754109357,3.4796747967479678,3.8536585365853657,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,15,50,0.5,0,,False,0.5,0,0.0,1.0,9.01834182672122,0.9098165817327878,166.97460608989155,9.000114002761672,0.14409236338575768,0.24802876616670638,503,56.7,50.0,666,19.532574501043253,18.30160053773502,1.7728829230587405e-05,7.863744461472887,0.009248773121932804,3.0129224652087476,3.2485089463220675,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,16,50,0.5,0,,False,0.5,0,0.0,1.0,10.298815993131427,0.8970118400686857,166.20262314251832,7.253467078530139,0.22101631478308253,0.3083502970366331,489,53.6,50.0,638,19.377757692056132,17.40696653101621,1.2901567286143201e-05,7.822325104710205,0.019138755980861243,3.8483299250170417,3.9713701431492843,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
auc,17,50,0.5,0,,False,0.5,0,0.0,1.0,8.504260999581648,0.9149573900041835,172.15992812498473,8.338501301955795,0.18638933769445762,0.31861867352865775,491,55.300000000000004,50.0,655,19.665200236992227,18.43905321220226,1.4438014921824669e-05,7.848907994374997,0.023618004449768953,3.526476578411405,3.7983706720977595,nan,nan,0.7333333333333333,22,30,C2_auc_noIR,50,0.5,1300
