solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,method,spawn
adhoc,11,36,0,,True,0.5,0,0.0,1.0,8.107635861578654,0.9189236413842135,167.55622746526768,9.747187976630002,0.14709274632583055,0.24038815324050528,267,32.4,36.0,422,19.29756038377625,17.524693516398514,7.656161133278035e-06,7.791466222551908,0.0,2.2340823970037453,3.0224719101123596,nan,nan,1.0,30,30,adhoc,36
adhoc,12,36,0,,True,0.5,0,0.0,1.0,10.102130239657347,0.8989786976034265,171.2441181257148,8.580910815412926,0.20420283318459193,0.2671261282168956,272,32.6,36.0,427,19.619975329062612,18.150195515345484,7.720140515832538e-06,7.823033721571914,0.0,3.8462009803921573,4.492647058823529,nan,nan,1.0,30,30,adhoc,36
adhoc,13,36,0,,True,0.5,0,0.0,1.0,8.735164858669297,0.912648351413307,166.75947790006072,6.998363625158378,0.22285785970761493,0.3247538043005218,266,32.9,36.0,431,19.366953391750776,17.586444793079508,7.635266820427222e-06,7.749795454023428,0.0,2.5034461152882206,3.075187969924812,nan,nan,1.0,30,30,adhoc,36
adhoc,14,36,0,,True,0.5,0,0.0,1.0,10.396661098999315,0.8960333890100068,165.28002550400115,7.474230311897373,0.2073371801682753,0.28884136256706866,272,32.0,36.0,421,19.247717073218027,17.368528356633597,7.732541564861642e-06,7.813810639588033,0.0,2.891237745098039,3.8088235294117645,nan,nan,1.0,30,30,adhoc,36
adhoc,15,36,0,,True,0.5,0,0.0,1.0,11.186550877616375,0.8881344912238363,166.190176067354,8.817564263599081,0.1947089867046391,0.29524414250178777,258,31.8,36.0,419,19.709529649738965,17.833259555779982,7.689260144568375e-06,7.89747626293617,0.0,4.0523255813953485,4.984496124031008,nan,nan,1.0,30,30,adhoc,36
adhoc,16,36,0,,True,0.5,0,0.0,1.0,8.331233637849744,0.9166876636215026,176.03889007871868,7.768855964597291,0.22752125507081195,0.2991615706962182,270,31.8,36.0,420,19.76578119303077,18.377669508837762,7.6792857179325e-06,7.832423803960589,0.0,3.035185185185185,3.9407407407407407,nan,nan,1.0,30,30,adhoc,36
adhoc,17,36,0,,True,0.5,0,0.0,1.0,9.833438018746566,0.9016656198125343,166.46877531100128,8.724439800356606,0.1833032283986723,0.26690693492170997,269,31.700000000000003,36.0,418,19.529712552116976,17.886803248440376,7.840669855647612e-06,7.88482365302004,0.0,3.7636307311028503,4.37546468401487,nan,nan,1.0,30,30,adhoc,36
adhoc,18,36,0,,True,0.5,0,0.0,1.0,10.463505769468984,0.8953649423053102,166.69592356005265,8.346340554025135,0.19988521005712676,0.29044401512876383,268,31.1,36.0,413,19.4222597913052,17.56424340910829,7.738014524439297e-06,7.872449939284243,0.0,3.791044776119403,4.473880597014926,nan,nan,1.0,30,30,adhoc,36
adhoc,19,36,0,,True,0.5,0,0.0,1.0,7.497513308742176,0.9250248669125782,175.53365025505565,9.466575953114729,0.2219031537911041,0.3007393119380571,273,32.0,36.0,422,19.6400838080128,18.06804849496646,7.619668239734789e-06,7.82731216298375,0.0,2.6904761904761907,3.761904761904762,nan,nan,1.0,30,30,adhoc,36
adhoc,20,36,0,,True,0.5,0,0.0,1.0,9.739247937678307,0.9026075206232169,172.22644319877855,6.414651042432966,0.2446786180130665,0.35170831192961804,243,29.900000000000002,36.0,391,19.277116635599636,16.461276873432855,8.204859338950388e-06,7.798947751042602,0.0,3.529492455418381,4.6460905349794235,nan,nan,1.0,30,30,adhoc,36
adhoc,21,36,0,,True,0.5,0,0.0,1.0,10.41912395163318,0.8958087604836682,166.48871393846323,7.549025748590211,0.2144891121666649,0.3147297546532813,271,31.900000000000002,36.0,420,19.634865198770715,17.723700233660676,7.690476191090143e-06,7.828118579407125,0.0,3.9132841328413286,4.6900369003690034,nan,nan,1.0,30,30,adhoc,36
adhoc,22,36,0,,True,0.5,0,0.0,1.0,9.133391023896175,0.9086660897610382,167.0554275979734,6.052118071248357,0.23482670168523032,0.35510107593560075,278,32.300000000000004,36.0,426,18.980840800180328,16.336293495576864,7.720892019488062e-06,7.794103883758586,0.0,2.460431654676259,2.9928057553956835,nan,nan,1.0,30,30,adhoc,36
adhoc,23,36,0,,True,0.5,0,0.0,1.0,9.630412691324509,0.9036958730867549,164.90508315940127,8.255594317238462,0.16731919273324256,0.24000111679507247,260,31.200000000000003,36.0,413,19.64136464695824,18.053268714987084,7.810653754392372e-06,7.843777872961786,0.0,3.374358974358974,4.253846153846154,nan,nan,1.0,30,30,adhoc,36
adhoc,24,36,0,,True,0.5,0,0.0,1.0,11.373750539067506,0.8862624946093249,170.3238685666236,8.484176680552919,0.23524660588308394,0.32630688500278715,256,31.0,36.0,408,19.525020146845925,17.752343118279573,8.012500000863748e-06,7.861975446961505,0.0,4.69140625,5.15625,nan,nan,1.0,30,30,adhoc,36
adhoc,25,36,0,,True,0.5,0,0.0,1.0,8.294890905607522,0.9170510909439248,168.77041802746842,7.893420224395661,0.2288306611097067,0.35999714022963136,302,35.2,36.0,459,18.663623021912944,16.07472406569049,7.795860562147307e-06,7.7835998981271395,0.0,2.8504415011037527,3.615894039735099,nan,nan,1.0,30,30,adhoc,36
adhoc,26,36,0,,True,0.5,0,0.0,1.0,8.538354367590573,0.9146164563240943,173.74129873179163,7.588750152532523,0.24377014614214115,0.3240362315640809,269,31.6,36.0,417,19.40401074574516,17.407267811361717,7.758273383626683e-06,7.782978377413595,0.0,2.75,3.446096654275093,nan,nan,1.0,30,30,adhoc,36
adhoc,27,36,0,,True,0.5,0,0.0,1.0,9.619109437541272,0.9038089056245873,171.2260059605811,8.836222638784065,0.17976531980016164,0.26496946633308477,261,31.5,36.0,411,19.652357319326466,17.965819761591177,7.75328467303539e-06,7.8496326703191865,0.0,3.1478288633461045,3.846743295019157,nan,nan,1.0,30,30,adhoc,36
adhoc,28,36,0,,True,0.5,0,0.0,1.0,8.856202383141332,0.9114379761685867,178.27744130696294,9.467860948486138,0.23054363913599354,0.29040396420205855,255,31.200000000000003,36.0,414,19.727800161493303,18.18461868405395,7.663768112959386e-06,7.821887844991226,0.0,3.303921568627451,3.9529411764705884,nan,nan,1.0,30,30,adhoc,36
adhoc,29,36,0,,True,0.5,0,0.0,1.0,10.578541186741186,0.8942145881325881,167.61579202670075,8.250634702805682,0.2250045844278883,0.3108407023761754,269,32.6,36.0,424,19.422687174871413,17.30944481847737,7.757547172855513e-06,7.909609574472707,0.0,5.257125154894672,5.944237918215613,nan,nan,1.0,30,30,adhoc,36
adhoc,30,36,0,,True,0.5,0,0.0,1.0,9.305781256405554,0.9069421874359445,177.52267804037422,9.00579858690279,0.2500369403920459,0.32608529312686996,268,31.900000000000002,36.0,415,19.40214353635901,17.633139909106,7.685060241038376e-06,7.846628938034237,0.0,4.2549751243781095,5.1716417910447765,nan,nan,1.0,30,30,adhoc,36
greedy_faithful,1,36,0,,True,0.5,0,0.0,1.0,9.808227807315351,0.9019177219268465,173.79277584280004,8.180853023006058,0.21448105127666006,0.29589745292863456,264,32.0,36.0,418,19.657048728725083,17.659840812415773,8.159808605872724e-06,7.82500118610793,0.0,3.0025252525252526,3.867424242424242,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,2,36,0,,True,0.5,0,0.0,1.0,10.399371021045345,0.8960062897895466,171.64470252644776,8.613539778045649,0.22057807780418032,0.32779609717630476,252,30.5,36.0,401,19.40300540780586,17.34736713271207,8.399750622107999e-06,7.86197258324127,0.0,4.609126984126984,5.7103174603174605,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,3,36,0,,True,0.5,0,0.0,1.0,9.454085896239505,0.9054591410376049,172.16010335601527,10.0,0.162114786935008,0.23492635708093484,279,33.2,36.0,433,19.617446841776967,18.474505813296332,7.982448036962075e-06,7.835203644701264,0.0,3.0495818399044206,3.770609318996416,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,4,36,0,,True,0.5,0,0.0,1.0,9.310377523435632,0.9068962247656437,170.38137843676955,7.637506541518579,0.2981667079681076,0.41372046772942267,272,32.5,36.0,426,19.091474784129456,16.079147808866008,8.148591552500722e-06,7.780929293276389,0.0,3.5609681372549016,4.525735294117647,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,5,36,0,,True,0.5,0,0.0,1.0,9.878496400454528,0.9012150359954547,165.15891490081964,9.284114377009214,0.17939909048346236,0.284674587675909,258,31.0,36.0,408,19.550228570370834,17.971919760167545,8.21715686323146e-06,7.867247914608191,0.0,3.257751937984496,4.22093023255814,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,6,36,0,,True,0.5,0,0.0,1.0,9.002973705292804,0.909970262947072,167.66102311804096,7.465807866911617,0.20313297605374037,0.3309093873675831,275,32.6,36.0,428,19.44812043359663,16.84982894173624,8.1149532676459e-06,7.812901625567802,0.0,2.6272727272727274,3.8145454545454545,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,7,36,0,,True,0.5,0,0.0,1.0,9.543179964227855,0.9045682003577215,179.41718803029855,9.478371699678926,0.21724923711926403,0.2778793857856434,259,32.0,36.0,421,19.964363842063285,18.84591105895933,8.00807601245217e-06,7.82014858103026,0.0,2.7644787644787643,3.2625482625482625,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,8,36,0,,True,0.5,0,0.0,1.0,9.742032835837854,0.9025796716416215,171.77060771209483,6.762660151849526,0.24010309403003605,0.3508023579997751,266,32.4,36.0,424,19.1183380059699,16.349670855468503,8.159669815896913e-06,7.824908093582462,0.0,3.406015037593985,4.402255639097745,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,9,36,0,,True,0.5,0,0.0,1.0,9.734353453616762,0.9026564654638324,172.13063270469883,7.577574288952147,0.2371320201009308,0.32424890090566194,254,30.700000000000003,36.0,407,19.52285416444782,17.467147260339516,8.264127771894054e-06,7.86031373439253,0.0,3.5045931758530187,4.307086614173229,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,10,36,0,,True,0.5,0,0.0,1.0,9.404532786675368,0.9059546721332463,167.8284651205665,9.326598364452103,0.20106871474374466,0.28536813488927826,254,30.400000000000002,36.0,401,19.478922255384095,17.93337811341219,8.188029946416774e-06,7.871744975849165,0.0,3.213254593175853,3.7755905511811023,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,11,36,0,,True,0.5,0,0.0,1.0,8.620664087786734,0.9137933591221327,168.94187329864513,8.717015671463066,0.16604891777636152,0.25652547623917094,268,32.4,36.0,425,19.354922050382015,17.545054863252865,8.007058801441043e-06,7.798046677712422,0.0,2.6138059701492535,3.470149253731343,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,12,36,0,,True,0.5,0,0.0,1.0,9.908434980949732,0.9009156501905027,172.44462176749659,8.690034935253092,0.20382644952043807,0.2686055270744738,272,32.6,36.0,428,19.61605640100091,18.151870565836575,7.95327102920718e-06,7.838940324756085,0.0,3.940563725490196,4.654411764705882,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,13,36,0,,True,0.5,0,0.0,1.0,8.971034637009856,0.9102896536299014,170.2783072088496,8.967456042383818,0.19199445231965895,0.29988549191550273,266,32.9,36.0,430,19.403600737247608,17.631735244413424,8.07162790870068e-06,7.775911545426014,0.0,3.057644110275689,3.781954887218045,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,14,36,0,,True,0.5,0,0.0,1.0,8.618258389943623,0.9138174161005638,167.39031460345103,8.012187439704906,0.19607867179093022,0.2819911240282861,270,31.8,36.0,420,19.356941410932016,17.524123368581897,8.170476187496249e-06,7.7801419671450605,0.0,2.467283950617284,3.425925925925926,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,15,36,0,,True,0.5,0,0.0,1.0,10.42496563412807,0.8957503436587193,165.92213455652706,8.919596528025217,0.19748825897974476,0.29849248375555376,261,31.8,36.0,419,19.708262387476417,17.833259555779982,8.159188540076708e-06,7.8950831785816495,0.0,3.6398467432950192,4.64367816091954,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,16,36,0,,True,0.5,0,0.0,1.0,9.017673290359053,0.9098232670964095,173.05752053372538,8.269690987859066,0.23785303257879417,0.3288109502960809,278,32.0,36.0,424,19.19798766547907,17.133161655291453,8.000000003397323e-06,7.830832983681309,0.0,2.5191846522781773,3.179856115107914,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,17,36,0,,True,0.5,0,0.0,1.0,10.057518257198284,0.8994248174280172,171.41844282097847,8.136296051368276,0.20998074647046175,0.28543007856886377,257,30.400000000000002,36.0,406,19.57648911985921,17.7257145442033,8.186945803702525e-06,7.869689601525935,0.0,4.072632944228275,5.217898832684825,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,18,36,0,,True,0.5,0,0.0,1.0,9.659243719577958,0.9034075628042204,172.68226179461007,8.923327217428312,0.18982257155599236,0.2844122535508505,268,31.1,36.0,413,19.441927379524135,17.56357562558664,8.161501192497854e-06,7.851907582144835,0.0,3.9972014925373136,5.037313432835821,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,19,36,0,,True,0.5,0,0.0,1.0,7.93832375380914,0.9206167624619086,175.65432082911724,9.03040171190615,0.22644968858140327,0.30294173838774396,273,32.0,36.0,422,19.64055399009083,18.06804849496646,8.127725117171106e-06,7.832681519678859,0.0,2.9584859584859586,3.934065934065934,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,20,36,0,,True,0.5,0,0.0,1.0,9.090627718289134,0.9090937228171087,167.0951952565942,6.910751719594053,0.2176243988497523,0.33032109830667383,255,30.5,36.0,405,19.33528762372058,16.565548196145986,8.3646913503518e-06,7.848633182151191,0.0,3.3980392156862744,4.8431372549019605,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,21,36,0,,True,0.5,0,0.0,1.0,9.734403929347767,0.9026559607065223,173.97043438853072,7.87471513197718,0.22899605804410927,0.32121684702227044,271,31.900000000000002,36.0,420,19.74995673318196,17.743317981119354,8.003571429071598e-06,7.81151325172884,0.0,3.15559655596556,4.125461254612546,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,22,36,0,,True,0.5,0,0.0,1.0,8.728337963171473,0.9127166203682853,166.9183800236991,5.9454703591033535,0.22030396879985228,0.34741371508514957,273,32.2,36.0,427,19.103784101323768,16.365045923793918,8.119437944436276e-06,7.791408385205254,0.0,2.528998778998779,3.282051282051282,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,23,36,0,,True,0.5,0,0.0,1.0,9.652926859721333,0.9034707314027867,164.18775330445894,7.778813960407905,0.16736776783205468,0.2409560129701976,260,31.200000000000003,36.0,414,19.635138058332295,18.03363598657205,8.185507239330844e-06,7.844409856877409,0.0,3.2346153846153847,4.061538461538461,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,24,36,0,,True,0.5,0,0.0,1.0,11.944262646571024,0.8805573735342898,171.86131049011962,8.86917418074387,0.23576544157145476,0.32670044254396635,256,31.0,36.0,406,19.53823417238526,17.804698914922934,8.271921186246913e-06,7.860059734262049,0.0,5.501302083333333,6.09765625,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,25,36,0,,True,0.5,0,0.0,1.0,7.735184465040701,0.922648155349593,172.69995930459555,8.177779978132556,0.1912490578680591,0.29518148311653986,279,33.5,36.0,436,19.417646325545235,17.60694454159038,7.930504570757784e-06,7.7801980139486755,0.0,2.7562724014336917,3.6810035842293907,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,26,36,0,,True,0.5,0,0.0,1.0,9.954099604651445,0.9004590039534855,173.30527478703604,8.171599419359996,0.23232346425875777,0.3137657954046707,254,30.200000000000003,36.0,402,19.542153473074414,17.40638823090261,8.245024862582289e-06,7.782502199639039,0.0,3.0826771653543306,3.968503937007874,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,27,36,0,,True,0.5,0,0.0,1.0,9.553762960647372,0.9044623703935263,166.26041785731434,9.180313653355334,0.14869653505164915,0.23876486329331212,261,31.5,36.0,411,19.626454906859706,17.965819761591177,8.172992710992476e-06,7.867234305973523,0.0,2.9019795657726686,3.7279693486590038,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,28,36,0,,True,0.5,0,0.0,1.0,9.094554814975186,0.9090544518502481,178.8408602165103,9.16369663176361,0.23810878253537052,0.2943211200628943,255,31.200000000000003,36.0,414,19.755043517314114,18.184618684054,8.01449276139834e-06,7.818916915583838,0.0,3.4980392156862745,4.572549019607843,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,29,36,0,,True,0.5,0,0.0,1.0,10.086012040223846,0.8991398795977615,173.27514988146447,8.60612649818794,0.23398489595665956,0.31918710701502506,279,33.300000000000004,36.0,434,19.438191301538936,17.414413998488,8.174654387260777e-06,7.883120701773496,0.0,5.646953405017921,6.949820788530466,nan,nan,1.0,30,30,greedy_faithful,36
greedy_faithful,30,36,0,,True,0.5,0,0.0,1.0,9.145512324394733,0.9085448767560527,176.6533798971449,8.830708042619237,0.21736758242029272,0.286203898524999,272,32.0,36.0,421,19.685199528824217,18.30713355578282,7.986698343267558e-06,7.807859144011681,0.0,3.7202818627450984,4.430147058823529,nan,nan,1.0,30,30,greedy_faithful,36
greedy,1,36,0,,True,0.5,0,0.0,1.0,9.73155279634349,0.9026844720365651,175.64008172156554,8.48063909098957,0.2188537340386845,0.299749519639145,264,32.0,36.0,418,19.643574568222398,17.68533683783316,1.0978229668985455e-05,7.8265178339621775,0.0,2.8923611111111107,3.712121212121212,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,2,36,0,,True,0.5,0,0.0,1.0,11.558421955120568,0.8844157804487943,168.19094790284035,7.361465112093331,0.24373454012354834,0.3465531059603233,252,30.900000000000002,36.0,398,19.600792344028672,17.988864422064232,1.2371356785419879e-05,7.816603139138627,0.0,4.73478835978836,5.658730158730159,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,3,36,0,,True,0.5,0,0.0,1.0,9.250419357866168,0.9074958064213383,175.2151331456872,10.0,0.18179090537767914,0.25277569178906084,279,33.1,36.0,433,19.697340982823086,18.501456195034876,1.0780138571001038e-05,7.839192094266204,0.0,3.468936678614098,4.272401433691757,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,4,36,0,,True,0.5,0,0.0,1.0,8.58798349808324,0.9141201650191676,175.44921826273816,7.700779215619658,0.29651186705071986,0.4146296760036936,272,32.5,36.0,426,19.13755632693861,16.082098990908445,1.1425586839784085e-05,7.769182213335563,0.0,3.0962009803921573,4.194852941176471,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,5,36,0,,True,0.5,0,0.0,1.0,9.890641955704815,0.9010935804429518,165.11897538400063,8.826637392502926,0.1867955348668331,0.28793425193868105,258,31.0,36.0,408,19.62897986861026,18.006099308532182,1.1699019611854715e-05,7.862271572081047,0.0,2.9050387596899223,3.744186046511628,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,6,36,0,,True,0.5,0,0.0,1.0,9.05571218374096,0.9094428781625904,167.2797843248483,7.309387966548471,0.20733538530706433,0.33466977504606704,274,32.6,36.0,428,19.42471046071016,16.764707313502186,1.0820327105155179e-05,7.809522348644702,0.0,2.649026763990267,3.832116788321168,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,7,36,0,,True,0.5,0,0.0,1.0,8.949325696154975,0.9105067430384503,183.25526619700491,8.050892454911665,0.2589017804756967,0.3383465115928795,265,32.6,36.0,427,19.67377540229229,17.68144105550139,1.1358548002176119e-05,7.75754397628848,0.0,2.6188679245283017,3.0415094339622644,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,8,36,1,planner_abort,True,0.5,0,0.0,1.0,9.742239974466615,0.9025776002553338,176.8455338217706,6.820431335135712,0.2458675156338663,0.39613001618680116,185,31.8,22.0,318,19.051355049073504,16.08069941292739,1.2874213824709057e-05,7.7572462292768645,0.0,3.4864864864864864,4.572972972972973,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,9,36,0,,True,0.5,0,0.0,1.0,9.088171182259607,0.9091182881774039,170.3280064633646,7.1368298320757635,0.21678120755145475,0.31509700777467614,261,31.400000000000002,36.0,414,19.492069915803242,17.29980912673433,1.1439855068487664e-05,7.82325431991744,0.0,3.0485312899106005,4.061302681992337,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,10,36,0,,True,0.5,0,0.0,1.0,9.275869527077917,0.9072413047292208,174.01509085154308,9.62791152980484,0.219523912066272,0.2976687050064847,254,30.400000000000002,36.0,401,19.536226478625903,17.98314026235368,1.1618453845358657e-05,7.8612348990843275,0.0,3.980971128608924,4.929133858267717,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,11,36,0,,True,0.5,0,0.0,1.0,8.620664087786734,0.9137933591221327,168.94187329864513,8.717015671463066,0.16604891777636152,0.25652547623917094,268,32.4,36.0,425,19.354922050382015,17.545054863252865,1.025199998741086e-05,7.798046677712422,0.0,2.6138059701492535,3.470149253731343,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,12,36,0,,True,0.5,0,0.0,1.0,9.908173686709976,0.9009182631329002,172.48270999171885,8.69250403431688,0.20354769092538139,0.26761085752091746,272,32.6,36.0,428,19.617285062548977,18.151870565836575,1.1618457951486544e-05,7.838966894565358,0.0,3.9246323529411766,4.617647058823529,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,13,36,0,,True,0.5,0,0.0,1.0,9.074394472822645,0.9092560552717736,170.002325912727,8.969596132791509,0.19159444116344646,0.29581588614777765,266,32.9,36.0,430,19.437020653938657,17.683246045554153,1.1128837215522274e-05,7.775672006940959,0.0,3.170426065162907,3.924812030075188,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,14,36,0,,True,0.5,0,0.0,1.0,8.694008126793983,0.9130599187320602,167.63610237040817,7.783337457677791,0.20174664995134747,0.28456123359133334,270,31.8,36.0,420,19.39290640948948,17.524122635538628,1.1192857135981848e-05,7.793747938795946,0.0,2.6527777777777777,3.7111111111111112,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,15,36,0,,True,0.5,0,0.0,1.0,10.426315237645689,0.8957368476235431,165.8972783684693,8.916468742335532,0.19802539548650525,0.2988242756330309,261,31.8,36.0,419,19.708916279269463,17.833259555779982,1.1453221933089287e-05,7.894877955384918,0.0,3.6398467432950192,4.64367816091954,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,16,36,0,,True,0.5,0,0.0,1.0,8.774285530637416,0.9122571446936258,173.51767962613562,8.321773720374903,0.2355284790668008,0.32911057990213016,269,31.3,36.0,415,19.376631292041356,17.232762212953524,1.1225542172713133e-05,7.828561097981228,0.0,2.700743494423792,3.4275092936802976,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,17,36,0,,True,0.5,0,0.0,1.0,9.729128607814996,0.90270871392185,170.80696655235522,7.755516725744485,0.20732729958079146,0.2927564017827209,260,30.8,36.0,409,19.666078883721035,17.981236555426285,1.1561613704685877e-05,7.844199879205625,0.0,3.0666666666666664,3.85,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,18,36,0,,True,0.5,0,0.0,1.0,9.674495096275493,0.9032550490372451,170.26256481499107,8.738647436275567,0.18005089874472044,0.27463341491121085,268,31.1,36.0,413,19.464314284350895,17.567096345782872,1.118426150151869e-05,7.846783410829408,0.0,3.7493781094527363,4.656716417910448,nan,nan,0.9666666666666667,29,30,greedy,36
greedy,19,36,0,,True,0.5,0,0.0,1.0,9.683696674922782,0.9031630332507722,188.72644562680594,9.956834198020468,0.25235290538986194,0.3068601146555004,269,31.6,36.0,417,19.836889123810387,18.544454788496996,1.1970743425925372e-05,7.81706919461646,0.0,4.663568773234201,5.788104089219331,nan,nan,0.9666666666666667,29,30,greedy,36
