solver,seed,max_spawn,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,config,spawn
no_platooning,26,36,0,,True,0.5,0,0.0,1.0,8.915464892681024,0.9108453510731898,163.3282880780318,10.0,0.12366942614396452,0.2279295909821455,258,30.5,36.0,407,19.31366230406308,17.773679486409574,3.6444717769182677e-06,7.634462164482484,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,36
no_platooning,27,36,0,,True,0.5,0,0.0,1.0,6.710557598212441,0.9328944240178756,166.4838694467768,10.0,0.06868842187716435,0.14403962053681135,269,31.900000000000002,36.0,420,19.504968043694678,18.55132311902337,3.553571444908379e-06,7.655192847953034,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,36
no_platooning,28,36,0,,True,0.5,0,0.0,1.0,7.974932950056413,0.9202506704994359,164.13411758437798,10.0,0.10847053093375879,0.19818109235093445,255,31.200000000000003,36.0,413,19.324961766349684,18.042821920824252,3.577723950680377e-06,7.638012601388346,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,36
no_platooning,29,36,0,,True,0.5,0,0.0,1.0,6.737611915802367,0.9326238808419763,166.8454878794593,10.0,0.10393343532669831,0.20532362623362568,274,32.800000000000004,36.0,429,19.33718387179532,17.73431090747993,3.576690024052614e-06,7.646954432519092,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,36
no_platooning,30,36,0,,True,0.5,0,0.0,1.0,7.643497153229617,0.9235650284677038,164.70259062361524,10.0,0.13047714092820653,0.26859510234536915,272,31.8,36.0,420,19.154887991146396,17.050217624614866,3.58499993516099e-06,7.632023055237004,0.0,1.0,1.0,nan,nan,0.9666666666666667,29,30,C0_no_platoon,36
idm_mobil,1,36,0,,True,0.5,0,0.0,1.0,1.2470611384788666,0.9875293886152113,125.29807748338874,3.7462687246615514,0.5527478572514848,0.8046670501636137,609,71.8,36.0,852,7.835260333683719,4.382515561049866,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,2,36,0,,True,0.5,0,0.0,1.0,1.1173148651921427,0.9888268513480786,124.32317029094418,3.1941577308931692,0.571864083719613,0.8484500686953567,637,74.9,36.0,899,6.85736568353558,3.322470036535949,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,3,36,0,,True,0.5,0,0.0,1.0,1.563082412976724,0.9843691758702328,122.0103024969539,3.757724754549418,0.5372063961044137,0.8030220040817867,630,72.9,36.0,877,7.811817879804729,4.5162220227982575,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,4,36,0,,True,0.5,0,0.0,1.0,1.6664491278858273,0.9833355087211417,122.99764768378752,3.8129227265320544,0.4800839954631942,0.7590406662606343,568,120.0,33.0,1200,4.099492523234964,2.0550398730234734,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,5,36,0,,True,0.5,0,0.0,1.0,3.2249997333238967,0.967750002666761,124.59844637945828,6.102707074448466,0.21393085401296974,0.5523701974531835,328,120.0,23.0,1200,3.4784807431344165,1.9908012449007602,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,6,36,0,,True,0.5,0,0.0,1.0,1.3020789462848792,0.9869792105371512,123.98737227116455,3.452241728397287,0.5832330825180856,0.8557963050496469,633,70.4,36.0,850,7.882435411097665,4.365777020998841,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,7,36,0,,True,0.5,0,0.0,1.0,1.1537647817603802,0.9884623521823962,123.71351926597542,3.3190493181580507,0.5733285903868128,0.854921842613135,668,74.2,36.0,904,7.324768566802469,3.8220512430914293,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,8,36,0,,True,0.5,0,0.0,1.0,1.3969660881200108,0.9860303391187999,122.01267638190359,3.7062314768556592,0.5581813413244286,0.8280934666060771,615,75.8,36.0,907,7.339021052659679,4.205440890242146,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,9,36,0,,True,0.5,0,0.0,1.0,1.3789182477393358,0.9862108175226066,121.7076634495554,3.7631370676762637,0.5416636595069257,0.8085204183339063,658,71.4,36.0,874,7.240953294244774,3.4723522236286737,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,10,36,0,,True,0.5,0,0.0,1.0,1.4429640457032766,0.9855703595429672,122.42819048266023,3.762041154819545,0.533164388351325,0.7897475481628229,641,71.5,36.0,869,7.224422916913719,3.737452257085185,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,11,36,0,,True,0.5,0,0.0,1.0,1.951133889953005,0.98048866110047,116.4514768769717,4.03051713717633,0.5463800039219043,0.7874802086234409,610,70.4,36.0,859,7.827589857550964,4.611757122238125,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,12,36,0,,True,0.5,0,0.0,1.0,1.3942982261069603,0.9860570177389304,121.71109266764255,3.91934085800972,0.5192773897019141,0.7803222412787162,659,74.3,36.0,897,7.662838933763675,4.647729992603707,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,13,36,0,,True,0.5,0,0.0,1.0,1.6040511531445811,0.9839594884685542,119.49996322637912,3.7598760459887646,0.5858125788878986,0.8320568443883434,632,73.10000000000001,36.0,883,7.6905972397149025,4.348150225763289,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,14,36,0,,True,0.5,0,0.0,1.0,1.4293635574878172,0.9857063644251218,125.54238245764573,3.6925085553996286,0.5534543535680955,0.8014593348973248,599,68.60000000000001,36.0,819,8.169238496666097,4.823380100916202,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,15,36,0,,True,0.5,0,0.0,1.0,1.377796367069395,0.986222036329306,122.29194286649901,3.402301979786504,0.5702782363741065,0.852851547437591,652,72.3,36.0,877,7.469345597973872,3.5711260087853383,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,16,36,0,,True,0.5,0,0.0,1.0,2.1788375136263416,0.9782116248637366,116.12055739079031,3.935822482381943,0.5639014036736474,0.7990876423857025,585,62.800000000000004,36.0,782,8.303877995400784,4.678173844412824,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,17,36,0,,True,0.5,0,0.0,1.0,1.502887974706213,0.9849711202529379,124.29406876302741,3.798822897136453,0.5584657318536264,0.8084517084512796,614,69.10000000000001,36.0,825,7.817248552688559,4.096411710381961,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,18,36,0,,True,0.5,0,0.0,1.0,1.9000691734861297,0.9809993082651387,117.9070522686259,4.167877851636848,0.5194788990724175,0.7719308433745031,620,68.4,36.0,837,7.791258179358234,4.538179703039966,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,19,36,0,,True,0.5,0,0.0,1.0,1.4515395018393829,0.9854846049816062,123.96848748012238,3.476138144775641,0.5707031875907628,0.8326454680265916,628,67.7,36.0,830,7.765105932682828,3.8876092976667262,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,20,36,0,,True,0.5,0,0.0,1.0,1.4918455802891084,0.9850815441971089,122.3692119041304,3.7474039755045516,0.5526116659008361,0.812138329772353,641,68.60000000000001,36.0,840,7.3312312032612015,3.5737230915239033,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,21,36,0,,True,0.5,0,0.0,1.0,1.227522915884216,0.9877247708411578,124.49426405106698,3.425606045934949,0.5580740157026818,0.8390620817132738,672,74.3,36.0,895,7.203648078616837,3.4211152186505913,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,22,36,0,,True,0.5,0,0.0,1.0,1.9463907150461868,0.9805360928495381,116.09689624010018,3.9063373466128013,0.5807770189667066,0.82588616362114,622,69.0,36.0,843,7.7241884986815075,4.1926677294062085,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,23,36,0,,True,0.5,0,0.0,1.0,1.3893193268015414,0.9861068067319846,122.61051815057358,3.389384541426398,0.5523648702401789,0.8121729493771329,619,71.3,36.0,868,7.352484015357269,3.790432369090333,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,24,36,0,,True,0.5,0,0.0,1.0,1.7306825967890904,0.9826931740321091,119.99580713356777,3.8227118396009563,0.5503613646796254,0.8073114980739773,663,72.7,36.0,874,7.5234560737033345,4.074495429184667,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,25,36,0,,True,0.5,0,0.0,1.0,1.3460563076122867,0.9865394369238771,124.11421937967457,3.777682171282104,0.5593463172867386,0.8107988155527907,617,69.8,36.0,853,8.094516518165495,4.483949752530809,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,26,36,0,,True,0.5,0,0.0,1.0,1.8873614714168374,0.9811263852858316,118.52331696889574,3.895462572805705,0.5390438488030519,0.7879059718813765,636,69.9,36.0,845,7.495222510266551,4.013394604747745,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,27,36,0,,True,0.5,0,0.0,1.0,1.0666055997677337,0.9893339440023227,126.56856467840673,3.5234905695774734,0.562457112246464,0.8391885590664465,661,74.10000000000001,36.0,884,7.475394396849307,3.946834124025776,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,28,36,0,,True,0.5,0,0.0,1.0,1.687735785571376,0.9831226421442862,119.03593902959422,3.8161928886076493,0.5626927604066972,0.8232559866301837,615,70.5,36.0,863,7.525253773266686,3.8725980692067243,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,29,36,0,,True,0.5,0,0.0,1.0,2.634651122971876,0.9736534887702812,132.7320546473314,6.143423886651525,0.2006804503750537,0.5472220668396676,319,120.0,22.0,1200,3.531417041035858,1.9439116742792157,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
idm_mobil,30,36,0,,True,0.5,0,0.0,1.0,1.5149910330074623,0.9848500896699254,120.14833263237372,3.7228688570902833,0.5477856397766931,0.8201809018944807,692,75.10000000000001,36.0,903,7.16857153189338,3.551299122739471,0.0,0.0,0.0,nan,nan,nan,nan,1.0,30,30,C1_idm_mobil,36
auc,1,36,0,,False,0.5,0,0.0,1.0,11.043951753361025,0.8895604824663897,172.79644111806343,8.345694200305974,0.2263601055820619,0.30542385174514114,258,31.700000000000003,36.0,410,19.42838057707456,17.812940234690423,1.3709268280696805e-05,7.8156432544438115,0.043328220858895705,6.227390180878553,7.387596899224806,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,2,36,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,2.9901544753211526,1.0336144812906876,8.74541320318018,0,4.9,0.0,49,18.787907649081152,14.839207858683325,1.1326530623090529e-05,7.045958552406092,0.12413793103448276,nan,nan,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,3,36,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,9.46205030262733,0.5113443439360902,5.050945063604433,0,8.3,0.0,83,19.427201204022996,17.681069424941835,1.0981927702977625e-05,7.629514711697196,0.05305039787798409,nan,nan,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,4,36,0,,False,0.5,0,0.0,1.0,9.394609804516262,0.9060539019548374,166.51911290617986,7.351313378810571,0.25411596041727913,0.3541423642877818,278,33.1,36.0,432,19.378601788977086,17.28090211790283,9.554166644597393e-06,7.77305742872963,0.04823151125401929,3.055755395683453,3.787769784172662,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,5,36,1,planner_abort,False,0.5,0,0.0,1.0,9.012113671363197,0.909878863286368,172.72757707519992,7.162023390484461,0.3690046241842418,3.2644908796060634,106,23.200000000000003,10.0,232,19.08466968047211,16.896423364315794,2.1156896583965262e-05,7.740917748001344,0.06973016297087897,6.718553459119498,8.09433962264151,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,6,36,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.144334618244645,0.6472151440994791,7.78180516542539,0,10.5,0.0,105,19.183950921056564,15.40045307167738,1.4283809546863527e-05,7.3493534795536135,0.1824561403508772,nan,nan,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,7,36,0,,False,0.5,0,0.0,1.0,10.697000482658204,0.893029995173418,185.47321812214722,8.134194778633825,0.27696480127139533,0.3430623905857023,270,33.0,36.0,430,19.489258487842815,17.704720772459513,1.1694651191139074e-05,7.807362742832494,0.025465602432535157,5.572222222222222,6.181481481481481,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,8,36,1,planner_abort,False,0.5,0,0.0,1.0,7.609642044807751,0.9239035795519225,171.4799991707,8.981204471200419,0.2988247750966718,3.551399674130035,37,16.900000000000002,0.0,169,19.28645967281466,17.33436881256657,1.6204733911715034e-05,7.706514510482034,0.06477541371158392,2.8378378378378377,3.2162162162162162,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,9,36,1,planner_abort,False,0.5,0,0.0,1.0,7.693310339058568,0.9230668966094143,173.81001438035386,7.239240837268534,0.2971864062580522,0.5595266543613536,48,17.5,0.0,175,19.13484006894427,16.458140661429194,1.7760571510215024e-05,7.709060760059853,0.0732159406858202,3.0416666666666665,3.8333333333333335,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,10,36,1,planner_abort,False,0.5,0,0.0,1.0,6.924758583715485,0.9307524141628452,187.62588302597936,6.695261236886855,0.39523293867469295,2.1240639239210166,39,16.2,0.0,162,18.99683872054815,16.61776775422599,2.405617284733316e-05,7.560291839562535,0.09448082319925163,4.141025641025641,5.358974358974359,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,11,36,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.10134520117342,0.3699518895211867,0.746686361653421,0,4.3,0.0,43,19.09345316929193,17.726944091228752,1.3483720892488004e-05,6.9973751571850284,0.25190839694656486,nan,nan,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,12,36,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,7.626963559890213,0.6595681863280524,7.931788276238268,0,7.5,0.0,75,19.247548534974673,16.47373479737655,9.03733329323586e-06,7.420293028267071,0.1291866028708134,nan,nan,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,13,36,1,planner_abort,False,0.5,0,0.0,1.0,5.1547894276682165,0.9484521057233178,167.0260675423762,4.47925855386328,0.37091662383814794,1.0256925085231425,79,21.8,4.0,218,18.581193357890943,15.908636213050382,2.350733953422905e-05,7.379818182273259,0.138752052545156,2.1139240506329116,2.2531645569620253,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,14,36,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,6.811782310455194,0.33473720378399363,0.4524289010588045,0,3.8000000000000003,0.0,38,19.781750053269658,17.952594707750745,1.3226315595123819e-05,6.808121968672113,0.375,nan,nan,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,15,36,0,,False,0.5,0,0.0,1.0,10.970936165749656,0.8902906383425034,163.77247403804648,8.921347451292599,0.20944787746111893,0.3248365370079846,266,32.2,36.0,423,19.758326123365833,18.162274243023386,1.2261938570941365e-05,7.847204617431116,0.032715148989372785,4.0093984962406015,5.19172932330827,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,16,36,0,,False,0.5,0,0.0,1.0,8.226520461470166,0.9177347953852983,170.46299231323684,7.438666546515935,0.25729804887665386,0.3646613414174866,305,33.5,36.0,453,18.576086435184788,15.96824902083257,1.7762030878151297e-05,7.764511489490569,0.026096997690531178,3.3751366120218576,4.327868852459017,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,17,36,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,8.398637948999788,0.41598627667422206,0.9032916708983957,0,5.300000000000001,0.0,53,19.346240221079597,17.901708339198372,1.2352830313864374e-05,7.153854394250367,0.14600550964187328,nan,nan,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,18,36,1,planner_abort,False,0.5,0,0.0,1.0,10.223807902311332,0.8977619209768867,180.29211724712303,7.27848006770985,0.279939302622124,0.5356009938456406,53,17.3,1.0,173,19.440627520777483,16.92026687006843,2.228439310878499e-05,7.71495846216259,0.04499540863177227,7.80188679245283,9.924528301886792,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,19,36,0,,False,0.5,0,0.0,1.0,9.982026086976104,0.900179739130239,184.92466153903453,9.025134233241683,0.2357948341293378,0.29179182480782995,266,31.3,36.0,415,19.82413783004365,18.5744890360028,1.0956626502742307e-05,7.817319742204854,0.02377240841777085,4.914160401002506,6.421052631578948,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,20,36,0,,False,0.5,0,0.0,1.0,10.097208095480049,0.8990279190451995,172.06643141133983,8.206136176951848,0.24397735745688032,0.31100517828938673,259,30.8,36.0,409,19.61234037273575,17.888902689350974,1.2480929121353737e-05,7.830274979790944,0.03549262994569434,3.0624195624195623,3.5096525096525095,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,21,36,0,,False,0.5,0,0.0,1.0,10.3338138143224,0.896661861856776,167.19980875590522,6.867159549119183,0.23623215277418866,0.34708620146291475,279,32.6,36.0,428,19.036621174721972,16.40588452179873,1.1635046750224124e-05,7.800688617127774,0.0242017490339638,3.9516129032258065,4.519713261648746,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
auc,22,36,1,planner_abort,False,0.5,0,0.0,1.0,0.0,1.0,nan,5.895751341759093,0.7209138430800612,7.315050704252285,0,6.2,0.0,62,19.702004581963703,16.32786476075724,1.6516128990558847e-05,7.132897745893284,0.2345679012345679,nan,nan,nan,nan,0.4666666666666667,14,30,C2_auc_noIR,36
